ImageNumber,ObjectNumber,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
19,1,1,64.41949152542372,89.13983050847457,0,1
19,2,1,62.02439024390244,102.50174216027875,0,2
19,3,1,83.29220779220779,106.53571428571429,0,3
19,4,1,81.50813008130082,117.20325203252033,0,4
19,5,1,78.5072463768116,132.85507246376812,0,5
19,6,1,97.86147186147186,137.9004329004329,0,6
19,7,1,105.85770750988142,139.71146245059288,0,7
19,8,1,91.05109489051095,148.0985401459854,0,8
19,9,1,113.5433962264151,164.14716981132077,0,9
19,10,1,111.18772563176896,171.942238267148,0,10
20,1,1,63.906976744186046,87.6937984496124,0,1
20,2,1,62.1025641025641,102.93910256410257,0,2
20,3,1,83.97872340425532,107.48024316109422,0,3
20,4,1,82.3544776119403,118.33582089552239,0,4
20,5,1,79.54692556634305,136.58252427184465,0,5
20,6,1,98.99239543726236,139.23954372623575,0,6
20,7,1,106.59917355371901,142.58677685950414,0,7
20,8,1,91.08108108108108,152.2466216216216,0,8
20,9,1,114.46896551724137,166.1448275862069,0,9
20,10,1,114.62458471760797,174.54152823920265,0,10
21,1,1,63.43214285714286,86.625,0,1
21,2,1,57.41573033707865,92.78651685393258,0,2
21,3,1,83.79108635097494,108.63509749303621,0,3
21,4,1,66.54037267080746,112.11180124223603,0,4
21,5,1,82.22259136212625,120.70099667774086,0,5
21,6,1,99.48310810810811,137.78378378378378,0,6
21,7,1,77.54878048780488,129.67073170731706,0,7
21,8,1,106.59751037344398,143.04564315352698,0,8
21,9,1,89.66076696165192,159.858407079646,0,9
21,10,1,81.12571428571428,149.86285714285714,0,10
21,11,1,113.865625,166.059375,0,11
21,12,1,103.77333333333333,172.01333333333332,0,12
21,13,1,124.60571428571428,176.84,0,13
22,1,1,61.53894080996885,81.90031152647975,0,1
22,2,1,55.88205128205128,89.16410256410256,0,2
22,3,1,82.92447916666667,106.703125,0,3
22,4,1,66.27118644067797,110.75706214689265,0,4
22,5,1,81.95209580838323,119.94610778443113,0,5
22,6,1,101.29479768786128,126.90751445086705,0,6
22,7,1,77.95652173913044,130.4891304347826,0,7
22,8,1,106.26748971193416,143.8312757201646,0,8
22,9,1,97.56375838926175,147.93959731543623,0,9
22,10,1,89.26541554959786,162.94638069705093,0,10
22,11,1,80.30412371134021,153.11855670103094,0,11
22,12,1,103.64117647058823,164.18235294117648,0,12
22,13,1,126.04347826086956,168.43478260869566,0,13
22,14,1,104.50898203592814,172.7425149700599,0,14
22,15,1,128.0483870967742,176.747311827957,0,15
23,1,1,51.65546218487395,59.588235294117645,0,1
23,2,1,51.70472440944882,80.55905511811024,0,2
23,3,1,61.36813186813187,84.56043956043956,0,3
23,4,1,72.38271604938272,90.18930041152264,0,4
23,5,1,65.33469387755102,109.40408163265306,0,5
23,6,1,74.37442922374429,108.46575342465754,0,6
23,7,1,89.28260869565217,117.3913043478261,0,7
23,8,1,101.78761061946902,130.5,0,8
23,9,1,89.4304932735426,134.60089686098655,0,9
23,10,1,81.19028340080972,136.14574898785426,0,10
23,11,1,108.90212765957448,142.8,0,11
23,12,1,78.79518072289157,159.09236947791166,0,12
23,13,1,97.84653465346534,159.16831683168317,0,13
23,14,1,88.35864978902954,164.43459915611814,0,14
23,15,1,124.45967741935483,166.49193548387098,0,15
23,16,1,99.80434782608695,173.02608695652174,0,16
23,17,1,105.78318584070796,178.28318584070797,0,17
23,18,1,130.4124513618677,178.3774319066148,0,18
23,19,1,85.50574712643679,186.9463601532567,0,19
24,1,1,54.5,57.08139534883721,0,1
24,2,1,48.27777777777778,66.41269841269842,0,2
24,3,1,58.88059701492537,78.03980099502488,0,3
24,4,1,71.06488549618321,86.90458015267176,0,4
24,5,1,52.3013698630137,83.70547945205479,0,5
24,6,1,72.37448559670781,105.13168724279835,0,6
24,7,1,64.28888888888889,107.58148148148148,0,7
24,8,1,89.2289156626506,116.56224899598394,0,8
24,9,1,101.98340248962656,129.12033195020746,0,9
24,10,1,89.55645161290323,133.71774193548387,0,10
24,11,1,81.61428571428571,136.39642857142857,0,11
24,12,1,109.47967479674797,141.91869918699186,0,12
24,13,1,78.94909090909091,159.7709090909091,0,13
24,14,1,98.30263157894737,161.16228070175438,0,14
24,15,1,88.67293233082707,166.98496240601503,0,15
24,16,1,124.95539033457248,167.1449814126394,0,16
24,17,1,99.7109375,174.9921875,0,17
24,18,1,105.44313725490196,180.80392156862746,0,18
24,19,1,131.8612099644128,178.8861209964413,0,19
24,20,1,84.80756013745705,190.37800687285224,0,20
25,1,1,54.197080291970806,55.31386861313869,0,1
25,2,1,41.798507462686565,60.16417910447761,0,2
25,3,1,55.54468085106383,70.66808510638297,0,3
25,4,1,50.32716049382716,77.9320987654321,0,4
25,5,1,71.38434163701068,87.16014234875445,0,5
25,6,1,69.54850746268657,101.31343283582089,0,6
25,7,1,57.40268456375839,96.20134228187919,0,7
25,8,1,89.8576923076923,117.68461538461538,0,8
25,9,1,66.58389261744966,112.48322147651007,0,9
25,10,1,101.32472324723247,127.50553505535055,0,10
25,11,1,88.32246376811594,132.2826086956522,0,11
25,12,1,80.72937293729373,136.7062706270627,0,12
25,13,1,109.5327868852459,141.86885245901638,0,13
25,14,1,76.85365853658537,150.78048780487805,0,14
25,15,1,97.99203187250995,162.71713147410358,0,15
25,16,1,88.52027027027027,169.17567567567568,0,16
25,17,1,126.16312056737588,167.39361702127658,0,17
25,18,1,100.2226148409894,176.63604240282686,0,18
25,19,1,79.22695035460993,168.98581560283688,0,19
25,20,1,106.27898550724638,182.268115942029,0,20
25,21,1,134.35369774919613,179.7395498392283,0,21
25,22,1,83.61609907120743,191.8266253869969,0,22
26,1,1,55.01672240802676,56.25083612040134,0,1
26,2,1,38.58169934640523,58.31372549019608,0,2
26,3,1,54.54545454545455,66.89723320158103,0,3
26,4,1,49.94886363636363,75.4715909090909,0,4
26,5,1,74.44067796610169,90.52203389830508,0,5
26,6,1,68.54362416107382,98.94630872483222,0,6
26,7,1,56.951219512195124,92.90243902439025,0,7
26,8,1,65.52409638554217,112.1867469879518,0,8
26,9,1,91.67169811320754,120.63396226415094,0,9
26,10,1,100.25082508250826,124.8019801980198,0,10
26,11,1,87.03726708074534,130.9751552795031,0,11
26,12,1,80.12650602409639,139.41265060240963,0,12
26,13,1,109.4251012145749,141.51012145748987,0,13
26,14,1,74.22543352601156,148.30057803468208,0,14
26,15,1,97.63138686131387,164.15328467153284,0,15
26,16,1,88.615625,172.4625,0,16
26,17,1,126.44590163934426,167.19016393442624,0,17
26,18,1,101.15635179153094,178.80781758957656,0,18
26,19,1,78.77215189873418,168.65189873417722,0,19
26,20,1,111.6231884057971,173.44202898550725,0,20
26,21,1,125.98170731707317,177.359756097561,0,21
26,22,1,76.38172043010752,185.30107526881721,0,22
26,23,1,147.26373626373626,183.21428571428572,0,23
26,24,1,104.11377245508982,192.78443113772454,0,24
26,25,1,90.46666666666667,201.8,0,25
27,1,1,50.98170731707317,52.3719512195122,0,1
27,2,1,32.05263157894737,54.88304093567251,0,2
27,3,1,50.75971731448763,62.275618374558306,0,3
27,4,1,47.87765957446808,70.31382978723404,0,4
27,5,1,73.521875,85.925,0,5
27,6,1,68.00604229607251,95.88519637462235,0,6
27,7,1,56.23243243243243,89.17837837837838,0,7
27,8,1,65.5752688172043,111.10215053763442,0,8
27,9,1,91.5226480836237,118.86062717770035,0,9
27,10,1,98.11413043478261,112.41304347826087,0,10
27,11,1,87.09428571428572,129.78857142857143,0,11
27,12,1,77.74444444444444,128.37777777777777,0,12
27,13,1,102.51829268292683,134.02439024390245,0,13
27,14,1,109.76763485477179,140.7551867219917,0,14
27,15,1,73.96,146.865,0,15
27,16,1,83.07777777777778,152.23888888888888,0,16
27,17,1,100.1,156.88125,0,17
27,18,1,127.62941176470588,166.11764705882354,0,18
27,19,1,89.24369747899159,175.2408963585434,0,19
27,20,1,102.54268292682927,180.1371951219512,0,20
27,21,1,78.26436781609195,170.04022988505747,0,21
27,22,1,112.70779220779221,171.35714285714286,0,22
27,23,1,95.4962962962963,177.2962962962963,0,23
27,24,1,126.92222222222222,176.75555555555556,0,24
27,25,1,76.97142857142858,187.55238095238096,0,25
27,26,1,147.79274611398964,183.67875647668393,0,26
27,27,1,106.74594594594595,193.76216216216216,0,27
27,28,1,92.125,205.16477272727272,0,28
28,1,1,45.27188940092166,34.83410138248848,0,1
28,2,1,31.246636771300448,45.04932735426009,0,2
28,3,1,57.178841309823675,48.659949622166245,0,3
28,4,1,71.78666666666666,45.76888888888889,0,4
28,5,1,83.63376623376624,68.9064935064935,0,5
28,6,1,50.283400809716596,55.30769230769231,0,6
28,7,1,70.78151260504201,73.83193277310924,0,7
28,8,1,63.11328125,78.4921875,0,8
28,9,1,88.86008230452676,85.47736625514403,0,9
28,10,1,99.28108108108108,100.57837837837837,0,10
28,11,1,106.48333333333333,97.65,0,11
28,12,1,80.1588785046729,101.77102803738318,0,12
28,13,1,74.23694779116465,107.80321285140562,0,13
28,14,1,95.125,117.89112903225806,0,14
28,15,1,113.91322314049587,114.9090909090909,0,15
28,16,1,117.49137931034483,125.80172413793103,0,16
28,17,1,88.06986899563319,130.09170305676855,0,17
28,18,1,79.6083650190114,143.44106463878327,0,18
28,19,1,104.67410714285714,144.96875,0,19
28,20,1,125.7983193277311,145.24789915966386,0,20
28,21,1,96.19421487603306,150.80165289256198,0,21
28,22,1,112.45662100456622,156.25570776255708,0,22
28,23,1,88.29718875502007,161.77510040160644,0,23
28,24,1,120.21004566210046,160.20091324200914,0,24
28,25,1,146.35023041474653,164.99539170506912,0,25
28,26,1,137.9792531120332,168.88381742738588,0,26
28,27,1,82.72767857142857,174.05357142857142,0,27
28,28,1,105.065,174.885,0,28
28,29,1,96.896,185.292,0,29
28,30,1,80.28937728937728,184.4029304029304,0,30
28,31,1,155.2289156626506,179.53413654618473,0,31
28,32,1,109.48987854251013,187.61133603238866,0,32
28,33,1,117.59073359073359,189.8803088803089,0,33
28,34,1,96.25101214574899,206.0161943319838,0,34
29,1,1,41.53061224489796,32.8734693877551,0,1
29,2,1,28.771084337349397,44.82730923694779,0,2
29,3,1,55.853881278538815,48.01141552511415,0,3
29,4,1,71.2936507936508,45.69444444444444,0,4
29,5,1,86.32432432432432,58.788288288288285,0,5
29,6,1,49.69741697416974,54.808118081180815,0,6
29,7,1,71.5136186770428,76.29571984435798,0,7
29,8,1,63.22491349480969,79.53287197231833,0,8
29,9,1,89.22426470588235,83.63970588235294,0,9
29,10,1,99.58395989974937,101.11027568922306,0,10
29,11,1,81.18333333333334,87.20555555555555,0,11
29,12,1,106.3307392996109,97.37354085603113,0,12
29,13,1,81.02127659574468,107.17872340425532,0,13
29,14,1,74.23076923076923,111.6007326007326,0,14
29,15,1,115.11278195488721,113.73684210526316,0,15
29,16,1,95.84892086330935,119.73381294964028,0,16
29,17,1,119.20689655172414,124.78448275862068,0,17
29,18,1,88.54230769230769,139.87692307692308,0,18
29,19,1,76.14238410596026,144.69867549668874,0,19
29,20,1,105.1,148.71923076923076,0,20
29,21,1,128.7765567765568,147.16483516483515,0,21
29,22,1,96.04198473282443,153.2175572519084,0,22
29,23,1,116.14166666666667,156.77083333333334,0,23
29,24,1,124.45081967213115,159.19672131147541,0,24
29,25,1,86.84837545126354,166.45126353790613,0,25
29,26,1,82.53149606299213,175.5275590551181,0,26
29,27,1,108.87443946188341,175.30044843049328,0,27
29,28,1,151.5201612903226,166.6008064516129,0,28
29,29,1,99.39929328621908,185.46996466431096,0,29
29,30,1,148.78625954198472,173.71374045801528,0,30
29,31,1,74.21854304635761,177.02649006622516,0,31
29,32,1,112.10144927536231,189.3695652173913,0,32
29,33,1,120.21167883211679,191.52189781021897,0,33
29,34,1,148.78599221789884,181.66536964980546,0,34
29,35,1,84.42207792207792,192.9935064935065,0,35
29,36,1,96.56666666666666,208.1074074074074,0,36
