Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,2.0,2.0,0.0,0.0,0.0800000000000054,0.0,3.8000000000000043,0.13000000000000256,0.04999999999999716,0.13000000000000256,0.01999999999999602,0.010000000000005116,0.0,0.00999999999999801,0.01999999999999602,0.0,0.010000000000005116,0.0,baby9_T10.tif,0,11,35,1,270,11,b'eLt9rERbG01LA5GWDA30SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDIzpDV',e9f160ec573542171a7b3e603709f6ca,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T10.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T10.tif,234
-1,2.0,2.0,0.0,0.0,0.20000000000000284,0.0,3.6799999999999997,0.05000000000000426,0.13000000000000256,0.11999999999999744,0.020000000000003126,0.0,0.0,0.0,0.020000000000003126,0.0,0.0,0.00999999999999801,baby9_T11.tif,0,12,35,1,270,12,b'eLt9rERbG01LA5GWDA31SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDJG5DW',b81edfe5d3301b291f89893641e61b7b,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T11.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T11.tif,234
-1,2.0,2.0,0.0,0.0,0.05999999999999517,0.0,3.219999999999999,0.060000000000002274,0.10999999999999943,0.12999999999999545,0.030000000000015348,0.0,0.0,0.0,0.020000000000010232,0.0,0.0,0.010000000000005116,baby9_T12.tif,0,13,35,1,270,13,b'eLt9rERbG01LA5GWDI30SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDJaJDX',b6e2140e37d0c64faddfeee05df740a2,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T12.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T12.tif,234
-1,2.0,2.0,0.0,0.0,0.11999999999999034,0.0,3.5799999999999983,0.12000000000000455,0.04999999999999716,0.14000000000000057,0.020000000000010232,0.0,0.0,0.0,0.020000000000010232,0.0,0.0,0.010000000000005116,baby9_T13.tif,0,14,35,1,270,14,b'eLt9rERbG01LA5GWDI31SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDJtZDY',5c052e1037a1fd4d3414b22b3a0e43b0,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T13.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T13.tif,234
-1,2.0,2.0,0.0,0.0,0.12000000000000455,0.0,4.449999999999989,0.05000000000001137,0.12999999999999545,0.12999999999999545,0.020000000000010232,0.0,0.0,0.0,0.01999999999999602,0.010000000000005116,0.0,0.010000000000005116,baby9_T14.tif,0,15,35,1,270,15,b'eLt9rERbG01LA5GWDE30SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDKApDZ',f69a27075a9a312c6f6bd3db0366e556,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T14.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T14.tif,234
-1,2.0,2.0,0.0,0.0,0.12999999999999545,0.0,5.040000000000006,0.04999999999999716,0.13000000000000966,0.12999999999999545,0.020000000000010232,0.009999999999990905,0.0,0.0,0.020000000000010232,0.0,0.0,0.010000000000005116,baby9_T15.tif,0,16,35,1,270,16,b'eLt9rERbG01LA5GWDE31SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDKT5Da',11cc36826325c26282fca63d935a4c7f,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T15.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T15.tif,234
-1,3.0,3.0,0.0,0.0,0.0899999999999892,0.0,3.7399999999999807,0.14000000000001478,0.04999999999999716,0.13000000000000966,0.01999999999999602,0.0,0.0,0.0,0.020000000000010232,0.0,0.0,0.010000000000005116,baby9_T16.tif,0,17,35,1,270,17,b'eLt9rERbG01LA5GWDM30SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDKnJDb',0fbd65c3ded35fda6768d30e67fb196c,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T16.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T16.tif,234
-1,4.0,4.0,0.0,0.0,0.19999999999998863,0.0,3.3700000000000045,0.04999999999998295,0.12000000000001876,0.12999999999999545,0.01999999999999602,0.010000000000005116,0.0,0.0,0.020000000000010232,0.0,0.009999999999990905,0.0,baby9_T17.tif,0,18,35,1,270,18,b'eLt9rERbG01LA5GWDM31SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDK6ZDc',59cf2c72e0f85f0ec92d2fb563f3ef78,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T17.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T17.tif,234
-1,4.0,4.0,0.0,0.0,0.07000000000000739,0.0,3.299999999999983,0.060000000000002274,0.11999999999999034,0.14000000000000057,0.01999999999999602,0.0,0.0,0.0,0.01999999999999602,0.010000000000005116,0.0,0.010000000000005116,baby9_T18.tif,0,19,35,1,270,19,b'eLt9rERbG01LA5GWDC30SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDLNpDd',15e8d587c5ba569cd735ad3a67f31eb0,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T18.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T18.tif,234
-1,4.0,4.0,0.0,0.0,0.1700000000000017,0.0,3.319999999999993,0.07000000000000739,0.12000000000000455,0.14000000000000057,0.01999999999999602,0.0,0.0,0.0,0.020000000000010232,0.009999999999990905,0.0,0.010000000000005116,baby9_T19.tif,0,20,35,1,270,20,b'eLt9rERbG01LA5GWDC31SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDLg5De',0616eb26a0d02558b80e967137880370,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T19.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T19.tif,234
-1,4.0,4.0,0.0,0.0,0.1599999999999966,0.0,3.8000000000000114,0.12999999999998124,0.040000000000020464,0.13999999999998636,0.01999999999999602,0.010000000000005116,0.0,0.0,0.020000000000010232,0.0,0.0,0.0,baby9_T20.tif,0,21,35,1,270,21,b'eLt9rERbG01LA5GWjAz0SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDJHJDW',0ea0012cdc43746027aa9e7728679920,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T20.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T20.tif,234
-1,5.0,5.0,0.0,0.0,0.10999999999999943,0.0,3.3100000000000023,0.04999999999999716,0.13000000000002387,0.11999999999999034,0.01999999999999602,0.0,0.0,0.0,0.01999999999999602,0.0,0.0,0.009999999999990905,baby9_T21.tif,0,22,35,1,270,22,b'eLt9rERbG01LA5GWjAz1SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDJaZDX',1e07e9ee211ae3bc89274af73138fccf,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T21.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T21.tif,234
-1,6.0,6.0,0.0,0.0,0.14000000000000057,0.0,3.2600000000000193,0.04999999999998295,0.12999999999999545,0.12999999999999545,0.01999999999999602,0.010000000000005116,0.0,0.0,0.030000000000001137,0.0,0.0,0.010000000000005116,baby9_T22.tif,0,23,35,1,270,23,b'eLt9rERbG01LA5GWjIz0SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDJtpDY',3b6d1115790f2af922da6013bf207955,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T22.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T22.tif,234
-1,6.0,6.0,0.0,0.0,0.14000000000000057,0.0,3.1700000000000017,0.04999999999999716,0.12999999999999545,0.11999999999999034,0.030000000000015348,0.009999999999990905,0.0,0.0,0.01999999999999602,0.0,0.0,0.0,baby9_T23.tif,0,24,35,1,270,24,b'eLt9rERbG01LA5GWjIz1SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDKA5DZ',1dc196bc6b82e29996730e7f97d3c423,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T23.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T23.tif,234
-1,6.0,6.0,0.0,0.0,0.11000000000001364,0.0,3.1899999999999977,0.04999999999999716,0.11999999999999034,0.12999999999999545,0.01999999999999602,0.010000000000005116,0.0,0.0,0.030000000000001137,0.0,0.0,0.0,baby9_T24.tif,0,25,35,1,270,25,b'eLt9rERbG01LA5GWjEz0SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDKUJDa',35275a71e306958021e524d826afe0bd,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T24.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T24.tif,234
-1,8.0,8.0,0.0,0.0,0.10999999999999943,0.0,3.1700000000000017,0.05000000000001137,0.12999999999999545,0.13000000000000966,0.01999999999999602,0.0,0.0,0.0,0.020000000000010232,0.009999999999990905,0.0,0.010000000000005116,baby9_T25.tif,0,26,35,1,270,26,b'eLt9rERbG01LA5GWjEz1SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDKnZDb',f7d2bc6aa1ccda65c69860fe1f7b0949,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T25.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T25.tif,234
-1,8.0,8.0,0.0,0.0,0.13000000000000966,0.0,3.5500000000000114,0.05999999999998806,0.13000000000000966,0.13999999999998636,0.01999999999999602,0.010000000000005116,0.0,0.0,0.01999999999999602,0.0,0.0,0.010000000000005116,baby9_T26.tif,0,27,35,1,270,27,b'eLt9rERbG01LA5GWjMz0SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDK6pDc',fa117094821669a81a9cd79f8c1fc48c,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T26.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,1,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T26.tif,234
-1,10.0,10.0,0.0,0.0,0.09000000000000341,0.0,3.1899999999999977,0.04999999999999716,0.14000000000000057,0.14000000000000057,0.01999999999999602,0.010000000000005116,0.0,0.0,0.01999999999999602,0.010000000000005116,0.0,0.009999999999990905,baby9_T27.tif,0,28,35,1,270,28,b'eLt9rERbG01LA5GWjMz1SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDLN5Dd',5fb56d75c21559e800f0976313be69c1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T27.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T27.tif,234
-1,14.0,14.0,0.0,0.0,0.09999999999999432,0.0,3.210000000000008,0.04999999999998295,0.14000000000001478,0.12999999999999545,0.020000000000010232,0.009999999999990905,0.0,0.0,0.030000000000001137,0.0,0.0,0.010000000000019327,baby9_T28.tif,0,29,35,1,270,29,b'eLt9rERbG01LA5GWjCz0SjLTwJka5lZgWIDcgJn9QQxEEQAODSADHKJAGhjOdgDLhJDe',72ea7b0aa31d21b2a6a0902d6b359fb1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T28.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby9++/modified_raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/ecoli_babies/done/baby9%2B%2B/modified_raw/baby9_T28.tif,234
