TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
16,10,-2.604504172448334,1,147.43406593406593,61.54945054945055,0.357,-0.088,False,25.996845602782653,9.042655688076431,6
16,3,-2.9123375375731957,3,107.743961352657,64.58937198067633,-0.09,-0.142,False,26.154195361545263,10.138114950636147,0
16,12,-2.719238649027092,4,98.08982035928145,70.85329341317366,0.718,-0.804,False,43.298499904516326,10.066842007553635,4
16,11,-0.12527638807066696,4,133.2261146496815,71.99363057324841,0.949,0.02,False,42.38390724957252,9.742335465600735,4
17,9,-2.225111548320173,1,128.75,47.49537037037037,0.483,0.334,False,29.649685699919004,9.508644145145444,6
17,14,-2.69752592877141,1,115.27868852459017,48.86338797814208,0.458,0.299,False,27.166395901564687,8.698204772335384,5
17,13,-0.2425578469216794,1,90.11219512195122,48.18048780487805,0.663,-0.193,False,30.60573296729922,8.795267815548486,5
17,7,-0.11837650585480998,2,96.23849372384936,55.28870292887029,0.577,-0.162,False,32.70117503646881,9.431783007039114,2
17,10,-2.401827880667422,1,147.91709844559583,59.20725388601036,0.433,-0.333,False,27.77986375022288,8.91875085026101,6
17,8,-2.9060000707934055,2,126.98823529411764,61.15294117647059,0.664,0.285,False,38.1010291691016,9.058297451831535,2
17,12,-2.704793145976013,4,94.02493074792244,69.5983379501385,1.009,-0.6,False,46.88706675533912,10.153834282072866,4
17,3,-2.9146852060223245,3,106.91666666666669,64.58823529411765,0.042,-0.238,False,25.7058307634684,10.18236065594336,0
17,11,-0.09852744472840451,4,133.2470238095238,72.16071428571429,0.916,0.19,False,47.13091150385559,9.43660363011864,4
18,9,-2.3444688334541057,1,130.1695652173913,48.47391304347826,0.682,0.107,False,32.06432768594222,9.371518290910746,6
18,14,-2.6626090721132716,1,116.725,49.285,0.547,0.209,False,29.45819472569841,8.77867663733177,5
18,13,-0.23866078484103792,1,89.07174887892377,48.08071748878924,0.722,-0.217,False,33.91952521297829,8.587523834328616,5
18,10,-2.2469451864812275,1,147.35981308411215,56.0607476635514,0.606,-0.16,False,29.94713819017139,9.23378154052795,6
18,7,-0.1461832898461514,2,95.50583657587548,54.94163424124513,0.425,-0.007,False,35.58699745402991,9.343470738261187,2
18,8,-2.9250385691752103,2,128.3,61.71428571428572,0.079,0.189,False,41.42169460472652,9.258815531824856,2
18,12,-2.711158799632256,4,90.9020618556701,68.76030927835052,1.189,-0.374,False,51.933715284301485,9.985661101351797,4
18,3,-2.911433707059006,3,105.71028037383178,64.28504672897196,0.061,-0.131,False,25.913760615025883,10.576042586154982,0
18,11,-0.07200875955416297,4,134.20954907161803,72.37931034482759,,,True,51.70872662497092,9.636294351049546,4
19,9,-2.408790567527381,1,130.54365079365078,49.00396825396825,0.648,0.423,False,35.47430494052526,9.317338248408296,6
19,14,-2.612652409612306,1,117.72246696035242,49.60352422907489,0.876,0.563,False,32.19511752402422,9.08937805656974,5
19,10,-2.2193193304127696,1,146.97816593886463,54.80349344978166,0.568,0.039,False,32.977220086222715,8.988091428105873,6
19,13,-0.23889693774668466,1,87.73858921161826,48.25726141078838,0.779,-0.084,False,37.53183567935983,8.50271385657442,5
19,7,-0.12899549661069398,2,95.4963503649635,54.88321167883212,0.707,-0.162,False,37.70979763775586,9.43518891191106,2
19,12,-2.721070787340002,4,89.20785219399538,67.90069284064666,,,True,57.87961075128452,10.293275118405631,4
19,8,-2.911909906331838,2,128.97769516728624,62.479553903345725,,,True,41.81631788559192,9.415929063303064,2
19,3,-2.9465039255975523,3,105.15714285714286,63.93333333333333,-0.044,-0.46,False,26.217209486767032,10.214895717892883,0
19,15,-0.050727338732704526,4,123.66666666666669,72.78494623655914,0.236,0.16,False,25.484642445142544,9.48877005217663,11
19,16,-0.07194362612048093,4,147.26486486486488,71.92972972972973,0.483,0.362,False,26.17190837936657,9.141087495008003,11
20,9,-2.44789558675845,1,132.2057761732852,50.59205776173285,2.416,0.505,False,38.71297619973507,9.37628716446078,6
20,14,-2.539068648337945,1,120.12295081967213,51.15573770491803,2.659,1.552,False,36.57670644766913,8.676698626531822,5
20,13,-0.20990708374581915,1,87.64814814814815,47.54814814814815,2.967,-0.162,False,41.42686560926776,8.612903311874978,5
20,10,-2.2718935391344,1,147.44979919678715,54.092369477911646,1.876,-1.355,False,35.818628762245844,9.119333898206447,6
20,7,-0.10356358786890453,2,94.85172413793104,54.38275862068966,,,True,41.242515732236335,9.222185910124528,2
20,17,-2.6040128741096127,4,75.20331950207469,62.15767634854772,2.343,0.218,False,32.30166995337919,9.75335686061882,12
20,18,-2.5670674290107596,2,121.21290322580646,61.380645161290325,1.367,1.594,False,21.558874896765527,9.255711265008276,8
20,3,-2.999882569793237,3,103.0,63.05116279069768,0.095,0.066,False,25.99945474842724,10.548027744118984,0
20,19,-0.08808793759868015,2,140.23076923076923,67.23776223776224,,,False,23.737679250369933,7.8675844975580285,8
20,20,-2.8420515773490873,4,101.1375,73.0,2.548,2.357,False,30.84380132797714,10.087488272125787,12
20,15,-2.857358264393253,4,124.42211055276384,73.08040201005025,1.781,0.724,False,26.662887801409067,9.587757296755829,11
20,16,-0.26372075966799974,4,148.34928229665073,73.81818181818181,,,True,28.588767654865368,9.538164813498264,11
21,10,-2.3658697205079835,1,142.17741935483872,48.69677419354839,1.3,-0.374,False,45.19869032484723,8.96482753726359,6
21,9,-2.3771078819426523,1,134.3343108504399,52.0850439882698,,,True,50.79304508872973,8.850908659501794,6
21,14,-2.3582838615763175,1,126.67692307692307,55.55384615384615,,,True,49.8722355679849,8.648555711858886,5
21,13,-0.08502875169936147,1,86.73623188405797,47.53043478260869,,,True,56.26399847186497,8.120450973628735,5
21,21,-3.0468015079698882,2,107.03508771929825,54.099415204678365,0.484,-0.337,False,25.402134518100787,8.70997537018972,7
21,17,-2.6682921692102926,4,75.7427652733119,63.21221864951769,,,True,44.01488300981095,9.534376718349744,12
21,22,-0.01883400114443828,2,83.58536585365853,55.40853658536585,0.54,-0.58,False,25.01087468705461,8.367232474016319,7
21,3,-3.125856336582199,3,103.48695652173912,62.88695652173913,-0.117,-0.107,False,26.47462070694838,11.099563889479692,0
21,18,-2.4175953472931595,2,127.26424870466322,67.03626943005182,0.869,0.076,False,28.395991983688223,8.80831133018171,8
21,23,-0.5616781519142486,4,149.175,73.005,0.541,0.35,False,32.364125303732166,8.123607162112377,16
21,15,-2.3971397169670126,4,126.25806451612904,77.06451612903226,0.948,0.099,False,35.56615961679071,9.199228963672818,11
21,20,-2.6487098552012474,4,111.7883435582822,78.35889570552148,0.894,0.543,False,43.583021529457646,10.441786470375453,12
21,24,-0.6119892389348286,4,152.49019607843138,80.0156862745098,0.693,0.415,False,36.108771663200216,9.229649412363315,16
22,10,-2.3778219179550177,1,140.67246376811593,47.30724637681159,0.783,-0.466,False,51.700187322529295,8.765709255427607,6
22,25,-2.330267436536226,1,124.69154228855722,42.6865671641791,0.634,-0.677,False,30.579019823806536,8.628225843186085,9
22,26,-2.2662042273067775,1,118.22727272727272,47.13131313131313,0.653,-0.491,False,29.15372291473245,8.786383098701775,14
22,27,-3.0624470724707566,1,70.5873786407767,45.83495145631068,0.507,-0.84,False,31.043399543253106,8.593393706702074,13
22,28,-0.04856377145977212,1,97.8095238095238,46.386243386243386,0.51,-0.33,False,29.648664139781804,8.292271062744033,13
22,29,-2.4711492991687134,4,65.22598870056497,56.6271186440678,0.495,-1.083,False,26.158164596414853,8.759637061132548,17
22,22,-2.8968627601920005,2,80.40217391304348,54.94565217391305,0.366,-0.228,False,27.71202523020056,8.53737417651139,7
22,21,-3.115133483861214,2,105.20618556701032,53.97938144329897,0.359,-0.295,False,27.822149814114727,9.072659084448642,7
22,30,-2.4133791418329924,1,142.5195530726257,59.865921787709496,0.575,-0.049,False,25.158686916079088,9.20640522725926,9
22,31,-2.410828913998942,1,135.92814371257484,64.61676646706587,0.681,0.104,False,25.486293225637123,8.470707425830966,14
22,18,-2.410003552950115,2,127.47945205479452,67.43835616438356,0.602,0.239,False,32.74331496572016,8.707814594229824,8
22,3,-0.038460120492836786,3,102.86574074074076,62.879629629629626,-0.032,-0.015,False,25.891808148332505,10.686680903109934,0
22,32,-2.7369587044352497,4,84.07100591715977,67.5266272189349,0.481,-0.623,False,23.11219296213367,9.489057656260329,17
22,23,-0.6381052799313732,4,151.04017857142858,73.17410714285714,0.633,0.241,False,35.070359423492974,8.314473924531319,16
22,15,-2.3999631375599466,4,126.55272727272728,77.53454545454545,0.935,0.383,False,40.30408304283637,9.059653040632716,11
22,24,-0.67970501037228,4,154.95985401459853,79.75912408759125,0.759,0.326,False,39.573284335980645,9.144877123545426,16
22,20,-2.6051658166875056,4,114.00275482093664,79.93112947658402,,,True,48.05468022892484,10.711573740105417,12
23,25,-2.2954679209503794,1,122.0,40.06278026905829,0.581,-0.419,False,33.7473538161522,8.637915647255475,9
23,10,-2.375220227480936,1,138.76315789473685,45.66842105263158,1.132,-0.411,False,55.61730593451608,8.94755050769917,6
23,26,-2.266135421977819,1,116.26666666666668,45.40888888888889,0.711,-0.318,False,32.41720850359601,9.021246266032596,14
23,27,-2.880743345727986,1,66.82959641255606,43.90582959641256,0.665,-0.868,False,33.576919861539054,8.65181602950073,13
23,28,-0.0820923990242001,1,95.8341232227488,46.6872037914692,0.593,-0.308,False,32.19913615751306,8.585034451436776,13
23,29,-2.4296993657523496,4,60.88383838383838,53.36363636363637,0.42,-0.708,False,28.63323322280404,8.963917164806793,17
23,22,-2.7493434191165766,2,78.63243243243244,55.49189189189189,-0.137,-0.248,False,29.5410493427095,8.11247840366538,7
23,21,-0.0022747861223720795,2,103.43835616438356,54.18264840182648,0.476,-0.207,False,29.61916400298824,9.451199353398671,7
23,30,-2.431078850250313,1,142.28795811518324,59.78534031413613,0.617,-0.038,False,28.031192203758465,8.757334236377913,9
23,31,-2.401727897956662,1,136.4262295081967,64.77595628415301,0.643,0.158,False,28.889714253799465,8.272160165892672,14
23,18,-2.4128520145289234,2,128.46473029045643,68.13278008298755,0.769,0.207,False,35.753891490376,8.770730641122103,8
23,32,-2.7243336227431634,4,81.63297872340425,65.59042553191489,0.476,-0.175,False,25.51792872924334,9.524674473517596,17
23,3,-0.017184118843722944,3,102.71428571428572,62.98522167487685,0.049,-0.207,False,25.729969928617848,10.149081644530872,0
23,23,-0.7760551132845748,4,152.16666666666666,73.60975609756098,0.666,0.344,False,38.2343807844366,8.41402116583751,16
23,24,-0.8011783133833099,4,156.8428093645485,79.65551839464882,0.43,0.311,False,43.3698378846019,9.139604426658591,16
23,15,-2.344927740645191,4,127.9042904290429,78.99009900990099,0.917,0.101,False,44.98094516846519,9.258237034002187,11
23,33,-2.8304742293092646,4,103.61256544502618,73.82198952879581,0.5,0.182,False,25.77528241489652,9.627265417533415,20
23,34,-2.328774460328238,4,123.73148148148148,85.91203703703704,0.599,0.634,False,27.195050936848723,10.290408662472752,20
24,10,-2.3687321270648107,1,137.0906862745098,44.16421568627451,1.24,-0.296,False,61.27805093370848,8.765248311173227,6
24,25,-2.328517917761888,1,120.37179487179488,38.2948717948718,0.953,-0.647,False,36.65242557159856,8.537812529108505,9
24,26,-2.2789714460953743,1,115.08,44.072,0.866,-0.276,False,35.97320062629251,9.0341293271963,14
24,27,-2.8253396542303264,1,63.0295358649789,41.78902953586498,0.768,-0.559,False,36.902996219045576,8.34739854757282,13
24,29,-2.423044880071643,4,58.13084112149533,51.13084112149533,0.579,-1.375,False,30.73207410262084,9.04615509904487,17
24,28,-0.1012938402575624,1,94.10729613733906,46.7038626609442,0.526,-0.145,False,35.164028564603726,8.895089806919891,13
24,22,-2.6871537093897224,2,77.37297297297297,55.12432432432433,-0.191,-0.109,False,28.85719077400431,8.259983804558374,7
24,21,-3.1386069302583577,2,102.33333333333331,54.05907172995781,0.675,-0.071,False,32.00083340363174,9.458056054953618,7
24,30,-2.417446568212055,1,142.11111111111111,59.71014492753624,0.917,-0.017,False,31.113999717558563,8.58942381575244,9
24,31,-2.415482218821848,1,137.03381642512076,65.34299516908213,0.443,0.397,False,32.10595507129884,8.458067464365946,14
24,18,-2.4310423579629554,2,129.26717557251908,68.82824427480917,0.629,0.563,False,39.60107276779476,8.675867771076435,8
24,32,-2.6928426937164502,4,80.51941747572816,65.57766990291262,0.276,-0.978,False,27.896759381136956,9.605738042628811,17
24,3,-0.03801524596679544,3,101.659793814433,62.72680412371134,-0.036,-0.182,False,25.973405216188404,9.620966990437148,0
24,23,-0.8782944962828001,4,153.90804597701148,73.95785440613027,0.754,0.406,False,41.56253525572639,8.32074914290013,16
24,24,-0.9000606130467658,4,158.06050955414014,80.69108280254777,0.947,0.468,False,45.51820773824,9.179611441966603,16
24,15,-2.328481830248612,4,128.1820895522388,79.50149253731344,0.902,0.297,False,49.56661711960007,9.459051608856878,11
24,33,-2.8552218088552586,4,104.71497584541063,73.84057971014492,0.809,-0.565,False,28.274686792067342,9.46464952351008,20
24,34,-2.2779010558004864,4,125.92672413793105,88.30172413793103,0.64,-0.108,False,30.188500713942997,9.945100259654732,20
25,25,-2.366264177647305,1,117.7378277153558,35.87265917602996,,,True,41.41795701165447,8.539114915852268,9
25,10,-2.353188879349332,1,135.82102908277406,43.2751677852349,,,True,67.47754581189204,8.860389903702872,6
25,26,-2.342124916526897,1,113.97818181818182,43.083636363636366,,,True,40.304464060418574,8.904222878325202,14
25,27,-2.801963367726641,1,60.53053435114504,40.5,2.583,-0.867,False,40.74293929880423,8.512108729071276,13
25,29,-2.544687607402923,4,52.60085836909871,47.00858369098712,2.109,-1.819,False,33.62639584358519,9.015167161199402,17
25,28,-0.07244172300918515,1,93.24358974358974,46.81623931623932,2.525,0.242,False,37.79489812310275,8.404594529912101,13
25,22,-2.653436770761192,2,76.71929824561404,55.099415204678365,0.546,-0.534,False,27.903071794780296,7.980956153412908,7
25,30,-2.3303287448119456,1,141.85531914893616,60.09361702127659,2.076,0.006,False,35.701363842828925,8.52138887630605,9
25,21,-3.1127499041300024,2,101.97165991902834,53.9838056680162,,,True,35.37450372033293,9.116203851846878,7
25,31,-2.3315278097111434,1,138.29017857142858,67.30803571428571,0.049,0.393,False,34.320276576580845,8.474940153473367,14
25,32,-2.6725236950200992,4,75.87323943661971,63.52112676056338,2.587,-0.46,False,29.27435390102631,9.39916030940396,17
25,18,-2.3323129648785415,2,131.26334519572953,71.06405693950178,,,True,42.745293640865526,8.583223476999107,8
25,3,-0.05922413985412768,3,100.69417475728156,62.55339805825243,0.092,0.057,False,25.792210456540577,10.31430275888125,0
25,23,-1.0256208042564514,4,155.43589743589743,75.45787545787546,,,True,45.33340306865822,8.164795541692852,16
25,24,-1.0280798539163276,4,159.98516320474778,82.06824925816024,,,True,50.25403873806785,9.33053494132805,16
25,15,-2.292100456418796,4,129.29085872576178,80.53185595567867,,,True,54.07600385148739,8.948633399083478,11
25,33,-3.0432325671629448,4,102.27038626609442,72.40343347639485,1.901,-0.322,False,32.32084017771436,9.30003768357942,20
25,34,-2.35913500746767,4,125.38645418326692,88.13545816733068,2.576,1.004,False,33.38673842357364,9.72106676899576,20
26,35,-2.576642855788882,1,116.831541218638,25.70250896057348,0.986,-0.577,False,41.71422899600682,8.689959515854387,10
26,36,-2.5204418477264565,1,99.34269662921348,23.04494382022472,0.362,-1.781,False,26.968556273850087,8.640067489151695,25
26,37,-2.525385941442278,1,101.03465346534654,33.7970297029703,-0.254,0.29,False,29.65360168533396,8.890165756152383,26
26,38,-2.6188948176954425,1,119.79234972677595,36.69945355191257,0.641,-1.209,False,27.39534812174625,8.734966693918668,25
26,27,-2.993452561214067,1,57.22848664688427,37.637982195845694,0.594,-0.203,False,53.65566931395136,8.725988573034828,13
26,29,-2.863844100286958,4,44.006410256410255,42.89102564102564,,,True,44.172521416465706,9.41263447049018,17
26,39,-2.14182174246748,1,144.30388692579504,51.31448763250884,0.36,0.018,False,43.62638005895683,8.726537997966123,10
26,40,-2.493380657045187,1,121.90853658536584,47.70121951219512,-0.471,0.044,False,25.703380164704683,8.34724635765021,26
26,28,-3.0524171373954556,1,94.74203821656052,46.51592356687898,1.146,0.008,False,50.42165532077373,8.901549908560481,13
26,30,-2.119964922468218,1,141.6103448275862,60.741379310344826,1.002,-0.37,False,46.08226171441575,8.307133131994247,9
26,22,-2.2538954241269784,2,73.21134020618557,55.36082474226804,0.397,-0.061,False,30.632930874859564,8.240022095018642,7
26,41,-3.128175075721973,2,87.33986928104575,52.73202614379085,0.216,-0.186,False,23.353256349864417,8.390442290762753,21
26,42,-1.263629370272234,4,160.94708994708995,61.72486772486773,0.624,-0.089,False,30.73054873348449,8.062366729625893,23
26,32,-2.3397330735353545,4,71.46984126984127,65.06666666666666,1.037,0.146,False,42.20713651655305,9.885482124239584,17
26,43,-2.961330205376955,2,108.26896551724138,55.33793103448276,-0.146,-0.218,False,21.57396543722594,8.706323427948726,21
26,44,-2.140659782021685,2,125.6099290780142,62.12765957446808,0.233,0.183,False,22.72149695107214,8.05407517213158,18
26,3,-2.931898451588292,3,100.88837209302324,62.78139534883721,0.058,0.09,False,26.25156260050016,10.50064633845274,0
26,31,-2.108648340323046,1,139.03181818181818,70.23636363636363,0.068,0.133,False,34.56298780065857,8.236215526098945,14
26,45,-1.3846515501113088,4,165.89944134078212,70.80446927374301,0.451,-0.028,False,28.14780663143714,8.22315087589437,24
26,46,-2.103530054137489,4,122.9903381642512,72.32850241545894,0.884,0.184,False,32.691833485527496,8.361919961795516,15
26,33,-2.9604718212672245,4,100.83728813559324,71.63728813559322,0.07,0.04,False,41.823669045795725,9.272226306969175,20
26,47,-2.199849515869398,2,136.0229007633588,79.31297709923665,0.602,0.413,False,21.03410667293863,8.096168391658583,18
26,48,-0.794695574914394,4,151.3719512195122,85.4390243902439,0.609,0.125,False,26.93391591151928,7.9938024752843315,23
26,34,-2.2685384251471823,4,127.41666666666669,93.91071428571428,0.93,0.198,False,46.2681735154151,9.624785973462922,20
26,49,-0.8165796063491486,4,156.55128205128204,91.1346153846154,0.696,0.135,False,22.803734088262523,9.107126028826206,24
26,50,-2.190109479040174,4,141.3596837944664,98.88537549407114,0.508,0.798,False,37.75200481823654,8.890196686397934,15
27,36,-2.5207625837344527,1,90.95566502463056,19.75862068965517,0.602,-0.217,False,28.780474699291723,9.151242191158744,25
27,35,-2.624187957579715,1,114.03300330033004,25.00660066006601,0.886,-0.717,False,46.64412993616782,8.542077260231148,10
