TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
14.0,72.0,2.034443917435608,15.0,122.10000610351562,137.3000030517578,21.0190372467041,6.7082037925720215,14.0,73.0,29.0,0.29,0.183
15.0,12.0,2.4227626650628835,13.0,98.7876205444336,146.68585205078125,31.326004028320312,7.713911056518555,0.0,70.0,30.0,0.119,0.047
15.0,19.0,2.5244012759593764,19.0,96.96922302246094,160.57025146484375,43.01142120361328,8.681203842163086,0.0,76.0,21.0,,
15.0,20.0,2.356194490192345,20.0,111.75,160.75,22.62741470336914,6.363960266113281,0.0,,,,
15.0,72.0,1.9513026580749109,15.0,122.39656066894531,138.2586212158203,22.469135284423828,7.2421183586120605,14.0,73.0,29.0,0.438,0.183
16.0,12.0,2.390663584444159,13.0,98.63539123535156,147.07362365722656,31.922748565673828,8.090344429016113,0.0,70.0,30.0,0.404,-0.083
16.0,21.0,2.677945096238595,19.0,88.10002136230469,166.70001220703125,22.807889938354492,8.497057914733887,19.0,77.0,37.0,0.984,0.053
16.0,22.0,2.553589987559836,21.0,110.49998474121094,161.50001525878906,24.684158325195312,6.933752536773682,0.0,,,,
16.0,72.0,1.7359450046821898,15.0,123.10809326171875,138.85134887695312,24.659847259521484,7.39795446395874,14.0,73.0,29.0,1.94,0.867
16.0,76.0,2.4149503485841635,19.0,108.68965148925781,151.27586364746094,20.595279693603516,6.477548122406006,19.0,,,,
17.0,12.0,2.356194490192345,13.0,98.00001525878906,147.00001525878906,33.941123962402344,7.071067810058594,0.0,70.0,30.0,0.0,0.0
17.0,21.0,2.677945096238595,19.0,89.60001373291016,166.20001220703125,27.72724151611328,8.049844741821289,19.0,77.0,37.0,-0.001,-0.088
17.0,23.0,2.134112621363283,22.0,113.053466796875,143.66534423828125,30.526601791381836,8.098894119262695,0.0,,,,
17.0,24.0,2.356194490192345,23.0,107.75,162.75,32.52690887451172,6.363960266113281,0.0,78.0,26.0,0.586,0.033
17.0,72.0,1.647568220289749,15.0,124.96175384521484,142.99705505371094,34.36003112792969,7.286167621612549,14.0,73.0,29.0,0.675,0.135
18.0,12.0,2.356194490192345,13.0,98.00001525878906,147.00001525878906,33.941123962402344,7.0710673332214355,0.0,70.0,30.0,0.283,0.0
18.0,21.0,2.7187387320261562,19.0,88.96778106689453,166.03948974609375,27.722414016723633,8.252889633178711,19.0,77.0,37.0,-0.183,-0.123
18.0,24.0,2.4116930362548876,23.0,105.95155334472656,164.12232971191406,35.457801818847656,7.491637706756592,0.0,78.0,26.0,,
18.0,25.0,2.0852475768124505,24.0,113.98279571533203,142.33811950683594,33.611297607421875,8.857030868530273,0.0,,,,
18.0,72.0,1.7033478630053496,15.0,125.3602523803711,143.54803466796875,37.73273468017578,7.467249870300293,14.0,73.0,29.0,0.634,0.154
19.0,12.0,2.356194490192345,13.0,98.00001525878906,147.00001525878906,35.35533905029297,7.071067810058594,0.0,70.0,30.0,0.424,0.014
19.0,21.0,2.72336837126515,19.0,88.30928039550781,165.69589233398438,26.805137634277344,7.005887985229492,19.0,77.0,37.0,0.264,0.07
19.0,26.0,2.6011730862304447,23.0,98.25,170.74998474121094,19.207839965820312,7.0314412117004395,24.0,81.0,35.0,0.452,-0.026
19.0,27.0,2.0778948553588505,25.0,113.96698760986328,141.7594451904297,38.074405670166016,9.227215766906738,0.0,83.0,28.0,,
19.0,72.0,1.7234456411982282,15.0,126.08670043945312,143.93641662597656,40.903385162353516,7.450802326202393,14.0,73.0,29.0,0.884,0.109
19.0,78.0,2.2974386983795534,23.0,114.08963775634766,157.02413940429688,17.190414428710938,6.643639087677002,24.0,79.0,31.0,0.61,-0.099
20.0,12.0,2.356194490192345,13.0,97.74999237060547,147.24998474121094,37.47666549682617,7.071068286895752,0.0,70.0,30.0,0.293,-0.163
20.0,21.0,2.72336837126515,19.0,87.05670928955078,166.75259399414062,28.125089645385742,7.919699668884277,19.0,77.0,37.0,0.305,-0.105
20.0,26.0,2.677945096238595,23.0,97.90001678466797,170.80001831054688,21.466251373291016,6.7082037925720215,24.0,81.0,35.0,0.42,0.311
20.0,28.0,2.034443917435608,25.0,107.0,152.5,17.8885440826416,5.813776969909668,27.0,87.0,34.0,0.35,0.374
20.0,72.0,1.778292545031542,15.0,126.38993072509766,144.39788818359375,45.322303771972656,7.210366725921631,14.0,73.0,29.0,,
20.0,78.0,1.8925468662621197,23.0,114.45000457763672,156.15000915527344,20.238576889038086,6.008327484130859,24.0,79.0,31.0,0.068,0.196
20.0,83.0,1.8157750060567805,25.0,119.11766815185547,132.52943420410156,22.313274383544922,7.276068687438965,27.0,84.0,32.0,0.326,0.02
21.0,12.0,2.3932146264523455,13.0,97.74932098388672,146.26849365234375,38.94274139404297,6.85685396194458,0.0,70.0,30.0,,
21.0,21.0,2.6167969202395582,19.0,89.11619567871094,165.0643310546875,29.652238845825195,7.515544414520264,19.0,77.0,37.0,0.628,-0.053
21.0,26.0,3.0172376780690877,23.0,99.46155548095703,171.69232177734375,23.566600799560547,7.194014549255371,24.0,81.0,35.0,2.087,0.675
21.0,28.0,1.7975951699019501,25.0,107.42694854736328,154.483154296875,19.637731552124023,5.396628379821777,27.0,87.0,34.0,1.764,0.42
21.0,29.0,1.7506498317333874,15.0,123.85199737548828,158.56399536132812,21.913469314575195,6.5293192863464355,72.0,89.0,33.0,1.923,0.338
21.0,73.0,1.84174314030625,15.0,128.61891174316406,133.1719207763672,23.338546752929688,6.102280616760254,72.0,74.0,36.0,1.405,-0.521
21.0,78.0,1.7561442659573572,23.0,115.26228332519531,156.76792907714844,20.578886032104492,5.221508502960205,24.0,79.0,31.0,1.705,0.155
21.0,83.0,1.8622531092568455,25.0,119.64221954345703,132.19268798828125,23.945661544799805,6.8963494300842285,27.0,84.0,32.0,1.525,-0.661
22.0,21.0,2.512796418351302,19.0,90.47028350830078,164.02163696289062,32.79057312011719,9.410747528076172,19.0,77.0,37.0,0.562,-0.21
22.0,26.0,3.141592653589793,23.0,96.0,177.5,34.0,7.0,24.0,81.0,35.0,0.443,0.389
22.0,28.0,1.9100889419149032,25.0,106.65692901611328,157.55538940429688,28.456119537353516,6.2681121826171875,27.0,87.0,34.0,0.689,0.149
22.0,29.0,1.8157750060567805,15.0,123.35294342041016,161.0882568359375,31.529630661010742,6.5484619140625,72.0,89.0,33.0,0.678,-0.165
22.0,30.0,2.356194490192345,13.0,87.75000762939453,154.75001525878906,21.21320343017578,6.363960266113281,12.0,92.0,40.0,-0.283,-0.037
22.0,70.0,2.279422613342249,13.0,105.87648010253906,137.8941192626953,21.476116180419922,7.48410177230835,12.0,71.0,48.0,-0.053,-0.038
22.0,73.0,1.862253075967332,15.0,130.37156677246094,127.76148223876953,30.363094329833984,6.513219356536865,72.0,74.0,36.0,0.33,-0.242
22.0,78.0,1.8157750060567805,23.0,115.1764907836914,157.7941131591797,29.10427474975586,5.093247413635254,24.0,79.0,31.0,,
22.0,83.0,1.8766751918240607,25.0,120.81108856201172,126.59823608398438,31.568601608276367,6.825644493103027,27.0,84.0,32.0,0.942,-0.154
23.0,21.0,2.4511461699077577,19.0,90.49437713623047,162.80899047851562,35.598323822021484,8.916339874267578,19.0,77.0,37.0,0.283,-0.006
23.0,26.0,0.09065989575020908,23.0,96.98361206054688,179.1803436279297,36.21429443359375,7.242859840393066,24.0,81.0,35.0,0.757,0.135
23.0,28.0,2.117585210085819,25.0,104.32482147216797,160.0020751953125,31.902463912963867,7.242119312286377,27.0,87.0,34.0,0.735,0.179
23.0,29.0,1.9591150411326583,15.0,123.27255249023438,160.1114959716797,34.918365478515625,6.731251239776611,72.0,89.0,33.0,0.978,-0.183
23.0,30.0,2.356194490192345,13.0,88.25000762939453,154.25001525878906,19.798988342285156,6.363961219787598,12.0,92.0,40.0,0.566,0.037
23.0,31.0,1.9890206756985669,23.0,110.73196411132812,166.60308837890625,16.550142288208008,5.685938835144043,78.0,93.0,41.0,0.084,0.31
23.0,70.0,2.356194490192345,13.0,105.75001525878906,137.75001525878906,21.21320343017578,7.77817440032959,12.0,71.0,48.0,0.341,-0.143
23.0,73.0,1.8157750060567805,15.0,130.7058868408203,125.67647552490234,32.01470184326172,7.033533096313477,72.0,74.0,36.0,0.679,-0.147
23.0,79.0,1.8925468662621197,23.0,118.30001068115234,149.60000610351562,14.862703323364258,4.743415832519531,78.0,80.0,52.0,0.126,0.306
23.0,83.0,1.8545904624313878,25.0,120.36559295654297,125.96080017089844,36.27999496459961,7.640000343322754,27.0,84.0,32.0,0.641,-0.221
24.0,21.0,2.4719537803996827,19.0,90.50373077392578,162.7678680419922,37.01349639892578,8.232481002807617,19.0,77.0,37.0,0.597,-0.03
24.0,26.0,3.141592653589793,23.0,95.0,181.0,40.0,8.0,24.0,81.0,35.0,0.8,0.355
24.0,28.0,2.1948194449906664,25.0,103.14594268798828,161.82508850097656,35.57767105102539,8.2776517868042,27.0,87.0,34.0,0.673,0.387
24.0,29.0,2.0032040724530837,15.0,124.8658447265625,157.70730590820312,39.81052780151367,6.914461135864258,72.0,89.0,33.0,0.73,0.016
24.0,30.0,2.356194490192345,13.0,87.75000762939453,154.75001525878906,22.62741470336914,6.363960266113281,12.0,92.0,40.0,0.141,0.193
24.0,31.0,2.356194490192345,23.0,108.75001525878906,169.75001525878906,16.970561981201172,4.949747085571289,78.0,93.0,41.0,0.489,0.353
24.0,70.0,2.2655345611526223,13.0,106.35245513916016,136.37705993652344,22.918601989746094,7.938286781311035,12.0,71.0,48.0,0.382,-0.04
24.0,73.0,1.8157750060567805,15.0,129.88235473632812,125.4706039428711,35.41019821166992,6.790997505187988,72.0,74.0,36.0,0.776,-0.007
24.0,79.0,1.7681918907414147,23.0,118.28845977783203,151.5576934814453,15.493175506591797,5.099019527435303,78.0,80.0,52.0,0.387,0.429
24.0,83.0,1.871716552321901,25.0,119.9750747680664,124.8026123046875,39.486961364746094,7.541713237762451,27.0,84.0,32.0,0.962,0.155
25.0,21.0,2.5040438728497287,19.0,90.27546691894531,162.7218780517578,39.999290466308594,8.095094680786133,19.0,77.0,37.0,-0.4,-0.086
25.0,26.0,3.141592653589793,23.0,95.0,183.0,44.0,8.0,24.0,81.0,35.0,,
25.0,28.0,2.3961731986863417,25.0,99.60862731933594,166.28433227539062,38.944580078125,8.36545467376709,27.0,87.0,34.0,,
25.0,29.0,1.9591150411326583,15.0,126.09114837646484,156.83274841308594,43.45864486694336,7.194024562835693,72.0,89.0,33.0,,
25.0,30.0,2.356194490192345,13.0,87.50000762939453,156.00001525878906,23.33452033996582,6.363960266113281,12.0,92.0,40.0,0.451,-0.094
25.0,31.0,2.530866698716789,23.0,106.51678466796875,173.23828125,19.415796279907227,5.734623432159424,78.0,93.0,41.0,0.5,0.044
25.0,70.0,2.297438565221499,13.0,106.47239685058594,136.03103637695312,24.83060073852539,7.391048431396484,12.0,71.0,48.0,0.033,-0.041
25.0,73.0,1.8157750060567805,15.0,129.05882263183594,126.26470947265625,39.290767669677734,6.548461437225342,72.0,74.0,36.0,0.628,-0.174
25.0,79.0,1.7359450046821898,23.0,117.81080627441406,154.63514709472656,17.426292419433594,5.425166606903076,78.0,80.0,52.0,0.44,0.129
25.0,83.0,1.9010936825694835,25.0,118.82945251464844,126.955810546875,44.29730224609375,8.783784866333008,27.0,84.0,32.0,,
26.0,21.0,2.553589987559836,19.0,89.57691955566406,162.61538696289062,37.99696350097656,8.875203132629395,19.0,77.0,37.0,1.613,-0.902
26.0,30.0,2.4227626650628835,13.0,87.43362426757812,155.49557495117188,25.587608337402344,6.773190498352051,12.0,92.0,40.0,1.506,-0.929
26.0,31.0,2.677945096238595,23.0,104.20001220703125,174.9000244140625,21.913467407226562,5.366562843322754,78.0,93.0,41.0,1.68,-0.501
26.0,32.0,2.2142974057293423,25.0,115.41999816894531,139.4400177001953,22.200002670288086,6.0,83.0,96.0,43.0,1.56,-0.848
26.0,33.0,1.9614033955888226,15.0,132.7544403076172,141.31065368652344,24.15041732788086,6.63592529296875,29.0,98.0,47.0,1.597,-1.598
26.0,34.0,2.0988708442106963,25.0,107.1839370727539,159.89895629882812,20.22681999206543,6.550323486328125,28.0,99.0,45.0,1.926,-0.435
26.0,35.0,2.78282197786257,23.0,108.95890808105469,182.39041137695312,23.057106018066406,6.788386821746826,26.0,101.0,46.0,1.274,-0.147
26.0,70.0,2.2974386983795534,13.0,107.44137573242188,135.00344848632812,24.99669075012207,7.141911506652832,12.0,71.0,48.0,1.485,-1.098
26.0,73.0,1.8018869705119105,15.0,129.36392211914062,124.70327758789062,42.42953109741211,6.871179580688477,72.0,74.0,36.0,,
26.0,79.0,1.7818896600711553,23.0,117.24146270751953,155.8731689453125,19.62589454650879,5.7271294593811035,78.0,80.0,52.0,1.514,-0.09
26.0,81.0,0.1243550004878402,23.0,83.484619140625,184.1230926513672,23.318531036376953,6.077702045440674,26.0,82.0,50.0,1.415,-1.121
26.0,84.0,1.7126933779683855,25.0,122.65998077392578,113.37998962402344,25.45584487915039,6.788225173950195,83.0,85.0,39.0,1.814,-1.219
26.0,87.0,2.78282197786257,25.0,87.15753173828125,174.25343322753906,22.120777130126953,5.735016345977783,28.0,88.0,49.0,1.566,-1.006
26.0,89.0,1.9655874546879324,15.0,123.17159271240234,164.98817443847656,20.615386962890625,6.461538314819336,29.0,90.0,53.0,1.885,-0.533
27.0,21.0,2.677945096238595,19.0,83.60000610351562,160.6999969482422,46.0629997253418,7.155416965484619,19.0,77.0,37.0,,
27.0,30.0,2.6516353283555385,13.0,78.5,155.00001525878906,33.11764907836914,6.235294342041016,12.0,92.0,40.0,0.54,-0.17
27.0,31.0,3.0584512943605544,23.0,98.00690460205078,175.58277893066406,30.311603546142578,5.647092819213867,78.0,93.0,41.0,0.627,-0.083
27.0,32.0,2.49809150807632,25.0,110.02001190185547,138.36000061035156,30.0,6.199999809265137,83.0,96.0,43.0,0.6,-0.16
27.0,33.0,1.6107750144829476,15.0,134.7787628173828,128.03114318847656,32.13430404663086,5.555558204650879,29.0,98.0,47.0,0.573,-0.377
27.0,34.0,1.9347752800869609,25.0,108.01980590820312,156.69802856445312,29.859107971191406,6.229918479919434,28.0,99.0,45.0,0.468,0.044
27.0,35.0,2.9849907920098637,23.0,106.7148666381836,182.86082458496094,29.42494010925293,7.018316268920898,26.0,101.0,46.0,0.565,-0.092
27.0,36.0,1.647568220289749,15.0,126.53822326660156,131.5029296875,25.156452178955078,4.6784868240356445,73.0,102.0,42.0,0.569,-0.294
27.0,70.0,2.512796285193247,13.0,101.3486557006836,132.79190063476562,32.42296600341797,7.425667762756348,12.0,71.0,48.0,0.444,-0.098
27.0,74.0,1.7196862730692017,15.0,131.16015625,101.59901428222656,27.739665985107422,6.0325117111206055,73.0,75.0,38.0,0.749,-0.665
27.0,79.0,1.8925468995516332,23.0,117.45001220703125,155.15000915527344,27.195585250854492,5.375871658325195,78.0,80.0,52.0,0.506,-0.002
27.0,81.0,0.4423742598531588,23.0,75.21493530273438,181.601806640625,30.394132614135742,6.706686496734619,26.0,82.0,50.0,0.746,0.427
27.0,84.0,1.7429871349736594,25.0,121.21926879882812,105.86421966552734,34.525245666503906,7.067823886871338,83.0,85.0,39.0,0.789,-0.303
27.0,87.0,2.6607054558171033,25.0,87.50743865966797,168.430908203125,29.95114517211914,6.16754674911499,28.0,88.0,49.0,0.717,-0.224
27.0,89.0,1.997423814465121,15.0,124.1986312866211,160.86300659179688,30.042091369628906,6.04152250289917,29.0,90.0,53.0,0.789,0.002
28.0,30.0,2.654693502814304,13.0,75.30541229248047,155.63243103027344,35.81940460205078,6.29049015045166,12.0,92.0,40.0,,
28.0,31.0,3.036715638807764,23.0,96.4945297241211,175.9479522705078,33.44679260253906,5.652978420257568,78.0,93.0,41.0,,
28.0,32.0,2.49809150807632,25.0,109.46000671386719,137.78001403808594,33.0,6.200000762939453,83.0,96.0,43.0,1.166,-0.123
28.0,33.0,1.5707963267948966,15.0,135.5,124.5,35.0,5.0,29.0,98.0,47.0,1.049,-0.627
28.0,34.0,2.034443917435608,25.0,108.40000915527344,156.70001220703125,32.199378967285156,6.7082037925720215,28.0,99.0,45.0,0.882,0.175
28.0,35.0,3.0172376780690877,23.0,105.15384674072266,183.23077392578125,32.24903106689453,6.449806213378906,26.0,101.0,46.0,0.794,-0.064
28.0,36.0,1.5707963267948966,15.0,127.0,129.0,28.0,4.0,73.0,102.0,42.0,0.81,-0.022
28.0,37.0,2.714965165919568,19.0,96.2602767944336,153.4726104736328,19.6142578125,5.710480690002441,21.0,104.0,44.0,5.91,-0.165
28.0,70.0,2.5213431015006114,13.0,101.29730224609375,132.21621704101562,34.64179611206055,7.439848899841309,12.0,71.0,48.0,0.414,0.016
28.0,74.0,1.6856729372260628,15.0,131.53138732910156,95.56130981445312,31.48342514038086,5.922245979309082,73.0,75.0,38.0,,
28.0,77.0,2.701750161116432,19.0,74.44192504882812,165.4390869140625,24.589778900146484,5.2160139083862305,21.0,,,,
28.0,79.0,1.8925468662621197,23.0,118.35001373291016,154.45001220703125,29.725406646728516,6.008327484130859,78.0,80.0,52.0,0.458,-0.091
28.0,81.0,0.5337081350962396,23.0,76.20138549804688,183.50537109375,34.12399673461914,7.0048112869262695,26.0,82.0,50.0,0.66,0.097
28.0,84.0,1.7234456411982282,25.0,121.83525085449219,102.82081604003906,38.47046661376953,6.462430953979492,83.0,85.0,39.0,,
28.0,87.0,2.6607054558171033,25.0,87.00743865966797,167.43092346191406,33.536033630371094,5.782074928283691,28.0,88.0,49.0,0.717,-0.056
28.0,89.0,2.034443917435608,15.0,125.20001983642578,160.10000610351562,33.98823165893555,6.7082037925720215,29.0,90.0,53.0,0.895,-0.07
29.0,32.0,2.55359012071789,25.0,107.84614562988281,138.26922607421875,38.82901382446289,6.93375301361084,83.0,96.0,43.0,,
29.0,33.0,1.637364493343057,15.0,136.23452758789062,118.98231506347656,40.243995666503906,5.787153720855713,29.0,98.0,47.0,0.845,-0.481
29.0,34.0,2.1587988596668,25.0,107.03845977783203,158.6923065185547,36.61021423339844,9.707253456115723,28.0,99.0,45.0,,
29.0,35.0,3.0221637271374076,23.0,103.23423767089844,183.951904296875,36.22014617919922,7.029567718505859,26.0,101.0,46.0,,
29.0,36.0,1.6614562142227272,15.0,127.86476135253906,127.98771667480469,32.049652099609375,4.798394203186035,73.0,102.0,42.0,,
29.0,37.0,2.642245954458301,19.0,84.66877746582031,159.2261199951172,49.16215896606445,5.826035022735596,21.0,104.0,44.0,,
29.0,38.0,1.5707963267948966,15.0,130.5,101.5,13.0,5.0,74.0,,,0.465,-0.413
29.0,39.0,1.5707963267948966,25.0,121.0,111.5,19.0,6.0,84.0,105.0,57.0,0.469,-0.366
29.0,40.0,2.4468544192320674,13.0,80.50819396972656,150.90982055664062,16.260684967041016,6.913992404937744,30.0,,,0.057,-0.424
29.0,41.0,2.863292985466785,23.0,105.01886749267578,175.56602478027344,18.6810359954834,5.219700336456299,31.0,106.0,55.0,0.44,-0.03
29.0,70.0,2.642245954458301,13.0,101.21017456054688,132.38534545898438,36.711997985839844,7.2625908851623535,12.0,71.0,48.0,0.446,-0.453
29.0,75.0,1.5707963267948966,15.0,132.5,82.0,18.0,5.0,74.0,,,0.444,-0.633
29.0,79.0,1.824470410108214,23.0,118.62466430664062,153.6619415283203,32.015594482421875,6.632570266723633,78.0,80.0,52.0,0.582,-0.217
29.0,81.0,0.5619215305264846,23.0,74.8069839477539,184.6007080078125,37.42230224609375,8.117568016052246,26.0,82.0,50.0,0.281,-0.23
29.0,85.0,1.7126933779683855,25.0,123.35999298095703,88.97999572753906,20.5060977935791,6.646804332733154,84.0,86.0,56.0,0.499,-0.605
29.0,87.0,2.664247260329827,25.0,87.26689910888672,166.982666015625,37.12137222290039,6.033754348754883,28.0,88.0,49.0,0.905,-0.16
29.0,89.0,2.074962282234996,15.0,126.83683013916016,158.35826110839844,38.46503448486328,7.608468055725098,29.0,90.0,53.0,0.916,-0.108
29.0,92.0,2.642245954458301,13.0,63.65923309326172,160.95858764648438,19.23389434814453,6.145269870758057,30.0,,,0.268,0.146
29.0,93.0,2.896614057551693,23.0,84.55882263183594,177.7353057861328,15.764815330505371,5.093247890472412,31.0,94.0,54.0,0.34,-0.211
30.0,33.0,1.6672700946194519,15.0,136.48403930664062,114.99845886230469,44.469669342041016,6.485828876495361,29.0,98.0,47.0,,
30.0,38.0,1.6704649807883005,15.0,130.9505157470703,97.49504089355469,15.323573112487793,4.975186347961426,74.0,,,0.335,-1.003
30.0,39.0,1.7033478630053496,25.0,120.52621459960938,109.30349731445312,21.344436645507812,6.674267768859863,84.0,105.0,57.0,0.564,-0.562
30.0,40.0,2.034443917435608,13.0,77.09999084472656,150.30001831054688,16.54690170288086,7.602630138397217,30.0,,,0.265,-0.24
30.0,41.0,2.843093707546861,23.0,104.0,176.00001525878906,20.880096435546875,5.293546199798584,31.0,106.0,55.0,0.578,-0.072
30.0,42.0,1.5707963267948966,15.0,128.0,116.5,15.0,4.0,36.0,,,0.4,-0.644
30.0,43.0,2.466851762962336,25.0,114.00001525878906,132.00001525878906,22.48902130126953,5.309908390045166,32.0,107.0,58.0,0.6,-0.419
30.0,44.0,2.677945096238595,19.0,75.89999389648438,163.8000030517578,24.149534225463867,5.813776969909668,37.0,108.0,51.0,-0.002,-0.053
30.0,45.0,2.55359012071789,25.0,101.38459014892578,167.576904296875,20.523906707763672,5.824352264404297,34.0,110.0,66.0,0.666,-0.036
30.0,46.0,3.141592653589793,23.0,89.5,185.5,17.0,5.0,35.0,,,0.445,-0.299
30.0,70.0,2.6135182360425344,13.0,99.29015350341797,130.99740600585938,38.9420280456543,7.486082553863525,12.0,71.0,48.0,,
30.0,75.0,1.5042280853453305,15.0,132.36947631835938,76.04203033447266,20.22177505493164,5.920191287994385,74.0,,,0.22,0.507
30.0,79.0,1.7928782289134721,23.0,118.54998779296875,152.35000610351562,34.927085876464844,6.765155792236328,78.0,80.0,52.0,0.818,-0.178
30.0,81.0,0.6202494855101548,23.0,71.91891479492188,184.51351928710938,38.82671356201172,9.299811363220215,26.0,82.0,50.0,,
30.0,85.0,1.5707963267948966,25.0,123.5,83.5,23.0,7.0,84.0,86.0,56.0,0.597,-0.531
30.0,87.0,2.653258724777024,25.0,86.93223571777344,166.2547607421875,41.64442443847656,6.678562641143799,28.0,88.0,49.0,,
30.0,89.0,2.096862754169749,15.0,128.27508544921875,156.49844360351562,43.04417419433594,8.452614784240723,29.0,90.0,53.0,0.995,-0.101
30.0,92.0,2.677945096238595,13.0,60.90000534057617,162.80003356933594,20.57182502746582,6.7082037925720215,30.0,,,0.268,0.089
30.0,93.0,2.896614057551693,23.0,81.5,178.00001525878906,17.46256446838379,5.093247890472412,31.0,94.0,54.0,0.437,-0.187
30.0,96.0,2.5088438878194603,25.0,92.33238220214844,145.08958435058594,22.79438018798828,6.451240062713623,32.0,97.0,63.0,0.441,-0.097
30.0,99.0,1.7359450046821898,25.0,112.00000762939453,148.5,17.755088806152344,5.425166606903076,34.0,100.0,59.0,0.411,-0.152
30.0,101.0,2.961739132006545,23.0,111.45999908447266,182.78001403808594,19.766841888427734,6.350433826446533,35.0,,,0.517,-0.015
30.0,102.0,1.5707963267948966,15.0,127.0,135.5,17.0,4.0,36.0,103.0,61.0,0.419,-0.253
30.0,104.0,2.6011730862304447,19.0,97.67646026611328,151.2941131591797,19.722335815429688,5.316455841064453,37.0,,,0.049,-0.128
