TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
16,5,-1.3112473779919405,1,58.29050279329609,99.86033519553072,0.426,-0.169,False,24.13204322356288,9.573240007282925,3
16,6,-1.4460123202084987,1,63.30653266331658,119.74371859296484,0.605,0.194,False,26.77810461960382,9.54739249198104,2
16,7,-1.503277781344707,1,54.50555555555555,121.91111111111113,0.421,0.124,False,25.10499154652969,9.291049293784726,3
17,4,-1.368970349040896,1,68.89162561576354,95.08374384236453,0.494,-0.107,False,27.493877911252657,9.531040655698073,2
17,5,-1.2588646367111158,1,58.91919191919192,98.5050505050505,0.576,-0.195,False,26.26220176386812,9.728119844138655,3
17,6,-1.491229700723756,1,62.995327102803735,121.0,0.651,0.226,False,29.802909537860412,9.228727500187167,2
17,7,-1.5272313238666193,1,54.228155339805824,122.7135922330097,0.512,0.136,False,27.21202240590344,9.752336187137653,3
18,4,-1.3522212788864867,1,69.38356164383562,94.06392694063926,0.649,-0.096,False,29.96207402685813,9.430400127569754,2
18,5,-1.2793412937184059,1,59.71428571428572,96.88018433179724,0.777,-0.269,False,29.140825003550944,9.577479619248296,3
18,6,-1.4617301780995529,1,62.62761506276151,122.4602510460251,0.679,0.281,False,33.057246770181536,9.313886740751204,2
18,7,-1.5039037543554323,1,53.97716894977169,123.5662100456621,0.639,0.068,False,29.76981750630248,9.526652653487728,3
19,4,-1.3631840604992829,1,69.65432098765432,93.26337448559671,0.719,0.07,False,33.20705876389845,9.423612157078065,2
19,5,-1.3089857299498537,1,60.36546184738956,94.88755020080322,0.722,-0.378,False,33.02527292781725,9.81454860239257,3
19,6,-1.462259102563787,1,62.37827715355805,124.16104868913858,0.97,0.364,False,36.45123117716573,9.507156916847745,2
19,7,-1.4954870533919575,1,53.79661016949152,124.01694915254237,0.675,-0.118,False,32.96587557915739,9.237442008508646,3
20,5,-1.3543141232177796,1,61.23443223443224,92.06959706959708,,,True,36.63677659262155,9.703216099354732,3
20,4,-1.4095994678744905,1,69.88803088803088,93.52509652509652,,,True,36.80020193999717,9.200769403338318,2
20,7,-1.5150432520264252,1,53.50570342205323,123.5019011406844,,,True,36.3394041610732,9.466088037934266,3
20,6,-1.4925443176927464,1,61.9457627118644,126.41016949152542,,,True,41.30316307888589,9.468663647399342,2
21,8,-1.0229331764031389,1,67.76571428571428,73.41714285714286,0.461,0.009,False,23.73981946558933,9.445408792182027,5
21,9,-1.11479116822203,1,73.75757575757575,79.52121212121212,0.453,0.012,False,24.4305545711046,8.71052347121497,4
21,10,-1.2659709315186674,1,59.60326086956522,94.33695652173913,0.526,-0.284,False,25.339201879302315,9.442192507500314,5
21,11,-1.551533538890999,1,69.51497005988024,100.80838323353294,0.396,0.271,False,23.831237029081414,9.097390910768944,4
21,12,-1.6906891656822163,1,53.48066298342541,115.57458563535911,0.292,0.183,False,24.489312834348446,9.59290726388142,7
21,13,-1.6379989071590688,1,62.37623762376238,117.73267326732672,0.552,-0.963,False,27.655613684609843,9.456326176675418,6
21,14,-1.567891054000102,1,53.44654088050314,137.33333333333334,0.369,0.34,False,23.42577849822799,8.683134187521853,7
21,15,-1.4029674347640242,1,61.89637305699482,141.9119170984456,0.503,-0.617,False,25.553640259505507,9.84335720357046,6
22,8,-1.090501248373482,1,67.86170212765957,73.38829787234043,0.612,0.103,False,26.04489793317787,9.27408738426876,5
22,9,-1.1619484937049902,1,74.21428571428571,79.17582417582418,0.615,-0.079,False,26.695499982749983,8.79873080832004,4
22,10,-0.7477647939451788,1,55.88780487804878,94.94146341463414,0.701,-0.122,False,27.968991653732893,9.477895175098714,5
22,11,-1.7099662752207199,1,69.49468085106383,102.4627659574468,0.451,0.299,False,25.813446188825484,9.400359856707931,4
22,13,-1.723296982213112,1,62.52488687782805,112.17194570135749,0.603,-0.059,False,30.415682355089228,9.407595840126886,6
22,12,-1.707543620532659,1,54.403141361256544,116.15706806282722,0.715,-0.22,False,25.94702607839708,9.43357548572998,7
22,15,-1.5195738480208567,1,61.31336405529954,138.79723502304148,0.68,0.345,False,28.06902939945114,10.058912659476418,6
22,14,-1.6091667872649837,1,52.71165644171779,139.43558282208588,0.325,0.162,False,25.27223880938056,8.30644538152475,7
23,8,-1.0384053281903454,1,67.31428571428572,74.58571428571429,0.598,0.144,False,29.10653869959996,9.363913408209452,5
23,9,-1.1005208239914663,1,74.74257425742574,78.12871287128714,0.744,0.145,False,29.771592888528083,8.743323653058592,4
23,10,-0.5513309486201812,1,53.31623931623932,95.7094017094017,0.674,-0.155,False,31.475628556652627,9.641888344612068,5
23,11,-1.6396221590798503,1,70.487922705314,103.59420289855072,0.558,0.03,False,28.06825868729592,9.570967178703194,4
23,13,-1.669674938861319,1,62.76394849785408,111.69957081545064,0.846,0.136,False,33.42938036931957,9.051314144540775,6
23,12,-1.659361892578645,1,54.44700460829493,114.92165898617512,0.715,0.044,False,29.519854883076647,9.44799066224286,7
23,15,-1.5511840894364686,1,60.891774891774894,140.86580086580088,0.781,0.656,False,31.46724146888812,9.573792736022234,6
23,14,-1.6127583743709992,1,52.24736842105264,140.47368421052633,0.575,0.335,False,26.89668518386428,9.11212484522068,7
24,8,-0.8470853790327404,1,68.47639484978541,74.50214592274678,0.834,0.006,False,32.0954123431137,9.387462097633945,5
24,9,-0.8916917655328499,1,77.62995594713657,76.29955947136564,0.573,0.062,False,33.49157420226182,8.783776076363864,4
24,10,-0.5189072405172909,1,52.35769230769231,95.35384615384616,0.852,-0.02,False,34.84526788177718,9.799684439966786,5
24,11,-1.5680589244276908,1,71.10169491525424,103.35593220338984,0.839,0.097,False,30.85910711003796,9.83754401424279,4
24,13,-1.617390160567201,1,62.9808429118774,112.36015325670498,0.868,0.249,False,37.66146168612848,9.08919829451103,6
24,12,-1.6056824095503666,1,54.61038961038961,115.08658008658008,0.727,0.061,False,33.093921462033315,9.067875626303085,7
24,14,-1.6617218750696774,1,51.84976525821596,142.4037558685446,0.517,-0.18,False,29.7736869706434,9.259149238993686,7
24,15,-1.623171607378753,1,60.51162790697674,144.5891472868217,0.504,0.816,False,35.372375061289745,9.590807725594244,6
25,8,-0.7895293256882435,1,69.28225806451613,73.79435483870968,2.884,-0.299,False,36.26364817738108,8.89887726045696,5
25,9,-0.8422675356284933,1,79.64876033057851,74.64462809917356,,,True,36.35856528063359,8.667066751861233,4
25,10,-0.5347377457128466,1,51.78231292517007,95.55442176870748,2.851,1.059,False,39.10613296490919,10.001361069730349,5
25,11,-1.5298038784608807,1,71.41015625,103.734375,,,True,35.053974879375886,9.563513398090636,4
25,13,-1.5677159950661543,1,63.06375838926174,113.73825503355704,,,True,42.00216017972589,9.50730639593874,6
25,12,-1.5555866197257473,1,54.36111111111112,115.5436507936508,,,True,36.730797527919336,9.062473853101714,7
25,14,-1.8096243788301953,1,50.84581497797357,141.81057268722466,,,True,32.356976865029466,9.129572254498797,7
25,15,-1.708006358675082,1,60.91319444444444,148.84027777777777,2.973,2.583,False,37.8907690433059,9.95181675879726,6
26,8,-0.6446870399078325,1,68.90168539325843,72.09269662921348,1.157,-0.023,False,50.685094992993214,9.44224427834443,5
26,16,-0.8748370818277197,1,89.0807453416149,65.2360248447205,0.457,0.047,False,23.880312105177183,8.648535422849633,9
26,17,-0.5368204999125386,1,73.12048192771084,80.66867469879519,0.372,-0.153,False,24.766888824154616,8.62808586368935,9
26,10,-1.0272826048390031,1,46.266331658291456,104.16582914572864,,,True,53.36117858448517,11.850605302201686,5
26,18,-1.4055446473656574,1,73.66304347826087,96.21739130434784,0.531,0.201,False,25.27128152587353,9.43665304953421,11
26,19,-1.3444664221284335,1,63.91160220994475,101.0939226519337,0.697,0.698,False,27.563328011864836,8.552540560543349,13
26,20,-1.021724125392768,1,52.31818181818182,107.16883116883118,0.534,-0.077,False,23.596881195423343,8.513983973314339,12
26,21,-1.4648985329102828,1,71.0,117.70253164556962,0.492,0.735,False,22.272224704786368,9.14859360291673,11
26,22,-1.6332125054746582,1,62.804761904761904,127.58095238095238,0.533,1.299,False,29.888106567951333,9.060939921886977,13
26,23,-1.5421632337254412,1,54.362637362637365,126.67032967032966,0.699,-0.718,False,26.59934411010899,8.776530247135593,12
26,24,-1.6197255074134378,1,45.94117647058823,129.59477124183007,0.434,-0.352,False,20.72333547226269,9.398469358059668,14
26,25,-1.816880905413147,1,50.85897435897436,148.75,0.256,-0.264,False,22.70899065262624,8.875719893675031,14
26,15,-1.7841221049683251,1,62.43478260869565,162.1328502415459,,,True,52.75804541026325,10.299221007627416,6
27,16,-0.9686017256548646,1,89.4375,65.14204545454545,0.458,0.128,False,26.165302198615617,8.66501814005704,9
27,8,-0.6485914394386622,1,67.82294264339153,72.95261845386534,,,True,56.46791051006396,9.503624060873802,5
27,17,-0.6588568777971482,1,71.21739130434783,81.33695652173913,0.588,-0.095,False,26.624538388584963,8.917269677761166,9
27,18,-1.4493040590552975,1,73.66176470588235,97.48039215686276,0.786,0.089,False,27.92752918788256,9.431946256844036,11
27,26,-0.8065033005565746,1,49.61971830985915,96.98591549295774,0.738,0.178,False,28.98490340282894,9.545525631392143,10
27,19,-1.5254771942390852,1,64.8030303030303,104.65151515151516,0.781,0.287,False,31.048493950115347,8.483670075901113,13
27,20,-0.960841671573946,1,52.31547619047619,106.74404761904762,0.686,-0.16,False,26.266190569399125,8.327749114112974,12
27,27,-1.3417689783801774,1,37.7,120.05,0.636,0.816,False,29.67790333837638,9.648186771795134,10
27,23,-1.2648456539674124,1,53.91836734693877,122.94897959183672,0.551,-0.474,False,30.095702110425595,8.411510218236362,12
27,21,-1.492870401372155,1,71.83798882681565,121.4804469273743,0.531,0.467,False,24.734053676512485,9.363035374756308,11
27,24,-1.3634445619881936,1,44.37579617834395,128.28025477707007,0.436,0.045,False,22.894100425788128,8.843290687393285,14
27,22,-1.7755314336779646,1,64.52212389380531,133.96902654867256,0.877,0.494,False,32.55073551177084,8.995666274498621,13
27,28,-1.8017560119584162,1,59.07729468599034,146.58937198067633,0.567,-0.352,False,28.80220555957066,9.404845117669888,15
27,25,-1.8714023667985014,1,50.5,147.47701149425288,0.49,0.007,False,23.987532500524804,9.304130291874428,14
27,29,-1.7933462631401293,1,64.2625,171.71666666666667,0.593,0.231,False,29.47033502830526,10.713499686921448,15
28,16,-1.1401040101864877,1,90.2964824120603,65.04522613065326,0.6,0.667,False,28.45593256904348,9.033530076728663,9
28,30,-0.6891606472742124,1,76.36818181818182,66.12272727272727,0.955,-0.217,False,31.949690963625116,8.96498557372606,8
28,17,-0.6722441067169264,1,71.08542713567839,80.82412060301507,0.554,-0.25,False,29.566534258328527,8.775382909096109,9
28,31,-0.5958832184278442,1,54.67298578199052,82.60189573459715,0.749,0.013,False,29.229898397204423,9.31295676573568,8
28,18,-1.4514822868870303,1,75.3125,96.77678571428572,0.757,-0.087,False,31.858778268974348,9.099528035762836,11
28,26,-0.7960323435808832,1,47.67083333333333,98.94583333333334,0.864,-0.056,False,32.67372060493668,9.576747513725495,10
28,19,-1.4616951078222482,1,66.31004366812228,105.40174672489084,1.078,-0.246,False,34.95309596820992,8.582196216885,13
28,20,-0.8293020221274889,1,51.96373056994819,106.02590673575128,0.482,-0.058,False,29.694788071716548,8.400049540475472,12
28,23,-1.1686250172538384,1,53.83253588516747,120.39712918660288,0.837,0.028,False,32.852889247701896,8.349585315960145,12
28,27,-1.3880300417412246,1,34.9875,125.10833333333332,0.897,0.372,False,32.85913763169813,9.45974610247768,10
28,21,-1.4728434167617068,1,72.14432989690722,124.01030927835052,0.769,0.154,False,27.39094758750173,9.30131140833414,11
28,24,-1.3689804489411956,1,42.60344827586207,129.11494252873564,0.774,0.23,False,25.074240660086108,8.964993385209212,14
28,22,-1.876276640184449,1,64.76833976833977,136.58687258687257,0.604,0.137,False,36.93420276688596,9.135462856224493,13
28,28,-1.8413299433232153,1,58.72246696035242,144.83700440528634,0.78,0.541,False,31.63740742728227,9.348291027252523,15
28,25,-1.8785740312240888,1,50.70718232044199,147.44198895027623,0.463,0.473,False,26.439134633248777,8.811690402705292,14
28,29,-1.7374580759897342,1,64.5880149812734,172.82771535580525,0.707,-0.255,False,32.436522674420175,10.830309807806806,15
29,30,-0.5691908936510273,1,74.7244094488189,66.35039370078741,0.945,-0.632,False,36.72227008091634,8.995842762345848,8
29,16,-1.3023364768248746,1,90.05555555555556,70.90277777777777,0.575,0.291,False,31.456882605295974,8.950741384071435,9
29,17,-0.6272447019498741,1,73.88317757009345,76.54672897196262,0.768,-0.684,False,32.33582236331898,8.647358491202521,9
29,31,-0.7100875231714797,1,49.92887029288703,85.6276150627615,0.766,-0.002,False,32.9743504029241,9.379006217880663,8
29,18,-1.4157546537953927,1,77.34126984126983,94.6031746031746,0.922,0.075,False,35.6413104402625,9.250296771065669,11
29,19,-1.4000004425995354,1,67.89811320754717,102.9132075471698,1.022,-0.423,False,40.34476379225192,8.556042648565615,13
29,26,-0.7518693263446977,1,48.958174904942965,98.00380228136882,0.806,-0.173,False,36.995473864261854,9.2357505521348,10
29,20,-0.7842722316548768,1,52.67619047619048,105.34761904761903,0.975,-0.071,False,32.10717795411359,8.451202279439725,12
29,23,-1.1667207856776318,1,54.16803278688525,120.40163934426228,0.775,-0.291,False,37.039827174728856,8.655637199261207,12
29,27,-1.3803059105117401,1,34.63768115942029,127.1340579710145,0.897,0.034,False,37.34632745130459,9.614005387034716,10
29,21,-1.4530441578225914,1,72.17410714285714,124.88392857142856,0.779,0.345,False,31.23680945660872,9.429650250622828,11
29,24,-1.339518741393096,1,42.51010101010101,130.35353535353536,0.735,0.333,False,28.946168780577345,8.880617053343363,14
29,22,-1.8053265069672448,1,64.21071428571429,137.60714285714286,1.065,-0.179,False,39.95483630451532,9.123116789837644,13
29,28,-1.7606031161917988,1,58.1593625498008,147.9760956175299,0.837,0.089,False,35.535784799326535,9.171000723112236,15
29,25,-1.8272549243381617,1,50.19597989949749,150.1105527638191,0.465,0.131,False,28.752507256319607,8.870980847581002,14
29,29,-1.3027759555361071,1,65.5669014084507,171.09154929577466,0.76,0.236,False,35.97076510550509,10.515436315743312,15
30,30,-0.3961539260143057,1,70.69175627240143,66.08243727598567,,,True,41.44861580418917,8.835196979713894,8
30,16,-1.4165229845298568,1,89.60593220338983,73.78389830508475,,,True,34.33124503001279,8.904287008412114,9
30,17,-0.4233751985944086,1,71.01680672268908,74.55882352941177,,,True,36.17441749882119,8.565538078079411,9
30,31,-0.9673234391953606,1,44.80155642023346,88.40856031128405,,,True,36.8050563023893,9.087632416407937,8
30,18,-1.4588920280487412,1,79.26373626373626,93.4908424908425,-2.344,-0.054,False,40.25126914659186,8.912035567892563,11
30,19,-1.407374276701572,1,70.41721854304636,98.61920529801324,-2.624,0.143,False,45.45712480001696,8.86179130870294,13
30,26,-0.7465518217129111,1,52.0,95.4425087108014,,,True,41.02557382498231,9.362200707409002,10
30,20,-0.8116206222634454,1,54.16101694915254,104.19067796610167,-1.995,1.072,False,36.98056631880469,8.424166769156722,12
30,23,-1.1080985239918537,1,54.8544061302682,118.48659003831418,,,True,40.916015016139866,8.614639067849453,12
30,27,-1.3730868695008833,1,34.22697368421053,127.42105263157896,,,True,41.83117644663836,9.471133271993343,10
30,21,-1.4287924831432852,1,72.72427983539094,126.55555555555556,,,True,35.12981078358926,9.328316950132782,11
30,22,-1.71160911017165,1,64.0,136.7198697068404,-2.825,0.959,False,45.27972278293401,8.84369870072221,13
30,24,-1.339391540330986,1,41.62100456621005,132.3881278538813,-2.155,1.432,False,32.622754371439775,8.76985852808716,14
30,28,-1.721143335465793,1,57.61565836298932,148.66548042704628,-2.231,0.887,False,39.71891925896066,9.24349044364414,15
30,25,-1.7911017440983248,1,49.57077625570776,151.00913242009133,2.238,-1.317,False,31.077445332285304,9.0705728765587,14
30,29,-1.2379491890454115,1,65.13504823151125,172.5176848874598,3.446,-2.24,False,39.77019609741304,10.620127186979252,15
31,32,-0.4825061895403608,2,66.66165413533835,48.73934837092732,,,True,58.14390415697598,9.628009208455875,0
31,33,-1.675284368602382,1,91.88125,52.8875,0.386,0.093,False,23.712696839856747,8.693669166758525,16
31,34,-0.3893005968440404,3,76.71337579617834,51.496815286624205,0.53,-0.165,False,23.997767376252675,8.46063547534163,0
31,35,-1.5196468743690912,1,84.41176470588235,64.43529411764706,0.664,0.299,False,25.53868995844033,8.518919732416244,30
31,36,-0.6146443468809316,1,57.12820512820513,63.08974358974359,0.51,-0.182,False,23.57093799960146,8.49244360904077,30
31,37,-1.5207214985812263,1,76.72340425531915,70.1063829787234,0.798,0.113,False,29.375413359256804,8.293751397607616,17
31,38,-0.8373935132415974,1,53.5425,78.9725,1.387,-0.071,False,58.54336502558103,9.672301250559569,31
31,39,-1.1455572837237646,1,36.56077348066298,84.73756906077348,,,True,52.73430420095687,9.200563997065515,31
31,40,-1.4735449041514572,1,91.94267515923566,73.22292993630573,0.575,0.351,False,21.865806938337744,9.264370110839671,16
31,41,-0.7557818281876122,1,62.23170731707317,80.1890243902439,0.731,-0.146,False,25.54497716304052,8.309502751029306,17
31,18,-1.4409004799596268,1,82.7135922330097,90.0873786407767,0.66,0.427,False,28.52991899986861,9.27190995362905,11
31,42,-0.8427950175523585,1,63.33689839572192,90.00534759358288,0.542,-0.16,False,28.216898821283227,8.584328142380697,26
31,19,-1.2325996564134076,1,72.02884615384616,98.33653846153848,0.814,0.344,False,32.339319512396536,8.577513562735765,13
31,43,-1.0016952931824845,1,47.40506329113924,98.91772151898734,0.516,0.169,False,24.008699385624418,8.49054320097193,26
31,44,-1.5066235606126355,1,32.451306413301666,125.5748218527316,,,True,56.68470337935013,10.718577992077911,27
31,45,-1.6674619281616958,1,61.65365853658537,114.02926829268291,0.829,-0.153,False,30.72012520027929,8.668388720135752,23
31,20,-1.193189939072869,1,50.48571428571429,111.92571428571428,0.599,0.082,False,27.007092372039853,8.477851959842463,12
31,46,-1.298051523467535,1,75.32954545454545,113.03977272727272,0.68,0.928,False,25.50612071855436,8.941343296178651,21
31,47,-1.4013882346111834,1,40.06666666666667,120.05333333333331,0.401,0.554,False,23.57322930282133,8.21865183679072,27
31,48,-1.6132918693641818,1,55.0939226519337,128.91712707182322,0.714,0.102,False,26.26207140697712,8.983568830267782,23
31,49,-1.5939049963474936,1,71.40764331210191,134.1528662420382,0.654,0.435,False,22.754573992172634,8.947790003529155,21
31,25,-1.680261171824261,1,48.32978723404256,144.48581560283688,,,True,42.26795272369563,8.661657878729862,14
31,22,-1.655384151182389,1,64.04347826086956,141.975845410628,0.769,0.464,False,31.15519839786334,8.568001534404958,13
31,24,-1.6999524314749237,1,40.01986754966888,140.34437086092714,0.641,1.077,False,21.84698231371884,8.894392806452654,14
31,29,-1.011894807182021,1,70.12857142857143,158.37142857142857,,,True,57.00257972183863,9.946799999271091,15
31,28,-1.6305811620903152,1,57.045918367346935,153.62755102040816,0.491,0.708,False,28.565678074384035,8.973534338987943,15
32,50,-0.2724900592235008,2,76.45414847161572,41.98689956331878,0.837,0.005,False,33.273371939075645,8.940807520305945,32
32,33,-1.653018488141832,1,93.37988826815642,51.167597765363126,0.453,0.5,False,25.64278612050957,9.0819794291435,16
32,34,-0.2763163953995659,3,76.71910112359551,49.99438202247191,0.556,-0.006,False,26.64898728692258,8.607937884423308,0
32,51,-0.6674758389819785,2,52.181372549019606,55.92156862745098,0.716,-0.164,False,30.092538433905705,8.754307528746526,32
32,35,-1.5202354644088043,1,85.82631578947368,65.0421052631579,0.678,0.269,False,28.857134655748663,8.520996779027016,30
32,36,-0.6600525800191333,1,56.2,62.70285714285714,0.647,-0.108,False,26.11936526407889,8.620261788581011,30
32,37,-1.539039422658933,1,78.34123222748815,69.14691943127963,0.756,0.191,False,33.36464005857887,8.368581481797744,17
32,38,-0.8769761268614308,1,53.64876957494407,78.47203579418344,1.664,-0.044,False,65.47598579897708,10.17479318629678,31
32,40,-1.4835721371511716,1,93.56906077348066,74.0,0.415,0.446,False,24.741509768629022,9.465386353341692,16
32,52,-1.2287879679670601,1,39.5699481865285,77.84974093264249,0.638,0.349,False,27.397953327326693,9.183262710760856,39
32,41,-0.7868328928632574,1,62.73015873015873,78.86772486772487,0.632,-0.167,False,29.20060971767237,8.4962517664326,17
32,42,-0.8716836191399131,1,64.17391304347827,88.42512077294685,0.743,-0.169,False,30.926564225962107,8.695496766228253,26
32,18,-1.297437171162764,1,82.40350877192982,93.24122807017544,0.678,0.317,False,31.82946320670723,9.25932351261761,11
32,19,-1.3478542257682293,1,71.8781512605042,100.57142857142856,0.887,0.258,False,36.41076576358285,8.446816839334007,13
32,53,-1.1355288753083634,1,29.158653846153847,101.85576923076924,0.771,1.027,False,29.89105580574091,9.056488012788138,39
32,43,-1.0574921275420475,1,47.189655172413794,99.95402298850574,0.64,0.226,False,26.586373560621627,8.52064495131827,26
32,45,-1.5236143787787704,1,62.30701754385965,112.79824561403508,0.888,-0.143,False,34.86402832689045,8.642393901163258,23
32,20,-1.1426171185175769,1,50.395,112.415,0.723,0.335,False,30.000511420511256,8.717643862178237,12
32,54,-1.3055501340545899,1,32.13953488372093,116.6372093023256,0.71,0.902,False,29.885366244209937,9.363017457801428,44
32,46,-1.048715968308706,1,73.79702970297029,119.53465346534654,0.87,0.499,False,28.904827941158967,9.05379316569538,21
32,47,-1.443087908983376,1,39.06976744186046,123.2906976744186,0.535,0.785,False,25.57674730142197,8.70338282203007,27
32,48,-1.6062376076852976,1,54.72037914691944,129.63033175355451,0.708,0.059,False,29.829854446224903,9.179264265301434,23
32,49,-1.1260473642961695,1,74.25595238095238,135.08333333333334,0.668,0.011,False,26.026008128892933,8.398525041354812,21
32,55,-1.7099827800863165,1,46.82692307692308,137.4102564102564,0.54,0.811,False,22.58369665628549,8.859836225001859,25
32,22,-1.6203677797119524,1,63.665217391304346,144.68260869565216,0.926,0.471,False,35.00105931943126,8.630023296272913,13
32,56,-1.73414624181687,1,31.57258064516129,144.6048387096774,0.662,1.574,False,33.982350759370675,9.532847164225682,44
32,24,-1.7257468745499187,1,39.8502994011976,145.98203592814372,0.422,1.332,False,25.05178448286936,8.620894135245566,14
32,57,-1.2195790080723006,1,77.29439252336448,147.7336448598131,0.659,-0.257,False,29.139200959957996,9.517919026528238,29
32,28,-1.585738280269611,1,56.33640552995392,157.65437788018434,0.81,0.683,False,31.019234882620506,9.08649309057125,15
32,58,-1.6650139566792699,1,48.71333333333333,157.85333333333332,0.507,1.384,False,23.476298979833462,8.21407515511726,25
32,59,-0.9750080506414799,1,63.23868312757202,171.8230452674897,0.907,0.363,False,32.74687690883138,9.78151780577546,29
33,50,-0.20783009952426781,2,77.42231075697211,40.23107569721115,0.837,0.121,False,37.45993751306708,8.740241267275827,32
33,33,-1.666940432013238,1,96.18041237113404,51.24742268041237,0.635,0.663,False,27.905562049645365,9.04889130080847,16
33,34,-0.2148734375217748,3,77.96410256410256,47.96923076923077,0.917,0.107,False,29.4272155534954,8.567867122556727,0
33,51,-0.6668524688871476,2,50.83549783549783,56.04761904761905,0.771,-0.177,False,33.67307764722055,8.88556618847688,32
33,35,-1.469510725477349,1,88.0521327014218,64.30331753554502,0.761,0.421,False,32.249290553796634,8.4328108602654,30
33,36,-0.6767052351438391,1,56.19095477386934,61.984924623115575,0.637,-0.185,False,29.35457196189338,8.713960312508762,30
33,37,-1.4678752262548533,1,80.13934426229508,68.5327868852459,0.981,0.317,False,37.142999406629286,8.589216743071775,17
33,38,-0.889437320956326,1,53.65338645418327,78.20517928286853,1.832,-0.085,False,73.79820504883993,11.171695887384894,31
33,40,-1.4284010975509747,1,94.74611398963732,76.09844559585493,0.449,0.668,False,26.81756343342342,9.234132494618816,16
33,52,-1.1914004950706298,1,38.15837104072399,80.4841628959276,0.863,0.298,False,30.58973174932077,9.451405167832275,39
33,41,-0.7797799072004649,1,63.17703349282296,77.43540669856459,1.039,-0.24,False,32.36091426438832,8.511863565983464,17
33,42,-0.863030227260415,1,64.1086956521739,87.42608695652174,0.782,-0.267,False,34.641322163935975,8.579941496764182,26
33,18,-1.2888030492260956,1,82.38645418326693,95.3585657370518,0.9,0.334,False,35.22007577752761,9.206355042377494,11
33,19,-1.4201681757755884,1,71.99253731343283,102.07462686567165,0.989,0.165,False,40.84344476712733,8.549629004269448,13
33,43,-1.1332293495409127,1,46.42424242424242,101.55555555555556,0.63,-0.163,False,29.78732276364788,8.702051921539894,26
33,53,-1.190518760870331,1,27.13278008298755,107.71784232365144,0.624,1.142,False,33.7447101215543,9.26444434616321,39
33,45,-1.4634863721314195,1,63.36742424242424,111.38257575757576,0.927,-0.203,False,39.302667760115526,8.958404760069179,23
33,20,-1.112685847897302,1,49.96428571428572,114.4375,0.773,-0.01,False,33.61514628074707,9.036222555636655,12
33,54,-1.3372066892194308,1,31.084033613445374,121.58403361344538,0.885,0.963,False,33.43452421684512,9.26858228917236,44
33,46,-0.831074865331093,1,75.88695652173914,121.17391304347828,0.768,0.374,False,33.25291346045237,8.994136069225394,21
33,47,-1.4659716168365429,1,38.16666666666666,127.6774193548387,0.825,0.452,False,28.25234956327807,8.50785163192125,27
