TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,-1.27396301752983,52.7924934747819,137.043732481358,36,8.30879637388308,0,2,3
2,2,1,-1.30444754095381,55.3932107326197,126.935261636383,20,8.10600960739821,1,4,5
2,3,1,-1.42299409703219,50.777264681669,147.410902879626,24,7.79228611955084,1,6,7
3,2,1,-1.31570362943634,55.599987508215,127.252347599167,22,7.77230099909329,1,4,5
3,3,1,-1.44347173177566,50.1169808522084,148.618094831563,24,8.60850781750474,1,6,7
4,2,1,-1.24706591859608,55.8011857760602,126.396969668052,23,8.08893621177464,1,4,5
4,3,1,-1.49103831009151,50.3898367411344,149.66158949243,26,8.3602220361689,1,6,7
5,2,1,-1.22431972625768,56.2895859005684,124.859424954544,25,7.89786947151003,1,4,5
5,3,1,-1.4887296536978,50.031974585109,149.803365579866,28,8.52999355162625,1,6,7
6,2,1,1.43362262113217,56.3393935692879,131.086743919177,28,7.57171028482002,1,4,5
6,3,1,1.56040969448878,49.8300539405804,147.460386445552,30,8.14568883555412,1,6,7
7,2,1,1.49014970819105,56.9432501764108,133.980559227745,34,7.42764166160666,1,4,5
7,3,1,1.54929915195775,49.4402310553647,144.421495519132,39,7.59014365323023,1,6,7
8,2,1,1.50782398998107,56.9819821024672,135.282930725439,36,7.57707915947366,1,4,5
8,3,1,1.5576759731564,49.4800860706051,143.233119977211,42,7.64880575957856,1,6,7
9,3,1,-1.50605054535868,50.8347005550225,141.772095276001,46,7.7505808734468,1,6,7
9,4,1,-1.53502666983287,59.8057620297593,124.270639665973,21,7.23305691860852,2,14,15
9,5,1,-1.49306018664753,58.8491678380083,144.734190996644,20,7.62429488517228,2,8,9
10,3,1,-1.46747472014517,50.9631378722872,140.035332930423,50,7.79870105951931,1,6,7
10,4,1,-1.47505514088408,60.4555949863359,125.034579687475,22,7.01338153161575,2,14,15
10,5,1,-1.4463668583187,58.4841086330777,147.037731363392,22,7.16271755910805,2,8,9
11,3,1,-1.4549946571927,51.73112027483,139.165577248992,56,7.55327852059151,1,6,7
11,4,1,-1.46747747506666,60.7731351320572,125.22533264629,24,6.94528168912278,2,14,15
11,5,1,-1.42608438998656,58.31420738349,149.230452512233,24,7.34662142853561,2,8,9
12,4,1,-1.24102373892489,62.2138278785132,122.83388398962,30,7.14078766043098,2,14,15
12,5,1,-1.4478733766184,58.5126136219456,152.287545517561,30,7.5159035680127,2,8,9
12,6,1,-1.19162386732584,55.7956662002286,119.165952813288,38,7.50997614520363,3,10,11
12,7,1,-1.44013782047404,49.9551435321202,155.284261843084,38,7.21031538497329,3,12,13
13,4,1,-1.18802956603717,63.2667442196575,120.156182582879,34,6.94292214999952,2,14,15
13,5,1,-1.4408377482276,58.7053767018423,151.693229272801,34,7.33531902413442,2,8,9
13,6,1,-1.15681111443496,56.3656055357145,116.759976425092,41,7.61369204479264,3,10,11
13,7,1,-1.43835333487123,50.2120561310666,156.128757760057,41,7.24776791388458,3,12,13
14,4,1,-1.11059093441466,64.7341321399553,117.514038704933,37,6.96386547952682,2,14,15
14,5,1,-1.36061732153564,59.487631761001,150.036323900955,37,7.29543641771476,2,8,9
14,6,1,-1.07951008226385,56.8800336054391,115.55651281671,46,7.65583467377717,3,10,11
14,7,1,-1.35256678638707,50.4946426381452,155.04196846111,45,7.5173838744801,3,12,13
15,4,1,-1.07119692383735,66.7395369715831,113.751112726039,40,7.21588895530486,2,14,15
15,6,1,-1.07783652841931,56.0922993121741,117.335828611606,52,7.39728747143116,3,10,11
15,7,1,-1.34203511312458,50.2397971526563,154.102666344568,50,7.28317163410356,3,12,13
15,8,1,-1.37598251468285,62.1841257371748,139.305708206679,19,7.1872290388388,5,22,23
15,9,1,-1.28513458618165,57.1611585237657,158.569366086986,22,7.30805681532512,5,20,21
16,4,1,-1.06214332389177,69.3037018645592,109.720099320996,44,7.41161351303235,2,14,15
16,8,1,-1.29034335301957,63.6567909531074,136.389069842144,22,7.00138571270475,5,22,23
16,9,1,-1.27339944481312,57.1730323545867,157.393897474553,24,7.28457143791791,5,20,21
16,10,1,-1.03176343915934,61.6366531253371,106.420897246275,29,7.10283321750296,6,0,0
