TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
24,11,-2.797038238660249,1,142.67315175097275,77.94552529182879,0.462,0.282,False,38.205508978309375,8.85676292669899,6
24,17,-2.8660600381343437,1,180.49305555555557,86.25694444444444,0.199,-0.051,False,39.10012599444752,9.650028417206684,7
25,18,-2.3707502368354274,1,128.26277372262774,52.46715328467153,0.631,-0.78,False,20.544792519908764,8.675897023509103,14
25,13,-2.3681235815081014,1,121.94713656387664,57.01762114537445,0.82,-0.812,False,34.7660740616887,8.705252827502838,4
25,12,-0.0751293110373451,1,102.35315985130111,59.1635687732342,0.99,0.321,False,37.00991074438814,10.550944725918864,4
25,19,-2.9358669379269244,1,143.89922480620154,61.310077519379846,,,False,20.48235144825932,8.160047384360182,14
25,9,-3.026423306257991,1,111.19926199261992,67.40959409594096,0.96,0.119,False,38.53999463445464,9.37604055787637,6
25,15,-2.674766157007247,1,168.03515625,72.62109375,5.783,-1.533,False,40.121045287056326,8.644930916018087,8
25,16,-2.7378521684102313,1,149.35169491525423,71.78813559322033,0.957,-0.656,False,36.34913003639417,8.567348735535658,7
25,11,-2.7841184873583305,1,144.08070175438596,78.31228070175439,,,True,40.51538873896228,9.33190105006848,6
25,17,-2.8628158640076844,1,180.28378378378375,86.10135135135135,0.909,0.273,False,40.09475954825903,9.700129204535203,7
26,18,-2.4896662246685914,1,125.13207547169812,49.79874213836478,0.104,-0.411,False,23.69921732068752,8.770220933319115,14
26,13,-2.483333885090611,1,117.96551724137932,55.93869731800766,-1.386,-0.871,False,38.86537581409095,11.2413934545264,4
26,12,-3.093845547469726,1,103.87586206896552,59.73103448275862,0.319,0.16,False,41.9621327075536,11.395531336807723,4
26,15,-2.693143622253761,1,161.19362186788155,69.12300683371298,,,True,69.03425385634026,8.665344027064185,8
26,16,-2.6787545425596906,1,146.46564885496184,70.22519083969466,1.044,-0.954,False,41.13484374142229,8.48589454659659,7
26,9,-2.8939056178066878,1,110.86363636363636,69.08766233766234,0.584,0.219,False,43.337843389379806,10.459964375145866,6
26,20,-2.7089716061590563,1,138.1032258064516,75.27096774193548,0.16,0.229,False,21.837639920817598,9.150601491852829,11
26,21,-2.6344531122518933,1,156.45454545454547,83.68831168831169,0.185,0.401,False,22.722263054999477,8.779085892672166,11
26,17,-2.817916612921225,1,181.56838905775075,86.58358662613982,0.435,0.009,False,44.639454725608985,9.833040842318969,7
27,18,-2.643826627124668,1,123.38364779874212,48.63522012578616,0.467,-0.723,False,24.218700002409005,8.49799113734556,14
27,13,-2.7106363190208045,1,114.40845070422536,53.267605633802816,2.719,0.697,False,31.93436433151488,9.42706325450641,4
27,22,-2.6512522721211327,1,152.1741935483871,64.41290322580645,1.385,-0.243,False,49.11436249872741,8.448608175936963,15
27,12,-3.0576232246124144,1,104.58653846153848,60.1025641025641,0.784,0.101,False,43.559555835343744,12.060532732831252,4
27,16,-2.7244222179208126,1,142.0120481927711,68.48493975903614,0.249,-0.325,False,46.35426385060876,12.08600231979652,7
27,9,-2.840195204761062,1,111.61490683229812,69.9472049689441,1.183,0.482,False,46.25988676029574,10.415734227236072,6
27,20,-2.6453611395143986,1,139.23170731707316,75.59756097560975,0.639,0.628,False,22.637983335638456,9.34817931363582,11
27,23,-2.8525467532289395,1,180.88111888111888,78.44055944055944,0.575,0.544,False,22.514652349814924,8.177879017714467,15
27,17,-2.795913990440543,1,181.64117647058825,86.53529411764706,1.336,0.013,False,46.81666300494164,9.747521876291836,7
27,21,-2.6594946827842065,1,158.1614906832298,84.74534161490683,0.701,1.207,False,23.64646596786099,8.780891230574763,11
28,18,-3.067766220498108,1,120.6534090909091,45.67613636363637,0.298,-0.021,False,26.552350034565617,8.909124593939241,14
28,13,-2.608870506965789,1,116.86644951140065,56.22149837133551,,,True,45.530115598336735,11.754136114120785,4
28,22,-2.566685894553939,1,151.40857142857143,63.1,,,True,56.04143730906001,9.567839745518402,15
28,16,-2.462930173239428,1,141.58249158249157,65.58922558922559,0.806,-0.164,False,47.59703206077665,9.362692951702716,7
28,12,-3.0062965578432537,1,104.70746268656715,60.89850746268657,0.456,0.079,False,47.48082639579499,13.361161844085172,4
28,9,-2.8038475750000207,1,113.67130919220055,71.2033426183844,0.406,0.189,False,52.17366615198964,10.243701877843195,6
28,20,-2.570945568654437,1,142.14285714285714,76.81318681318682,0.436,0.393,False,25.83482566486936,9.176292176732286,11
28,23,-2.8591047661428357,1,183.50306748466255,79.23312883435582,0.113,0.306,False,25.390276233203224,8.373803145136783,15
28,17,-2.7721343940697727,1,181.7493188010899,86.46321525885558,0.598,-0.028,False,53.49425669518201,9.2425422476598,7
28,21,-2.708863700104716,1,163.56315789473683,87.4421052631579,0.219,0.62,False,27.14970077394815,9.151213985814392,11
29,18,-0.09346423846174934,1,120.90425531914892,44.712765957446805,0.733,-0.258,False,28.04062633277811,8.839054715592571,14
29,24,-2.4034126910714013,1,141.11675126903555,56.005076142131976,0.494,0.013,False,30.4282331389709,8.68837604900739,22
29,25,-2.922959953299387,1,108.4060606060606,51.593939393939394,0.439,0.158,False,25.42569679837258,8.701970011352328,13
29,16,-2.4165097754021363,1,140.84142394822007,65.23948220064725,,,True,51.62872242386092,8.082285335940952,7
29,12,-2.9926548108986877,1,104.91520467836256,61.32748538011696,,,True,49.75964128391398,13.43277730868905,4
29,26,-2.196655073664723,1,126.67123287671232,62.57534246575342,0.543,0.918,False,23.942150265606347,8.303807062011696,13
29,9,-2.799869946547478,1,114.51697127937337,71.62924281984334,1.309,0.459,False,54.20227301693256,10.484525884314785,6
29,27,-2.7401720414818724,1,162.7150837988827,70.09497206703911,0.678,0.105,False,27.374305814270844,8.553334875153586,22
29,20,-2.4492331855522327,1,143.76683937823833,77.93782383419689,0.977,0.659,False,28.01241507845797,8.978377772345292,11
29,17,-2.751640174371442,1,181.6762402088773,86.28981723237598,,,True,56.483534779214736,9.314309946766688,7
29,23,-2.847927284387124,1,184.97633136094677,79.67455621301775,0.557,0.592,False,25.95446800132209,8.425054040669822,15
29,21,-2.766410380472451,1,166.32105263157894,88.86315789473684,0.646,0.815,False,28.244879472955493,8.74577046404379,11
30,18,-0.13279969953521464,1,120.02816901408453,43.35680751173709,0.317,-0.006,False,31.70757445169872,8.90100714601118,14
30,24,-2.595790520697502,1,141.8985507246377,54.17391304347826,0.374,0.194,False,32.90050966957259,8.407475127856369,22
30,25,-2.883026547571283,1,109.04395604395604,52.08791208791209,0.458,0.109,False,27.619513593037805,8.958830583995102,13
30,28,-2.5480445615314777,1,131.09941520467837,55.66666666666666,6.313,2.513,False,29.2097975821592,7.717853561526448,16
30,29,-0.25847584784554756,1,95.82673267326732,59.945544554455445,0.325,0.146,False,29.05061796644065,9.234521028853663,12
30,26,-2.194668779227478,1,130.3470588235294,65.48823529411764,0.149,0.374,False,26.65935402645216,9.067525536929992,13
30,30,-2.506786406804547,1,120.32972972972972,65.92432432432433,0.204,0.37,False,28.66320732727226,8.504699301764902,12
30,31,-2.154084823701393,1,149.9090909090909,73.0340909090909,,,False,29.21243603482533,7.939030734945677,16
30,27,-2.651563671854592,1,163.6010101010101,69.36363636363636,0.371,-0.005,False,30.763499347939423,8.797088313896873,22
30,9,-2.7488739518783296,1,116.25552825552826,73.17690417690417,0.662,0.323,False,60.74906078945407,10.901222114736086,6
30,20,-2.185062595374182,1,146.26244343891403,80.24886877828054,0.389,0.342,False,32.89740740251177,9.03551001510082,11
30,32,-2.53205638839301,1,164.97191011235955,78.73595505617978,0.416,-0.098,False,28.372347917148584,8.221289342341555,17
30,23,-2.826986562802368,1,187.7282608695652,80.7663043478261,0.228,0.214,False,28.741577631180213,8.316896662292791,15
30,33,-2.7566016797387967,1,190.5304347826087,90.02173913043478,0.206,0.147,False,32.94340566924673,9.18013390153948,17
30,21,-2.76904758051304,1,170.20095693779905,90.2488038277512,0.295,0.533,False,31.47617062886811,8.683522537411863,11
31,18,-0.12708647744500215,1,119.99107142857144,43.36607142857143,,,False,33.29459105015283,8.914463291902367,14
31,24,-2.7201860667763063,1,143.13636363636363,53.64090909090909,,,False,34.77136635259672,8.82200569331281,22
31,25,-2.852798705128102,1,109.46560846560848,52.47089947089947,,,False,29.91069752684169,8.796657980527055,13
31,28,-2.404480335303297,1,141.0113314447592,64.33711048158641,,,False,60.775871970871016,10.365417244483456,16
31,29,-0.25553760383388546,1,96.6036866359447,60.07834101382488,,,False,30.67734608510965,9.592325782986103,12
31,26,-2.2295179131200764,1,131.93103448275863,66.5,,,False,27.40334413897549,9.03716135145308,13
31,30,-2.5084184732209818,1,121.9255319148936,66.86170212765957,,,False,29.68245835565237,8.267052150097,12
31,27,-2.575430929615311,1,163.83653846153845,68.74038461538461,,,False,32.618943019047485,8.989234198087319,22
31,9,-2.7330223703763306,1,117.662100456621,73.97488584474885,,,False,64.05867126911818,11.36048788493733,6
31,20,-2.1569070584026813,1,147.92640692640694,80.77489177489177,,,False,34.84264464586622,9.292833200379926,11
31,32,-2.4694547740219432,1,164.7258064516129,78.11827956989248,,,False,30.453305350871403,8.156241620879547,17
31,23,-2.8183004293536658,1,188.74111675126903,81.12182741116752,,,False,29.881766026018436,8.572397327092055,15
31,33,-2.764012967759582,1,191.23478260869564,90.25217391304348,,,False,33.972986267611404,8.856699102629863,17
31,21,-2.7733054259085606,1,172.69230769230768,91.23981900452488,,,False,32.95185189799163,8.74956757517337,11
