TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
1.0,0.0,0.7853981633974483,1.0,85.75000762939453,111.25001525878906,21.21320343017578,7.77817440032959,0.0,38.0,3.0,0.283,0.131
1.0,1.0,1.0636978315204562,2.0,73.70284271240234,112.66510772705078,16.997501373291016,6.993257999420166,0.0,42.0,4.0,-0.008,-0.006
1.0,2.0,0.5404194674908075,3.0,87.86764526367188,125.7205810546875,14.920376777648926,7.202939987182617,0.0,46.0,5.0,0.103,0.054
2.0,0.0,0.7853981633974483,1.0,86.50000762939453,111.50001525878906,22.62741470336914,7.071067810058594,0.0,38.0,3.0,0.424,0.079
2.0,1.0,1.1525720444702534,2.0,73.67526245117188,112.64433288574219,16.956281661987305,7.005888938903809,0.0,42.0,4.0,0.409,0.239
2.0,2.0,0.5404194674908075,3.0,88.04411315917969,125.92646789550781,15.4348726272583,7.374438762664795,0.0,46.0,5.0,0.553,-0.36
3.0,0.0,0.7853981633974483,1.0,86.50000762939453,112.00001525878906,24.748737335205078,7.778173923492432,0.0,38.0,3.0,0.424,-0.088
3.0,1.0,1.5707963267948966,2.0,73.0,114.5,19.0,8.0,0.0,42.0,4.0,0.4,0.0
3.0,2.0,0.6435011455134731,3.0,86.54000091552734,124.7800064086914,18.200000762939453,7.800000190734863,0.0,46.0,5.0,0.15,0.043
4.0,0.0,0.7853981633974483,1.0,86.75000762939453,111.25001525878906,26.870054244995117,7.77817440032959,0.0,38.0,3.0,0.283,0.14
4.0,1.0,1.5707963267948966,2.0,73.0,114.5,21.0,8.0,0.0,42.0,4.0,0.298,0.053
4.0,2.0,0.6947382343577256,3.0,86.76229095458984,124.88523864746094,18.949460983276367,7.5541768074035645,0.0,46.0,5.0,0.453,-0.093
5.0,0.0,0.7853981633974483,1.0,87.25000762939453,111.75001525878906,28.284271240234375,7.77817440032959,0.0,38.0,3.0,0.424,-0.079
5.0,1.0,1.4711276561567357,2.0,72.6534652709961,115.03466033935547,22.48784065246582,7.6617865562438965,0.0,42.0,4.0,0.369,-0.03
5.0,2.0,0.7853981633974483,3.0,86.5,124.50000762939453,21.21320343017578,7.0710673332214355,0.0,46.0,5.0,0.266,0.039
6.0,0.0,0.7853981633974483,1.0,87.25000762939453,111.25001525878906,30.405588150024414,7.0710673332214355,0.0,38.0,3.0,0.305,0.142
6.0,1.0,1.4876549675656583,2.0,72.41725158691406,115.00691223144531,24.332326889038086,7.9723663330078125,0.0,42.0,4.0,0.421,-0.001
6.0,2.0,0.7419472920532332,3.0,86.13018798828125,124.99433898925781,22.544631958007812,7.678689002990723,0.0,46.0,5.0,0.158,0.056
7.0,0.0,0.8224182996574491,1.0,87.55889892578125,111.90959167480469,31.92885971069336,7.118565559387207,0.0,38.0,3.0,1.652,0.806
7.0,1.0,1.480136464334201,2.0,72.32377624511719,115.06149291992188,26.43643569946289,8.0576810836792,0.0,42.0,4.0,1.351,0.66
7.0,2.0,0.7853981633974483,3.0,86.25,125.25000762939453,23.33452033996582,7.071067810058594,0.0,46.0,5.0,1.375,0.637
8.0,0.0,0.9209258986393627,1.0,89.71553039550781,115.3362045288086,40.19025802612305,7.356537342071533,0.0,38.0,3.0,,
8.0,1.0,1.3521273654817985,2.0,73.49411010742188,118.22352600097656,33.19036102294922,8.026427268981934,0.0,42.0,4.0,0.298,0.109
8.0,2.0,0.9357696261861647,3.0,87.20376586914062,128.4551239013672,30.21077537536621,7.24550199508667,0.0,46.0,5.0,0.607,0.297
9.0,1.0,1.3258177307567967,2.0,73.79412841796875,118.67648315429688,34.68259048461914,8.00367546081543,0.0,42.0,4.0,0.652,0.326
9.0,2.0,0.9505468412847418,3.0,88.14865112304688,129.60812377929688,33.246826171875,7.904839992523193,0.0,46.0,5.0,0.682,0.266
9.0,3.0,0.9827937939229934,1.0,96.30769348144531,124.96153259277344,21.91065788269043,6.656403064727783,0.0,50.0,33.0,0.388,0.358
9.0,38.0,0.7853981633974483,1.0,82.5,106.00000762939453,20.50609588623047,6.363960266113281,0.0,39.0,16.0,0.424,-0.079
10.0,1.0,1.262743689815469,2.0,74.48405456542969,120.16416931152344,37.94377136230469,7.839979648590088,0.0,42.0,4.0,0.28,0.275
10.0,2.0,1.0014832592419243,3.0,88.87911224365234,130.7173614501953,36.6556510925293,7.647824287414551,0.0,46.0,5.0,0.558,-0.179
10.0,3.0,0.982793660764939,1.0,97.19229888916016,126.53845977783203,23.852108001708984,6.933752059936523,0.0,50.0,33.0,0.328,0.014
10.0,38.0,0.7853981633974483,1.0,82.5,105.5,22.62741470336914,7.0710673332214355,0.0,39.0,16.0,0.283,-0.43
11.0,1.0,1.2036224457220914,2.0,75.32990264892578,121.25772857666016,39.3441047668457,8.184722900390625,0.0,42.0,4.0,0.901,0.528
11.0,2.0,1.0475179960547614,3.0,88.7735824584961,129.70753479003906,39.444759368896484,7.162688255310059,0.0,46.0,5.0,0.891,0.176
11.0,3.0,1.1071487694436986,1.0,97.0999984741211,126.70001983642578,25.491174697875977,6.7082037925720215,0.0,50.0,33.0,0.631,0.305
11.0,38.0,0.7853981633974483,1.0,81.25,103.75,24.041629791259766,7.778173923492432,0.0,39.0,16.0,0.672,-0.029
12.0,1.0,1.17371687773521,2.0,76.55973815917969,123.6039810180664,43.84885025024414,8.418741226196289,0.0,42.0,4.0,,
12.0,2.0,1.0666303713547969,3.0,89.4844970703125,130.284423828125,43.899654388427734,6.9140448570251465,0.0,46.0,5.0,,
12.0,3.0,1.0427219092476379,1.0,98.08808135986328,127.86528778076172,28.648664474487305,6.9102301597595215,0.0,50.0,33.0,0.298,1.22
12.0,38.0,0.6435010789344459,1.0,81.74000549316406,103.18000793457031,27.399999618530273,7.80000114440918,0.0,39.0,16.0,0.921,0.626
13.0,3.0,1.0516501568021286,1.0,101.52307891845703,132.91539001464844,30.140438079833984,7.690152645111084,0.0,50.0,33.0,0.076,0.135
13.0,4.0,0.9827937939229934,2.0,87.88461303710938,143.57693481445312,28.012361526489258,7.488452911376953,1.0,,,,
13.0,5.0,0.9272951812814234,3.0,100.86000061035156,147.97999572753906,29.000001907348633,7.0,2.0,51.0,8.0,0.62,0.083
13.0,38.0,0.6998929158056285,1.0,84.05754089355469,105.33792877197266,32.005496978759766,7.367303371429443,0.0,39.0,16.0,0.259,-0.26
13.0,42.0,1.2277723899610935,2.0,73.40497589111328,116.533935546875,28.454055786132812,7.533935070037842,1.0,43.0,11.0,0.682,-0.475
13.0,46.0,1.1659044946774626,3.0,84.68103790283203,121.42240905761719,25.473451614379883,6.434016227722168,2.0,47.0,10.0,0.63,-0.59
14.0,3.0,0.9994587907602733,1.0,102.33934783935547,133.13897705078125,30.522762298583984,7.270185470581055,0.0,50.0,33.0,-0.17,0.632
14.0,5.0,1.0191412822706676,3.0,102.08582305908203,147.6394805908203,32.10096740722656,7.206340312957764,2.0,51.0,8.0,0.902,-0.451
14.0,6.0,1.0164888404039758,4.0,88.88114166259766,145.19261169433594,32.431541442871094,6.883098602294922,0.0,,,,
14.0,38.0,0.7328151129382697,1.0,82.77348327636719,104.69613647460938,33.29957580566406,7.284282207489014,0.0,39.0,16.0,0.434,0.393
14.0,42.0,1.1441688391246718,2.0,71.0479507446289,115.20547485351562,31.86282730102539,7.20017147064209,1.0,43.0,11.0,0.898,-0.284
14.0,46.0,1.1071487694436986,3.0,83.0,119.0,28.621667861938477,6.260990142822266,2.0,47.0,10.0,0.806,-1.12
15.0,3.0,1.0222469941548906,1.0,103.72808074951172,136.0550537109375,29.675247192382812,7.158086776733398,0.0,50.0,33.0,0.239,0.698
15.0,5.0,0.9827937939229934,3.0,100.26923370361328,146.1538543701172,36.61021423339844,6.379053115844727,2.0,51.0,8.0,,
15.0,7.0,1.0603079603479215,5.0,90.2210693359375,147.21620178222656,36.33115005493164,7.503552436828613,0.0,53.0,9.0,0.875,0.805
15.0,38.0,0.8621700402475441,1.0,83.73529052734375,106.44116973876953,35.4681282043457,7.2671709060668945,0.0,39.0,16.0,0.394,0.595
15.0,42.0,1.0427219092476379,2.0,69.03367614746094,114.77202606201172,36.35068893432617,7.917971611022949,1.0,43.0,11.0,0.759,0.138
15.0,46.0,0.8760580258581437,3.0,78.7131118774414,115.1557388305664,32.64940643310547,6.017733097076416,2.0,47.0,10.0,0.907,-0.658
16.0,3.0,1.1441688391246718,1.0,105.8013687133789,138.86300659179688,30.869699478149414,6.869128704071045,0.0,50.0,33.0,-0.003,0.014
16.0,7.0,1.080838934981615,5.0,92.61764526367188,150.47059631347656,40.70588302612305,7.470588207244873,0.0,53.0,9.0,,
16.0,8.0,1.1071487694436986,3.0,94.90000915527344,135.80001831054688,15.652474403381348,5.366563320159912,5.0,56.0,18.0,0.537,0.449
16.0,38.0,0.9928942984103097,1.0,85.41512298583984,108.90318298339844,37.43755340576172,7.1378984451293945,0.0,39.0,16.0,0.334,-0.166
16.0,42.0,1.0358412330972546,2.0,69.28731536865234,115.42233276367188,40.14693832397461,7.647035598754883,1.0,43.0,11.0,0.923,0.087
16.0,46.0,0.9944211552422794,3.0,77.41212463378906,112.05711364746094,37.184974670410156,5.240272521972656,2.0,47.0,10.0,0.89,-0.277
16.0,51.0,1.03037695917263,3.0,105.64705657958984,154.91175842285156,21.09432601928711,6.002450466156006,5.0,52.0,19.0,0.615,0.92
17.0,3.0,1.1659044946774626,1.0,106.04309844970703,138.76724243164062,30.857017517089844,7.090548992156982,0.0,50.0,33.0,-0.183,-0.016
17.0,8.0,1.1071487694436986,3.0,96.10001373291016,137.70001220703125,18.335758209228516,4.9193501472473145,5.0,56.0,18.0,1.667,0.212
17.0,9.0,0.9827937939229934,5.0,99.96153259277344,163.1923065185547,23.02005958557129,6.379053115844727,7.0,58.0,14.0,1.83,2.354
17.0,38.0,0.9827937939229934,1.0,85.07691192626953,108.11538696289062,39.10636520385742,7.211103439331055,0.0,39.0,16.0,-1.576,-0.747
17.0,42.0,1.0303767594355482,2.0,69.63235473632812,115.7205810546875,44.76112747192383,7.202940464019775,1.0,43.0,11.0,,
17.0,46.0,0.9964914966737071,3.0,76.58293151855469,110.94635009765625,41.6328010559082,4.988034725189209,2.0,47.0,10.0,,
