TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,0.941126983364603,93.4649253731343,94.4985074626866,26.1020587904127,8.12149335122548,0,3,2
2,1,1,0.918117256618303,93.4871794871795,94.1794871794872,29.6331823224344,8.17614045965938,0,3,2
3,1,1,0.895444040886903,93.0126666666667,93.9346666666667,30.2410100299608,8.17249820355336,0,3,2
4,1,1,0.902344071996582,93.0472186287193,93.8272962483829,32.5440875454425,7.97292449178263,0,3,2
5,1,1,0.905563754764417,93.1540504648074,93.4209827357238,34.8853066437076,7.36086155481845,0,3,2
6,1,1,0.894433371218336,92.6505882352941,92.9470588235294,36.2486651970215,7.90010504850249,0,3,2
7,1,1,0.878442914233957,91.6216960352423,92.1965859030837,43.2422961290745,7.41291745031499,0,3,2
8,1,1,0.862074907589263,91.356338028169,91.4014084507042,46.3716073766042,7.90306841356165,0,3,2
9,1,1,0.852143973712845,91.1313485113835,91.3239929947461,49.0232657233975,8.09818145172989,0,3,2
10,1,1,0.839300705683273,91.8655913978495,92.0153019023987,53.2937487356056,8.09740965854368,0,3,2
11,2,1,0.93680281140733,84.1181959564541,83.5194401244168,24.6785641412386,8.0592250987608,1,35,34
11,3,1,0.758732998100659,100.67093373494,100.844126506024,24.9620955454703,8.34438995280023,1,6,5
12,2,1,0.886859452777638,83.7764390896921,83.6740294511379,29.2115588562957,8.21033959180447,1,35,34
12,3,1,0.707766749191038,105.489847715736,104.589467005076,31.2016619002892,8.30507689008985,1,6,5
13,2,1,0.865344436686834,82.6459390862944,82.6973350253807,32.716481922383,7.94115520578831,1,35,34
13,3,1,0.737359126627682,106.287003610108,105.286401925391,34.0624660492202,7.95489184318496,1,6,5
14,2,1,0.858997129563203,81.7909638554217,81.1493975903614,35.0384202633565,7.96077696292086,1,35,34
14,3,1,0.747402841819372,107.027929901424,105.884994523549,38.5665006466324,8.04298382937193,1,6,5
15,2,1,0.885296842995735,80.9543899657925,80.3774230330673,37.9821101028115,7.88751237881424,1,35,34
15,3,1,0.754545250118494,107.977673935618,106.976116303219,40.2881252385267,8.12587089418557,1,6,5
16,2,1,0.903297282747674,80.4872611464968,79.484076433121,40.9231775088714,8.00052004429924,1,35,34
16,3,1,0.742934515820796,109.205510388437,108.30352303523,46.1877455683215,8.36364731671867,1,6,5
17,2,1,0.875322342732282,85.5420650095602,85.6854684512428,21.9455524735026,7.54551510750422,1,35,34
17,3,1,0.712130329568188,113.455484330484,111.603988603989,66.1884776708479,7.86016927904594,1,6,5
17,4,2,1.2146878445938,72.9428353658537,66.0891768292683,25.4304822183347,8.18941303153377,0,11,10
18,2,1,0.857431970676701,85.0767857142857,85.2955357142857,23.784988437709,7.521956261945,1,35,34
18,3,1,0.689465963654229,115.720136518771,113.215358361775,73.7355038623697,7.51540586213488,1,6,5
18,4,2,1.3269353432476,72.3267882187938,63.7980364656381,27.2455784518068,8.48332461959688,0,11,10
19,2,1,0.79219375318415,85.6019575856444,86.126427406199,26.9579004818835,7.57834150256878,1,35,34
19,4,2,1.43059489870713,72.5817941952507,62.9538258575198,29.5153621438197,8.22298786441636,0,11,10
19,5,1,0.659468724300912,107.269541778976,106.109164420485,31.8734611129526,7.71878615420614,3,0,0
19,6,1,0.720984957476429,130.376865671642,125.45460199005,33.1758747892286,7.81637635495445,3,17,16
20,2,1,0.724200736063061,84.6368421052632,86.1097744360902,31.3798334255529,7.36911810432635,1,35,34
20,4,2,-1.55450660671672,71.8283395755306,61.4019975031211,31.3257760583306,8.42812151263702,0,11,10
20,5,1,0.659429951614081,107.942214111922,107.422141119221,35.0126453126994,8.03785526854103,3,0,0
20,6,1,0.721570910698144,133.207491082045,128.963733650416,36.9788062601627,7.6992954146026,3,17,16
21,2,1,0.388165919900767,91.1379076086957,86.3498641304348,37.4985311327454,7.12726528502169,1,35,34
21,4,2,1.50092854683639,72.3232998885173,64.0306577480491,35.2554765411672,8.27697787153577,0,11,10
21,5,1,0.55273845701657,104.88,105.387428571429,40.1208683092165,7.30349649739402,3,0,0
21,6,1,0.748178976873974,132.713897937025,127.964169381107,40.3673867501071,7.69504927508785,3,17,16
22,2,1,0.338719135511198,90.7153284671533,87.0389294403893,21.1160070162593,6.04768688483454,1,35,34
22,4,2,1.34047061490092,70.8756567425569,56.6357267950963,21.2979362548533,8.13412188254845,0,11,10
22,6,1,0.735033963894495,127.930420711974,124.355987055016,57.5276546866047,7.75077166239887,3,17,16
22,7,3,0.418553366201341,88.3489776951673,97.006970260223,59.5529783997781,6.38375649243167,0,13,0
22,8,4,1.37968011277318,75.1894409937888,74.7908902691511,18.0475889590466,7.97751149080422,0,0,11
22,9,5,0.548117563533101,110.397522522523,95.9031531531532,22.3365417980738,6.14187323235489,0,0,32
23,2,1,0.333001419196664,90.6071428571429,87.1919642857143,22.7454305717857,6.20877144293792,1,35,34
23,4,2,1.37808350035781,72.4171806167401,63.1903083700441,50.1690189199311,7.87851945895663,0,11,10
23,6,1,0.721402959981044,129.565942591156,125.156710628394,63.3828162402225,7.42716558591705,3,17,16
23,7,3,0.418926587790918,86.0397631133672,96.0059221658206,64.2627044755483,6.69983088531227,0,13,0
23,9,5,0.604245419325918,111.968421052632,96.7663157894737,23.9834118742196,6.33723990656301,0,0,32
24,2,1,0.296945058362929,93.5383858267717,87.503937007874,25.0352238969453,6.43810092738303,1,35,34
