TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
32,19,1,0.760412788379458,136.837724214886,74.0053897048549,25,6.76751038379387,11,0,0
32,20,1,-0.361589408024774,88.6676678671405,47.673119345195,25,7.0279366230824,16,0,0
32,21,1,0.757848722189842,110.887360528525,51.623683606253,28,7.142718679749,16,33,34
32,22,1,-0.559015070844346,106.123888940374,65.0848242729266,21,6.50072059061792,10,0,0
32,23,1,-0.25689843032063,87.0729590028396,72.3664086590514,21,7.33609979325192,10,0,0
33,12,1,0.752704152106141,48.1063851366115,51.0298429410184,53,7.28342182577159,7,31,32
33,13,1,-0.365940737663507,88.79,64.3,59,6.55662984931083,7,0,0
33,18,1,-0.427066833142164,119.245092294709,68.0928985676128,25,6.89481150473084,11,0,0
33,19,1,0.644568558747293,138.490106346168,75.7007472717984,28,6.74603931596693,11,0,0
33,20,1,-0.380210301724973,89.9398511854053,47.0787354244213,27,7.51497165201734,16,0,0
33,21,1,0.658468653003804,112.894534900248,47.4940468093355,27,6.9010323151989,16,33,34
33,22,1,-0.429282742313714,109.991155153332,63.9291490076048,24,6.34437719771357,10,0,0
33,23,1,-0.298942472208854,87.79,72.3,24,7.3319564058796,10,0,0
33,24,1,0.836413388795623,42.877626321574,36.7278848664336,28,7.2023174174362,14,0,0
33,25,1,0.305434199996157,64.9892926927677,52.2537164753621,28,7.03569942504924,14,0,0
33,26,1,1.00702154078642,127.867378017359,53.0671903063151,26,7.67778555627117,17,0,0
33,27,1,0.725142360070671,144.664202505187,71.131620996187,24,7.34025712470509,17,0,0
33,28,1,-0.347702673725274,98.2600789907154,52.6296305705591,24,6.51957337404345,15,0,0
33,29,1,-0.277931375705552,77.4079960268489,60.1436290307861,22,6.36076824358993,15,0,0
33,30,4,-0.431085027333613,123.79,58.8,8,4.35645151950157,0,0,0
34,13,1,-0.362363200943661,89.4730458983491,64.0976958038079,61,6.60440443031424,7,0,0
34,18,1,-0.452884413043504,118.36,68.71,27,6.68886101346141,11,0,0
34,19,1,0.609320523015571,138.146155197968,75.2999814605707,29,6.95726946372535,11,0,0
34,20,1,-0.280257079106824,90.4787935339967,47.5521908272937,30,7.39945862804813,16,0,0
34,22,1,-0.40833677241535,109.661458301652,64.2511087339933,25,6.55413214351817,10,0,0
34,23,1,-0.312887506868112,87.2060963846981,72.2342756289646,24,7.6774808400823,10,0,0
34,24,1,0.84747793067661,42.154255339803,35.1661311659219,29,7.35655988765933,14,0,0
34,25,1,0.321145966784473,64.0699086978906,52.001047239001,28,7.30636898795776,14,0,0
34,26,1,1.05292401666036,128.046920928459,51.0280465070813,28,7.52583829735773,17,0,0
34,27,1,0.716192027515635,144.56541411677,70.6611029258411,25,7.35150584934914,17,0,0
34,28,1,-0.342106452026919,99.86,52.21,24,6.85066425367852,15,0,0
34,29,1,-0.290119643733903,77.9821382635978,60.0460713926646,23,6.42493497621854,15,0,0
34,30,4,-0.483783236935106,124.512675771796,57.8022476456044,8,4.84797050223131,0,0,0
34,31,1,0.870399035489739,38.8308276303121,43.4990430030775,35,6.96324285352732,12,0,0
34,32,1,0.766460549563343,59.36,61.21,22,7.06426970042967,12,0,0
34,33,1,0.545638696754238,110.86,42.71,21,7.29461182846988,21,0,0
34,34,1,0.109748808868647,119.86,52.21,9,5.58387433486809,21,0,0
35,13,1,-0.372179685368461,90.060298334393,64.190871238784,68,6.65862217632115,7,0,0
35,18,1,-0.479243254787941,118.583672058976,68.5394460928887,29,6.95196411927882,11,0,0
35,19,1,0.446391690042012,143.071713617315,70.3679892724446,28,7.18160081000834,11,0,0
35,20,1,-0.204883966491016,92.64,46.27,32,7.27389391838777,16,0,0
35,22,1,-0.409685062154791,111.241679527835,63.8527536855053,28,6.2749108687669,10,0,0
35,23,1,-0.399026802611896,86.14,72.77,28,7.10353848814155,10,0,0
35,24,1,0.879695237460445,40.254727668346,33.0886930034718,33,7.28061422275817,14,0,0
35,25,1,0.301431313825156,64.843112710191,51.7249125285333,32,7.12243389328894,14,0,0
35,26,1,1.03335755385308,130.069511342852,49.5140312394816,32,7.20966858667204,17,0,0
35,27,1,0.341082005587684,136.503310323123,76.1603532398842,32,7.27713951563326,17,0,0
35,28,1,-0.309216268803504,104.116286180677,51.6178439153486,30,6.43260580546071,15,0,0
35,29,1,-0.361494001483346,78.4613568114362,59.5285334457407,25,6.66521677691375,15,0,0
35,30,4,0.913522968181394,121.744169478708,49.5754802749997,10,5.96489685114715,0,0,0
35,31,1,0.894740571403596,37.0470926206087,40.5056978151618,38,7.07076833597467,12,0,0
35,32,1,0.784025552123603,58.7869322336823,61.6240383487526,24,7.07703485621873,12,0,0
35,33,1,0.443389816254106,110.925498023058,39.7216513056417,22,7.30949240361771,21,0,0
35,34,1,-0.734937271063783,127.010936408581,55.9347296899677,8,5.778947938645,21,0,0
