TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
17,12,-0.3275391760123243,1,90.08426966292134,78.63483146067416,0.644,0.208,False,28.663227069430786,8.105572949684326,4
17,13,-0.042174470827732916,2,139.6833855799373,77.88087774294671,0.922,0.926,False,46.5706724773198,9.029374061064738,6
17,14,-0.2651906289882778,2,97.52852852852853,84.93393393393393,1.066,0.2,False,49.46391353677278,8.828085675329397,6
18,7,-0.18460429359752165,2,171.42268041237114,57.44845360824742,0.944,-0.204,False,52.89568109682962,9.67148497883039,5
18,8,-0.03293327793413568,1,130.2156862745098,62.05490196078431,0.563,-0.893,False,37.65544378563096,8.80666506342809,3
18,9,-0.3475555909767197,1,96.2007299270073,68.83211678832117,0.513,-0.528,False,39.77362669955676,9.085132089205576,3
18,10,-0.03753514160695083,2,150.71768707482994,68.91156462585035,0.707,0.621,False,45.61629607762545,8.474739932257073,5
18,11,-0.17352580442708238,1,117.46583850931675,71.09316770186335,0.495,0.18,False,25.672525366074687,8.121356553079265,4
18,12,-0.334876999568032,1,91.33854166666669,78.77604166666667,0.143,0.077,False,31.884260906392743,7.826724840624783,4
18,13,-0.05641564410052361,2,145.1534090909091,77.52556818181819,1.087,0.904,False,51.18113273473468,9.071188503926498,6
18,14,-0.30016395486313596,2,99.23783783783784,84.47837837837838,1.265,0.185,False,54.792834381566,8.940058334267702,6
19,7,-0.14586210771351923,2,170.4694376528117,57.090464547677264,1.33,-0.208,False,57.61748795038723,9.314445910799837,5
19,8,-3.118531271067951,1,125.5934065934066,61.35897435897436,0.59,-0.889,False,40.46906422735454,8.784474689036347,3
19,9,-0.3689941026963209,1,91.36267605633805,70.90845070422536,0.884,0.213,False,42.33803034787431,8.869103327864405,3
19,10,-0.0835672614927515,2,154.6042944785276,67.82515337423312,1.361,0.428,False,49.14984445194323,8.741560932162566,5
19,11,-0.18202254679724483,1,118.92857142857144,70.4010989010989,0.075,0.111,False,28.148365673841944,8.454308395412971,4
19,13,-0.1218959081548826,2,150.7110552763819,76.64070351758794,1.71,0.509,False,56.61709026917297,9.3286311532284,6
19,12,-0.3538261499773721,1,91.84102564102564,78.77948717948718,0.114,0.016,False,32.60161835557121,7.823259080192539,4
19,14,-0.300429629869017,2,100.79652605459056,84.06203473945409,1.391,0.366,False,61.11869003248278,8.76039431668817,6
20,7,-0.1554009401743766,2,169.3002257336343,57.309255079006775,,,True,64.26769909619958,9.343202443480555,5
20,8,-2.969408242245572,1,121.29896907216497,60.0171821305842,,,True,43.4199694590414,8.739447218101022,3
20,10,-0.16749142306102238,2,156.97383720930233,67.74709302325581,-3.846,3.504,False,55.95730177446865,8.236446957809779,5
20,9,-0.32422958565589777,1,92.77022653721684,70.8284789644013,,,True,46.7562517113093,8.855927313872419,3
20,11,-0.24709976192133906,1,119.46913580246914,70.57407407407408,-0.923,1.281,False,28.52264225728436,7.495532408213409,4
20,13,-0.2274350828396464,2,153.15581395348838,77.44883720930233,,,True,65.16782985238115,8.942082068811873,6
20,12,-0.3164117509941666,1,91.68617021276596,79.08510638297872,2.031,0.495,False,33.16963078424714,7.411810963458661,4
20,14,-0.28742021063999323,2,103.65207373271888,83.46774193548387,,,True,68.0728898520658,8.468922299298372,6
21,16,-2.8407090875525145,2,141.01742160278746,53.52264808362369,1.026,-0.424,False,40.5215960011622,9.23904847109698,7
21,17,-0.180211013843935,2,178.75409836065575,56.527868852459015,1.056,0.354,False,45.41567638689265,9.007303240234666,7
21,18,-0.23733218208636037,1,106.03951367781156,59.2370820668693,0.467,-0.837,False,48.39181402016546,8.977909604680852,8
21,19,-2.8952064130508264,1,144.5609756097561,63.04471544715447,0.826,-0.623,False,36.290192852211625,8.784891874640412,8
21,10,-0.24880812283217846,2,176.9607843137255,64.90980392156862,1.102,0.033,False,36.72492746208961,8.973349992828703,5
21,20,-0.2275812808987058,1,115.44578313253012,64.51204819277109,0.465,-0.307,False,27.07436144164731,7.911526343682016,9
21,11,-0.1966485055016834,1,127.38562091503267,69.60130718954248,0.228,-0.15,False,23.90796238222239,8.611239762157782,4
21,21,-0.34539788231135654,1,88.52511415525115,72.76712328767124,0.499,-0.39,False,33.1091090450264,8.60420765513939,9
21,22,-0.2290249175779994,2,171.09615384615384,74.21794871794872,1.439,0.182,False,45.71815510387214,9.138185879583636,13
21,23,-0.2325585803899729,2,135.65991902834008,75.48987854251013,0.77,0.653,False,38.51180973138703,8.359855050152154,14
21,12,-0.316161830467821,1,95.65671641791045,78.2089552238806,0.546,-0.138,False,43.323441369524815,8.060579717894765,4
21,24,-0.290377959300946,2,95.58055555555556,86.05277777777778,1.082,-0.041,False,53.53729408279911,8.832312677331789,14
21,25,-0.1990848805698269,2,133.17880794701986,84.05298013245033,1.022,-0.629,False,42.72884349390051,9.24827153876732,13
22,16,-2.8107761239224422,2,139.10703363914374,52.58103975535168,1.158,-0.037,False,45.65068263472827,9.372786185155732,7
22,17,-0.21831629748800513,2,180.66272189349112,56.35502958579882,1.292,0.762,False,50.69718004385386,9.259917785964596,7
22,18,-0.2969536297972827,1,100.38709677419357,60.63343108504399,0.666,-0.367,False,50.72536286725872,8.813982230306909,8
22,19,-2.8223879543412584,1,141.7058823529412,61.79779411764706,0.774,0.041,False,40.421657633197526,8.857938831564262,8
22,10,-0.305144895127695,2,177.01459854014598,65.24817518248175,0.892,0.811,False,42.23419406520336,8.614156666485199,5
22,20,-0.2376894682668971,1,113.62765957446808,64.61170212765957,0.742,-0.212,False,29.397754006314127,8.240595533616467,9
22,11,-0.10811010175784591,1,126.61146496815287,69.45859872611464,0.484,-0.087,False,25.04586723836945,8.169812367971767,4
22,22,-0.3477236713714435,2,171.4402332361516,75.69970845481049,1.074,0.346,False,52.91435741355194,8.615159431647465,13
22,21,-0.357355691549578,1,84.67219917012449,74.29045643153528,0.785,-0.427,False,35.60550906709612,8.780412482228408,9
22,12,-0.32734486878249525,1,94.35897435897436,78.6996336996337,0.704,-0.31,False,46.05224862813592,7.806737441190026,4
22,23,-0.1425839528133359,2,139.63358778625954,75.03053435114504,0.986,0.195,False,42.36388757461201,8.167649878511874,14
22,24,-0.31217277443303143,2,95.34986945169712,86.00522193211488,1.268,-0.376,False,58.94788295256406,8.622796057169214,14
22,25,-0.2109468045021472,2,128.7553516819572,85.10091743119266,1.062,-0.28,False,47.84045730208529,9.068142762872077,13
23,16,-2.8393158666307245,2,138.96791443850267,52.419786096256686,1.274,-0.386,False,51.44060566605997,9.571083074448666,7
23,17,-0.19128558272378132,2,184.92105263157896,55.45263157894737,,,True,57.15843782686591,9.833267584953209,7
23,18,-0.30890019699213944,1,97.73553719008264,61.43801652892562,0.35,-0.486,False,54.05366474254453,8.866713234767202,8
23,19,-2.832708753279821,1,141.9965870307167,61.64505119453925,1.176,-0.177,False,44.29334653105213,8.826822744920802,8
23,10,-0.2730463409655192,2,181.75986842105263,64.03618421052632,1.141,0.906,False,46.69373468734975,8.682347628261182,5
23,20,-0.23670985337646316,1,112.31553398058252,64.76699029126213,0.704,-0.281,False,33.10671236519615,8.13290274543055,9
23,11,-0.16377993036991254,1,125.9529411764706,69.74705882352941,0.706,-0.158,False,27.46800357360765,8.042696901655793,4
23,22,-0.36467472853624844,2,173.336,75.68533333333333,1.19,0.458,False,58.28363125891102,8.665087968250115,13
23,21,-0.3587437075916671,1,80.41825095057034,75.79467680608364,0.803,-0.511,False,39.52861071438125,8.66838778148895,9
23,12,-0.33455662160193333,1,91.55442176870748,79.60544217687075,0.671,-0.392,False,49.57397964824233,7.824044573860783,4
23,23,-0.1347732700455314,2,140.72607260726073,75.05940594059406,0.908,-0.062,False,47.29527591697578,8.520921431855832,14
23,24,-0.3158723947933933,2,91.78454332552693,87.09367681498829,1.674,-0.577,False,65.29012232080056,8.61120445238685,14
23,25,-0.22004786365403398,2,126.80833333333334,85.49444444444444,1.368,-0.28,False,53.15150137077992,8.952756706694586,13
24,16,-2.8673447410903035,2,137.11380145278451,51.87167070217917,1.576,-0.962,False,57.81116368294698,9.539727194116672,7
24,26,-3.1053265622449544,2,201.0704845814978,53.629955947136565,0.596,0.589,False,35.54290097082593,8.654914827227051,17
24,19,-2.854650076645739,1,141.23853211009174,61.1651376146789,,,True,50.17214375475098,8.91496390070295,8
24,27,-0.3320751309077927,2,174.08,57.80571428571429,0.557,-0.083,False,26.075591968407164,8.624053300732468,17
24,18,-0.31306034757225987,1,94.07671232876712,62.62191780821918,0.401,-0.728,False,55.8022863254481,8.642534874929908,8
24,10,-0.2101712902459985,2,186.72285714285715,63.54857142857143,1.074,0.667,False,52.40107226721379,8.96681687323174,5
24,20,-0.2171455758145756,1,110.26406926406926,65.49350649350649,0.932,-0.322,False,36.62685501393722,8.24870163130912,9
24,11,-0.24263391488695255,1,124.7157894736842,70.33684210526316,0.358,0.157,False,30.997002887210872,7.9758913283190305,4
24,22,-0.3361034637685944,2,175.96172248803828,75.38755980861244,,,True,64.23361033469102,8.991190098261171,13
24,21,-0.353892448717199,1,75.41666666666667,77.23913043478261,0.993,-0.515,False,43.54561685970203,8.44244908127544,9
24,23,-0.15815657447075843,2,140.36627906976744,75.06976744186046,1.438,0.046,False,51.83282678844648,9.071736998518205,14
24,12,-0.32728999794124203,1,88.22408026755853,80.40133779264214,,,True,52.93063765752032,7.580812988545722,4
24,24,-0.2861110370439271,2,86.22933884297521,88.61157024793388,1.513,-0.685,False,73.65777561574706,8.817927565377127,14
24,25,-0.24057636195048795,2,124.6044776119403,86.23880597014926,,,True,59.98939010241832,8.902283412270043,13
25,16,-2.9017190041107757,2,132.30065359477123,50.99782135076253,,,True,65.69012051203173,9.87139800113384,7
25,26,-3.020832869466891,2,203.87603305785123,54.53305785123967,2.127,2.296,False,38.52291201717014,8.615931547035087,17
25,28,-2.8165967270010697,1,127.0193236714976,57.23671497584541,,,False,30.092437279722308,8.912711160338821,19
25,27,-0.21746597577596077,2,173.8128078817734,57.29556650246305,2.259,0.015,False,28.858482805371956,9.057452445438496,17
25,18,-0.3202754217399579,1,88.59791122715404,64.12793733681463,,,True,57.80756483008265,8.95714734738992,8
25,10,-0.10576196626225591,2,190.33246753246752,63.28311688311688,,,True,57.76876031834275,9.10657364862568,5
25,29,-2.9258078959817895,1,151.07738095238096,64.22619047619048,1.989,-1.529,False,24.269150213242582,9.013146286228467,19
25,20,-0.2159120069588695,1,107.96923076923076,66.18461538461538,,,True,41.28650246152579,8.329905044159876,9
25,11,-0.24792590251638835,1,125.4780487804878,70.58048780487805,0.57,0.169,False,32.78697659010669,8.153728693077774,4
25,30,-0.14779186473035194,2,191.76150627615064,70.71548117154812,,,True,37.54050931339357,8.355256806382949,22
25,23,-0.17410586682163343,2,140.49197860962568,75.32085561497327,-1.801,-0.81,False,59.02458455970535,8.854797237188144,14
25,21,-0.3728176159506447,1,69.30645161290323,79.38064516129032,,,True,48.510383343466366,8.610903613658541,9
25,31,-0.3552486942542347,1,97.61627906976744,76.79651162790698,1.385,-0.478,False,28.33549335608341,7.926261035056489,12
25,32,-0.4291551394234159,2,162.0090909090909,81.08636363636364,2.535,-0.084,False,32.19084631529042,8.899010546794761,22
25,24,-0.27801689647414596,2,79.49619771863118,90.1787072243346,,,True,81.22518612145183,9.266427203226142,14
25,33,-0.28479855911306623,2,138.0,83.01477832512315,2.459,0.864,False,29.02617898542073,9.068953193750016,25
25,34,-0.3144842762047061,1,74.01923076923077,85.26282051282051,1.352,-0.707,False,27.182375836252305,7.476949156109842,12
25,35,-0.21585793969976455,2,109.71428571428572,90.03673469387755,2.455,-0.733,False,35.852497634008806,8.947767134059685,25
26,36,-2.8250715502090005,2,136.10526315789474,50.87171052631579,,,False,44.6194578539836,8.919534814955126,16
26,37,-0.317699866226476,2,97.79084967320262,53.00326797385621,,,False,45.0625925611094,9.270583843612055,16
26,38,-0.1988014931822322,1,110.28102189781022,57.87956204379562,,,False,41.60188787036135,8.725688101914288,18
26,27,-0.04083384760217122,2,173.90942028985506,57.2463768115942,,,False,40.152472604374886,8.88303598653046,17
26,29,-2.8364066238067527,1,143.85169491525423,61.67796610169491,,,False,34.216089464049645,9.0231651673052,19
26,26,-2.9554402554078774,2,214.3987341772152,59.572784810126585,,,False,49.15862980663514,9.045064322569395,17
26,39,-0.08901308102482165,1,117.82485875706216,64.35028248587571,,,False,29.100590240960926,7.849646200100514,20
26,40,-0.031223757927507614,2,177.88505747126436,64.89272030651341,,,False,39.95458327755984,8.565396186693405,10
26,41,-2.9752307665088193,2,214.67293233082708,67.25563909774436,,,False,41.69520308580928,8.470261335986503,10
26,42,-0.3494198750934549,1,66.90782122905028,72.05865921787709,,,False,57.3749482740637,8.487404616112016,18
26,43,-0.27520795557405014,1,93.1717791411043,70.26993865030674,,,False,26.770997650627116,7.914084964976952,20
26,11,-0.2030824365204091,1,126.26540284360188,70.90521327014218,,,False,35.63663446353713,7.805775370147149,4
26,23,-0.23913503396176686,2,135.1875,76.55059523809524,,,False,50.01890949379623,8.795588545326467,14
26,44,-3.122048175894298,2,171.83769633507853,72.6282722513089,,,False,30.537120954667195,8.291389978612672,30
26,45,-3.026638912434519,2,208.61309523809524,74.1547619047619,,,False,51.39312127394965,8.743279220412257,30
26,31,-0.3168654508280627,1,93.93838862559242,77.55450236966824,,,False,35.26091083615894,7.788112108734236,12
26,46,-0.3880251773290328,1,68.22222222222223,79.66111111111111,,,False,29.038135857081848,7.996048361687641,21
26,33,-0.28008163233076816,2,143.26394052044608,82.59107806691449,,,False,41.318909830666485,8.574534286844212,25
26,47,-0.3271305549742551,2,91.1761006289308,86.29245283018868,,,False,50.23323857023348,8.32605182853993,24
26,32,-0.32756952316477805,2,159.0873786407767,85.79288025889967,,,False,44.86663922335512,9.076522831906129,22
26,34,-0.37768887752240793,1,64.23529411764706,88.524064171123,,,False,33.942771627992364,7.3359869904207775,12
26,48,-0.2738714197952726,1,41.515,88.595,,,False,30.83418792456457,8.4276245189636,21
26,35,-0.21969311058633254,2,103.73538461538462,91.41230769230768,,,False,48.1274521371661,8.928108688254339,25
26,49,-3.1234026628848572,2,46.537712895377126,98.66666666666669,,,False,60.89325037657976,9.314318910322896,24
