TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
1.0,0.0,3.009041134024097,1.0,115.9476089477539,85.10699462890625,30.39765167236328,7.995904445648193,0.0,,,,
1.0,1.0,2.78282197786257,2.0,205.0616455078125,102.66436767578125,28.20691680908203,7.139510154724121,0.0,,,,
2.0,2.0,3.009041134024097,3.0,115.58734130859375,85.155029296875,31.38888168334961,7.995904445648193,0.0,,,,
2.0,3.0,2.761086322309779,4.0,205.06895446777344,102.67241668701172,28.225692749023438,7.242117881774902,0.0,,,,
3.0,4.0,3.011890050600209,5.0,115.0501937866211,85.38475036621094,32.50724792480469,8.363933563232422,0.0,,,,
3.0,5.0,2.7886023690085864,6.0,204.5,102.99999237060547,31.360414505004883,7.259812355041504,0.0,,,,
4.0,6.0,3.006064918347879,7.0,114.76470947265625,85.44117736816406,33.372962951660156,8.286943435668945,0.0,,,,
4.0,7.0,2.7886023690085864,8.0,204.760986328125,102.8512191772461,32.64446258544922,7.358584880828857,0.0,,,,
5.0,8.0,2.988943322541705,9.0,114.7658920288086,85.22832489013672,35.65740966796875,8.591231346130371,0.0,,,,
5.0,9.0,2.7886023690085864,10.0,204.4573211669922,102.88412475585938,33.92851257324219,7.506744861602783,0.0,,,,
6.0,10.0,2.994514256067987,11.0,114.19060516357422,85.28657531738281,36.783714294433594,8.683008193969727,0.0,,,,
6.0,11.0,2.770701399109401,12.0,204.4249267578125,102.80696105957031,35.10551071166992,7.714927673339844,0.0,,,,
7.0,12.0,2.981679550668514,13.0,114.177490234375,85.10041046142578,40.76350021362305,8.980709075927734,0.0,,,,
7.0,13.0,2.7291821850828475,14.0,203.350830078125,103.15901184082031,38.879425048828125,7.672817230224609,0.0,,,,
8.0,14.0,2.995580319452346,15.0,114.29212188720703,84.98645782470703,40.73831558227539,9.25341796875,0.0,,,,
8.0,15.0,2.7686049586992905,16.0,203.98529052734375,102.96229553222656,39.355125427246094,7.692874908447266,0.0,,,,
9.0,16.0,2.9849907920098637,17.0,113.77162170410156,84.72027587890625,44.0334358215332,9.565704345703125,0.0,,,,
9.0,17.0,2.761086322309779,18.0,204.2930908203125,102.98275756835938,42.52423095703125,7.984899520874023,0.0,,,,
10.0,18.0,2.9927026407364608,19.0,113.82274627685547,84.65159606933594,45.83720016479492,9.741023063659668,0.0,,,,
10.0,19.0,2.736700821472359,20.0,204.31033325195312,102.72413635253906,43.85635757446289,7.615774631500244,0.0,,,,
11.0,20.0,3.010765264513814,21.0,111.97650909423828,84.62151336669922,49.62489700317383,10.149360656738281,0.0,,,,
11.0,21.0,2.7326847745485194,22.0,203.45742797851562,102.90177917480469,47.407039642333984,8.07448959350586,0.0,,,,
12.0,22.0,3.010765264513814,23.0,111.90332794189453,84.56535339355469,49.75535202026367,10.018906593322754,0.0,,,,
12.0,23.0,2.717398229891465,24.0,203.28823852539062,103.03111267089844,49.65500259399414,8.231736183166504,0.0,,,,
13.0,24.0,3.0288650393883745,25.0,111.4871597290039,83.80332946777344,56.4319953918457,11.53012466430664,0.0,,,,
13.0,25.0,2.6928693178293446,26.0,203.28286743164062,103.04899597167969,54.99446487426758,8.342607498168945,0.0,,,,
14.0,26.0,3.026716001546735,27.0,111.98613739013672,83.713134765625,57.42668151855469,11.577035903930664,0.0,,,,
14.0,27.0,2.7017500279583775,28.0,202.8413543701172,103.16290283203125,56.737457275390625,8.143367767333984,0.0,,,,
15.0,28.0,3.061121512827523,29.0,110.90449523925781,83.01576232910156,67.26549530029297,13.295546531677246,0.0,,,,
15.0,29.0,2.659079329655501,30.0,202.44216918945312,103.43505859375,66.69046020507812,9.448869705200195,0.0,,,,
16.0,30.0,3.009041134024097,31.0,127.79258728027344,80.69432067871094,37.33625030517578,9.780115127563477,0.0,,,0.396,-0.313
16.0,31.0,0.286051464265956,32.0,95.5318374633789,84.89171600341797,40.801246643066406,7.618490695953369,0.0,,,,
16.0,32.0,2.6581456253773195,33.0,202.31578063964844,103.69670867919922,75.1702651977539,9.805780410766602,0.0,99.0,43.0,0.625,-0.065
17.0,30.0,3.0244838730790846,31.0,125.88565826416016,80.77815246582031,39.31707763671875,9.93150520324707,0.0,,,0.979,-0.488
17.0,32.0,2.6527403404708396,33.0,201.75018310546875,104.09033966064453,78.29387664794922,10.030933380126953,0.0,99.0,43.0,1.882,-0.093
17.0,33.0,0.29849894604293187,34.0,96.57838439941406,85.37027740478516,43.671756744384766,7.719754695892334,0.0,,,,
18.0,30.0,3.0860941075272503,31.0,123.16614532470703,80.49076843261719,44.2096061706543,9.318964004516602,0.0,,,0.587,-0.133
18.0,32.0,2.6527403404708396,33.0,200.86044311523438,104.79763793945312,87.70492553710938,9.617674827575684,0.0,99.0,43.0,0.8,-0.063
