TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
19.0,48.0,0.3347368453117491,3.0,123.08769226074219,91.24789428710938,30.05963897705078,4.352898120880127,47.0,49.0,13.0,0.45,-0.315
19.0,52.0,2.3006960107088292,3.0,192.07925415039062,94.17616271972656,34.04576110839844,6.707172393798828,51.0,53.0,23.0,0.566,-0.004
19.0,55.0,0.38050639785904167,1.0,186.05172729492188,76.62069702148438,26.554433822631836,7.427813529968262,4.0,56.0,20.0,0.635,-0.002
19.0,58.0,2.2455372840013803,2.0,181.69512939453125,93.256103515625,24.831628799438477,5.15373420715332,5.0,59.0,22.0,0.403,0.078
19.0,60.0,0.418224382193184,3.0,124.39691162109375,100.23196411132812,29.546573638916016,6.193612098693848,6.0,61.0,17.0,0.531,-0.595
20.0,7.0,2.958481952835324,1.0,156.74868774414062,82.34283447265625,33.54084396362305,5.317006587982178,43.0,63.0,21.0,-0.451,0.318
20.0,8.0,2.910502043162293,1.0,155.09181213378906,73.89016723632812,28.85895538330078,6.813920021057129,4.0,65.0,14.0,0.354,-0.59
20.0,9.0,2.9304993203135346,3.0,154.47804260253906,90.39756774902344,29.82297706604004,4.609640598297119,47.0,67.0,16.0,0.684,-0.083
20.0,10.0,2.896614057551693,2.0,152.73529052734375,98.44116973876953,27.891597747802734,4.6081767082214355,5.0,69.0,24.0,0.631,-0.076
20.0,11.0,2.887918570276476,3.0,154.11697387695312,105.95116424560547,31.29856300354004,5.0550947189331055,6.0,70.0,18.0,0.681,-0.192
20.0,12.0,2.9441971562223026,3.0,161.05767822265625,112.78845977783203,30.79022979736328,6.2757158279418945,51.0,72.0,19.0,0.58,-0.285
20.0,44.0,0.27829963483349424,1.0,118.80189514160156,81.94338989257812,40.79608917236328,6.593306541442871,43.0,45.0,15.0,0.865,-0.109
20.0,46.0,2.158798926245827,2.0,175.42308044433594,88.11538696289062,18.027755737304688,6.933752536773682,1.0,,,0.0,0.069
20.0,48.0,0.36717384778329154,3.0,121.46392059326172,90.79381561279297,32.30811309814453,5.1692986488342285,47.0,49.0,13.0,0.818,-0.728
20.0,52.0,2.275290452594882,3.0,191.40493774414062,95.49418640136719,36.87786102294922,6.666967868804932,51.0,53.0,23.0,0.589,-0.061
20.0,55.0,0.33667482763699974,1.0,186.3296356201172,75.91536712646484,29.731536865234375,7.55086612701416,4.0,56.0,20.0,0.252,-0.505
20.0,58.0,2.2367655637399593,2.0,181.82334899902344,93.86119842529297,26.847150802612305,5.054903030395508,5.0,59.0,22.0,0.471,-0.009
