ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1,189,300,137,58,112,46,123.96296296296296,51.386243386243386,1.5178654923235084,209,0.9393786701543612,15.512648837479231,1,0.63,0.6588199053588248,26.731887699719696,24.73863375370596,4.47213595499958,2.2412229645375725,2.0,8.246211251235321,9.165869402134195,77.91686502408587,60.04163056034261,0.9043062200956937,0.38904541644685536,0.01233455199448683,0.14004329607445265,0.0967583383343977,0.009420710970575766,0.01096519655446799,0.036595829195850256,0.0624054181994643,0.03849167877955771,0.0057457754697609635,0.005084201784898932,0.00886973412184354,0.019769630839960698,0.01448239958261382,0.022519303990404794,0.017642616766340626,0.003783993780194374,0.0032999491159048464,0.00276096299854826,0.006489818662979413,0.003393595837371709,0.002593303872362627,0.0016023250218962818,0.0038222939086622436,0.009216126023845243,0.0003972453197710517,0.0011772675043814765,0.0032719164905977106,0.00015724453535567864,0.004627979766765428,123.96296296296296,51.386243386243386,0,34.645017274465744,8.675978872282451,2,1.0,41.42857142857143,18.247319698724784,4,1,1,0.0,0.0,nan,0.0,1,1,nan,0.0,0,0.0,0.0
1,2,196,286,134,65,108,54,120.34183673469387,59.27040816326531,1.492355175508948,212,0.9357235832618652,15.797308339337176,1,0.6853146853146853,0.67008177169283,26.690893660387907,25.317977802344327,5.0,2.322240797306693,2.0,8.97381812634432,9.414789504592177,79.14805083393153,60.62741699796952,0.9245283018867925,0.3893212960500653,0.009634379408307735,0.14558179573077834,0.09452810501710238,0.008270500436996342,0.007934408163691354,0.044767937811209836,0.05663684431457663,0.04117843267692804,0.004572482885877551,0.004711334106470356,0.006688520233664832,0.013880273893907356,0.016711982507693086,0.020629496105719423,0.021470034720267157,0.00372334620566914,0.001234845066692016,0.003428811894748321,0.005462246148857518,3.251805256906399e-05,0.0012108101680688758,0.0019306812540821688,0.005899768569361388,0.011995045738746884,0.0016010231743512837,0.004085277780923664,0.0016690551995760846,0.0016536126868809977,0.004277585527945105,120.34183673469387,59.27040816326531,0,121.41586217630429,8.675978872282451,1,3.0,88.40579710144928,12.155314134532496,4,2,2,0.0,0.0,nan,0.0,2,1,nan,0.0,0,0.0,0.0
1,3,161,220,120,72,100,61,109.83850931677019,66.0,1.2257596672910596,170,0.874972783551441,14.317526556719258,1,0.7318181818181818,0.8158206104219512,20.5778398483366,19.924858845171276,5.0,2.387161208238051,2.0,9.486832980505138,9.963216052384817,74.56240719609022,49.798989873223334,0.9470588235294117,0.5163515534064514,0.05471892041311807,0.16482501907398395,0.09965153207675743,0.031919444598422546,0.03481466193368437,0.025915751427030863,0.03303718387182777,0.03328579277318281,0.002763571105305416,0.008649049298947569,0.021701891208338788,0.01281597229604336,0.002323111178070979,0.002944824007323707,0.012428187203866497,0.012244001946330145,0.013072987993570564,0.0037188666972165184,0.012304087232483737,0.0009535976270965007,0.01341287017257302,0.0013896061218789512,0.0068662312625808065,0.005627691151300249,0.009937170132447439,0.011249476071944833,0.012263984517312821,0.007268801528858435,0.006365851517150693,109.83850931677019,66.0,0,43.640728005388006,12.474265234359642,2,2.0,43.85964912280702,17.608666201285466,4,3,3,0.0,0.0,nan,0.0,3,1,nan,0.0,0,0.0,0.0
1,4,137,176,136,76,120,65,127.12408759124088,69.35766423357664,1.1318170979001854,147,0.8148681807090152,13.207339536360731,1,0.7784090909090909,0.8835349826886868,17.58731093460793,16.15549442140351,5.0,2.318505110878992,2.0,9.659813662799092,10.194419937214173,-84.25754047991855,44.14213562373095,0.9319727891156463,0.6536938658793557,0.05780305534007182,0.14253643910321842,0.11684641246522,0.03236972856915128,0.010074938448827323,0.005621434936100042,0.02121393991410697,0.017654296375546996,0.00822314397655828,0.011173014355221451,0.011381890252983501,0.001484684350565965,0.01750296598980669,0.012005929172996203,0.004607033300745088,0.017702883126714423,0.015416804735839134,0.013493993004140972,0.004224267091168942,0.010388624297276123,0.005252835813487137,0.010143882634370915,0.008224280618739983,0.003160857400249052,0.004872492092497585,0.0033803821250944464,0.008019792493570554,0.0020410114194484826,0.001741435709456998,127.12408759124088,69.35766423357664,0,45.09214112225297,12.155314134532496,2,2.0,46.93877551020408,17.608666201285466,3,4,4,0.0,0.0,nan,0.0,4,1,nan,0.0,0,0.0,0.0
2,1,201,312,137,58,111,46,123.83582089552239,51.36318407960199,1.523914092165566,219,0.9432577977320782,15.99753570059363,1,0.6442307692307693,0.6562049692571219,28.01417227187559,25.709920264364882,4.47213595499958,2.285635145388588,2.0,8.544661254552821,9.30242330919592,77.6482310423075,62.04163056034261,0.9178082191780822,0.387172690607818,0.021683473632711205,0.12955879190833258,0.10120911159817939,0.018740541720059352,0.0146352433428835,0.039419729876399384,0.05600860052126514,0.043272010661089634,0.010429672810335475,0.013070768443698439,0.0089893863502632,0.015738393761414168,0.018519883334257234,0.017950927525506883,0.021930005453320897,0.0036711576356125357,0.004880726945636466,0.0047129963549525054,0.005432495966748496,0.007338130634703562,0.0009498439152502541,0.00274312092680596,0.002592659548686038,0.01249077341542743,0.0015854138300666052,0.002890159150428234,0.002665925552306991,0.0013823748897658088,0.003185001820553791,123.83582089552239,51.36318407960199,0,34.970876045943825,8.60035216504093,2,1.0,40.27777777777778,18.676849708058835,4,1,1,0.1292162409910034,0.1292162409910034,nan,0.1292162409910034,1,2,1.0,1.0,1,-0.12714206744057321,-0.023059306641393107
2,2,202,286,134,65,108,54,120.32178217821782,59.21287128712871,1.47614487174633,217,0.9402555850936304,16.03728119216293,1,0.7062937062937062,0.677440283227056,27.563827933763452,25.709920264364882,5.0,2.3338163218423444,2.0,8.82522608121828,9.384640863582412,78.9066062045322,61.21320343559643,0.9308755760368663,0.3890989228993992,0.008403268687331898,0.13919578160312673,0.09875146864969983,0.008374850781686352,0.003964908245317533,0.04638748406668137,0.0548959437486267,0.044745984321795135,0.004854419756024241,0.0036258692601882784,0.0026411212696876725,0.013888766406538485,0.018990962797033585,0.01926182725730259,0.024370196768961367,0.0015952173443985584,0.0025271616030407653,0.0017261662759495131,0.001829312131921973,0.004000430108803603,0.002790448663313009,0.0037822253950162105,0.0033543674872899645,0.014633784366275365,0.0022249423122317597,0.0026203198971671096,0.002854378210332365,0.0015088008489581302,0.0009557022882282617,120.32178217821782,59.21287128712871,0,122.05829972798135,8.60035216504093,1,3.0,90.0,12.630933381424104,4,2,2,0.06093174337739851,0.06093174337739851,nan,0.06093174337739851,2,2,1.0,1.0,2,-0.020054556476054586,-0.05753687613659508
2,3,168,220,120,72,100,61,109.44047619047619,66.06547619047619,1.2024846019399984,176,0.8787103177117621,14.625465582862905,1,0.7636363636363637,0.8316114804186889,21.161965575185686,20.248456731316587,5.0990195135927845,2.428189558597193,2.118033988749895,9.803060746521975,10.101778533899065,74.51518175648317,50.384776310850235,0.9545454545454546,0.5217176671109935,0.022600822789210436,0.1699066595330115,0.10932985968517657,0.013879764340456716,0.011545357582961121,0.03175973479263592,0.03560892196486042,0.04434873944434602,0.002423226715943665,0.004001981876883235,0.0070909163848862505,0.014098774529737988,0.005058461795220982,0.0037620761909451855,0.02024519454514172,0.0068576299575471384,0.004564811086529782,0.0028875957787445053,0.0042474735812795695,0.013002675472299921,0.016274777211052662,0.008838357108895299,0.007014316094293656,0.009204035433219246,0.006124243199594378,0.003825609340199682,0.0068995487196397125,0.004285652519432208,0.0015741594141164762,109.44047619047619,66.06547619047619,0,43.68899939613473,12.859277349845271,2,2.0,44.827586206896555,18.278647622354026,4,3,3,0.4033825741732606,0.4033825741732606,nan,0.4033825741732606,3,2,1.0,1.0,3,-0.39803312629399556,0.0654761904761898
2,4,153,198,137,76,119,65,127.3529411764706,69.70588235294117,1.1474934944491852,163,0.811395577638136,13.957279475043833,1,0.7727272727272727,0.8714646356056385,18.44903683784827,17.72004514666935,5.0,2.43146046078844,2.0,9.828405820661342,10.783414158642396,-84.48137487410341,46.970562748477136,0.9386503067484663,0.6122903543153172,0.05655146094108927,0.16707750040350056,0.09815358600057751,0.031743029022824214,0.019440356485173543,0.009825765824466762,0.029289274853365996,0.018534878058952632,0.016858408325862335,0.004192770511418528,0.01726689747787586,0.0003579111424057773,0.021015011730134623,0.005812036108273779,0.006969046031968564,0.01908780147721956,0.01520858394619359,0.011037464452822868,0.011923168142504388,0.009258109677142882,0.0013495519936022626,0.006121316960509226,0.008177509391698074,0.002756215626961676,0.002764277063908075,0.004355326299064963,0.008394647472217237,0.0038631608144825023,0.006465256008519389,127.3529411764706,69.70588235294117,0,44.686802645831406,12.630933381424104,2,2.0,45.283018867924525,18.278647622354026,3,4,4,0.41668911927990804,0.41668911927990804,nan,0.41668911927990804,4,2,1.0,1.0,4,0.22885358522971444,0.34821811936453173
3,1,205,312,137,58,111,46,123.75121951219512,51.35121951219512,1.5511431307193775,224,0.9478266013511427,16.15593100600236,1,0.657051282051282,0.6446858321425357,28.96415477565127,26.248809496813376,4.47213595499958,2.2755642586318365,2.0,8.451006578811896,9.233377037520329,77.55604538954583,63.21320343559643,0.9151785714285714,0.378830343498851,0.02008168267321462,0.12263272891640754,0.10258143676127734,0.01922284201444682,0.012606228144870788,0.03959408634659608,0.055321563090330914,0.04490809826593726,0.010729607859183813,0.013790273244319489,0.006732150348934113,0.019114323945267922,0.01824640348612837,0.018909088763654183,0.022818678537530612,0.004082689823934568,0.006462403969483883,0.004954989804705628,0.003490852270121092,0.009033576373044215,0.0024473465248345096,0.00509029751079049,0.0020112889210254226,0.012732489668821996,0.0004852128265428183,0.0005560251704870489,0.0008419208093808628,0.001268917911169434,0.0018293329342270427,123.75121951219512,51.35121951219512,0,37.47495386031081,8.617453991963616,2,1.0,41.666666666666664,18.77210506200103,4,1,1,0.2146205039049666,0.0854432263793969,nan,0.21465946737040031,1,3,0.9998184870860296,2.0,1,-0.08460138332726785,-0.011964567406870685
3,2,211,297,134,65,107,54,120.17061611374407,59.18957345971564,1.5070347952486842,224,0.9421678759474731,16.39065416446578,1,0.7104377104377104,0.6635546857662198,28.415688902000632,26.68332812825267,5.0,2.364588607141912,2.0,9.002613999474232,9.523271027833754,79.06053369500813,63.21320343559643,0.9419642857142857,0.3773223931729204,0.023422503277080335,0.13643000424112736,0.0935079063104058,0.02221285348579424,0.016748879181647587,0.043401655409206596,0.053656167494909916,0.04070407021214067,0.011338108800277859,0.015645918163810186,0.011148836624583386,0.015305978269407187,0.016909508223019037,0.019173137002790355,0.021093942248665717,0.004215158555148259,0.006769441539696033,0.007797851644219834,0.007348197642507664,0.0024995036340810695,0.001440291305673063,0.0022766526167054893,0.004932817765169579,0.011861645093928978,0.002012618205113071,0.0026769760411600903,0.0026627812078332445,0.0020820527965803677,0.00471637502462749,120.17061611374407,59.18957345971564,0,145.56699833675498,8.617453991963616,1,3.0,88.73239436619718,13.027470271576908,3,2,2,0.18934294371958202,0.1529508673092404,nan,0.2138826106866389,2,3,0.8852657217514043,2.0,2,-0.1511660644737418,-0.0232978274130744
