ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
10,1,369,1148,95,94,54,66,72.82384823848238,80.13279132791328,2.417742812909799,420,0.9833201942895395,21.675455981530703,1,0.32142857142857145,0.41360892261178156,52.23999965278211,46.647615158762406,5.0,2.3407732127136733,2.23606797749979,9.496386004699845,9.50156352178195,58.34544142739305,105.88225099390857,0.8785714285714286,0.215912404415108,0.010957009031706603,0.0749287119219535,0.06559175776503427,0.00904013235134033,0.005690951862738284,0.030445404502838183,0.044525218439611415,0.03399658651868879,0.008104195040956675,0.007128719126473525,0.0029044396324280825,0.022145852439621614,0.022335360491821818,0.026795782745082704,0.020705658222783502,0.006541775615988143,0.006798006811893947,0.004628660115301378,0.0013617193022750298,0.013097680859086068,0.01490325376425925,0.014412724126551773,0.016236223995968913,0.013644729916603631,0.005449121009837014,0.005138990165309045,0.0048974291662509635,0.0027801316413052428,0.00057289584686409,72.82384823848238,80.13279132791328,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,1.9096761256672252,0.21637771473775,nan,19.282945665201254,1,10,0.09903446075220242,9.0,1,0.19390473565752586,-0.0960222314087531
11,1,411,1364,97,96,53,65,72.98783454987834,80.15571776155718,2.5846772130153686,462,0.985140914618257,22.875783109789968,1,0.30131964809384165,0.38689550670560036,56.528517008501034,50.774009099144415,5.0,2.3822230544125014,2.23606797749979,9.528577143698827,9.708660206731379,57.91490995890562,115.53910524340094,0.8896103896103896,0.202987375052813,0.013178659120504243,0.07176221487783878,0.06074395941679449,0.012647207645000111,0.008578264667471537,0.029898054480830626,0.04103511211537445,0.03149546979705287,0.011127253734367378,0.011035937901545244,0.006022496888035924,0.02072557159929874,0.020881583232327458,0.024478518303269824,0.019292550338861035,0.009206450891651029,0.009304931076450812,0.008472173931032657,0.00445111803114076,0.01206024103874401,0.013547841214704901,0.013212365083937588,0.014890762143234251,0.012843834305267907,0.007483418437057023,0.007464016774757075,0.006957327170232609,0.0062129375245630674,0.003376821519761247,72.98783454987834,80.15571776155718,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,2.0732881905195666,0.16558119363285428,nan,19.448526858834107,1,11,0.10660386802395867,10.0,1,0.1639863113959592,0.02292643364390301
12,1,444,1518,98,97,52,64,73.51351351351352,80.27252252252252,2.581940062333446,495,0.9849329623122484,23.77642441290137,1,0.2924901185770751,0.3873056600300176,58.41479939705854,52.15361924162119,5.0,2.460622245561732,2.23606797749979,9.759984345771679,10.10205546845137,57.7114995548979,120.02438661763952,0.896969696969697,0.20783763156706328,0.01204506861793892,0.07217456385559194,0.06329490516462735,0.009465387588529002,0.007522556383254467,0.0327611829326938,0.040859731359854344,0.03354050103314921,0.008250714418478753,0.008034112568028152,0.005174324900920088,0.021870111829361074,0.0224446727122455,0.02464592507230066,0.02086521805955223,0.007541701488658091,0.006186039532898728,0.006553703297118869,0.0036708922329669836,0.013705781954881702,0.01412936340209536,0.014762682721505514,0.015055791300314526,0.013989515811654382,0.00626272097752335,0.005102686221217911,0.004832210554053081,0.005076614821401358,0.002619452706929471,73.51351351351352,80.27252252252252,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,2.600716111405656,0.5384995125278376,nan,19.987026371361946,1,12,0.13012021213581054,11.0,1,0.5256789636351726,0.1168047609653371
13,1,477,1750,100,98,50,63,73.37945492662473,79.96016771488469,2.78031279409691,535,0.9878403207640599,24.64417299969047,1,0.2725714285714286,0.35967176143748103,63.80240186931091,57.14017850864661,5.0,2.442605477134897,2.23606797749979,9.806785657141937,9.919478382643,57.381394413069025,129.095454429505,0.891588785046729,0.18601386304400383,0.010968161581895895,0.06595802996529833,0.056503754869482725,0.008888891408255752,0.00778687058895174,0.02976334483136348,0.037933354191857824,0.029977525242137634,0.00767302402146724,0.008467077223275716,0.0059712341565533985,0.019932885743064944,0.021638716385958375,0.023029382992965076,0.01882782701226518,0.006656578478326054,0.0069976347004419405,0.007091379874886071,0.004776765127764357,0.012747718205329231,0.014295135944135179,0.014312000563032758,0.01447087079806574,0.012810685287934146,0.005663938745536664,0.005730393190410948,0.005825544977907065,0.005658818217647777,0.003902522238892612,73.37945492662473,79.96016771488469,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,2.4741477524105626,0.3399076794853042,nan,20.32693405084725,1,13,0.1217177045107517,12.0,1,-0.13405858688878425,-0.3123548076378313
14,1,471,1836,101,99,50,63,73.95116772823779,80.39702760084926,2.9929239090054396,531,0.9901324478478647,24.488687706168772,1,0.2565359477124183,0.33412142453441257,66.67866658678543,59.90826320300064,4.47213595499958,2.342258123705621,2.23606797749979,8.99916801478907,9.343995313176121,57.00602327206109,133.095454429505,0.8870056497175142,0.16709273490394586,0.005878816754891011,0.061149579779269506,0.05085188061293677,0.003410366122546747,0.003376647435140969,0.028258604640846514,0.03576555880564131,0.027447196305595948,0.0029924710629422088,0.003070246866485733,0.00224480236885311,0.021290391185089044,0.020090663458198637,0.023176059368736523,0.017579601534205035,0.0029048102605281918,0.0022361653477393126,0.0026586642831227902,0.0015895526224362472,0.013813853419925966,0.014901464487912198,0.014373440847569826,0.015704563635242866,0.012243610750428947,0.002717226768676416,0.0020958389754907546,0.0019149950707710612,0.0022449494932172426,0.0011645563235587108,73.95116772823779,80.39702760084926,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,3.0446547827227755,0.7195151753043348,nan,21.046449226151584,1,14,0.14466358434179927,13.0,1,0.5717128016130602,0.4368598859645658
15,1,512,2160,103,100,49,60,74.037109375,79.34375,3.178056190437917,597,0.9910663899999865,25.532305945691693,1,0.23703703703703705,0.3146577467726289,72.15528722870793,64.07027391856539,5.0,2.3713355254612525,2.23606797749979,10.076552622384197,9.623311085652974,56.16253804739382,142.99494936611666,0.8576214405360134,0.15880600411800322,0.007948169746500535,0.055511983077728956,0.049833388273482146,0.0023493075872090103,0.004430267465392344,0.026018535413887278,0.03384526546233525,0.02729860903638001,0.0021593988633701803,0.0024137520729313406,0.002639179834214419,0.0195804550017784,0.01948133236829468,0.02226089410760007,0.01767855988190005,0.0017445448877278806,0.001918304044212187,0.0016472398969085349,0.0016063624039063568,0.013265114331240948,0.014342337729591008,0.014305247675918512,0.015253862268313892,0.012410875237459536,0.0018558130398378784,0.0014210864409770062,0.0016619737814189135,0.0009007802134046892,0.0009573387504883904,74.037109375,79.34375,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,3.2311747478113064,1.0567779667929138,nan,22.103227192944498,1,15,0.1461856551355867,14.0,1,0.08594164676220828,-1.0532776008492561
16,1,557,2408,103,102,47,59,73.7737881508079,79.60143626570915,3.2173599652324567,660,0.9913636865273129,26.63070457981699,1,0.231312292358804,0.310813838304148,76.05866485635917,68.00735254367721,5.0,2.4251596364183072,2.23606797749979,10.28994040329601,9.974432321614215,55.8453569281728,150.06601717798213,0.843939393939394,0.1533393354416185,0.007106371529325388,0.055133470927122855,0.04730543037154303,0.0030317566234950733,0.005367277061622218,0.02564161220260554,0.03311775578463374,0.02562641899730179,0.002601068423605558,0.003351067526639712,0.0041990970516183265,0.019718515238478757,0.018778195218934028,0.021786417697474306,0.016410762819329912,0.002390503793985258,0.002707947117862854,0.0032719962708332843,0.0033929170141171793,0.012403801329232743,0.01471098146488682,0.01351339945115309,0.015055083404014279,0.011370197767284481,0.0018985503437886847,0.002802922675978815,0.002368956625747808,0.003025115538959826,0.002793946539864924,73.7737881508079,79.60143626570915,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,2.916076793205545,0.3684294758093513,nan,22.471656668753848,1,16,0.1297668808397318,15.0,1,-0.26332122419209725,0.25768626570915387
17,1,646,3038,107,105,45,56,74.51702786377709,79.8157894736842,3.4611590179230056,786,0.9924035343935589,28.679483013103898,1,0.21263989466754443,0.2889205595067072,85.3583235078318,75.6042326857432,5.0,2.4940974611285824,2.23606797749979,11.24878371803526,10.501233524635923,54.994276548654234,167.6223663640862,0.821882951653944,0.14389656156384098,0.005688427997718775,0.05034806842654951,0.045287930570875434,0.003345304287017058,0.003644771444795246,0.0241566133647833,0.03067621122021068,0.025012546309481548,0.0029568888077424146,0.0032073801971285666,0.002504789637013297,0.018491878428285275,0.0177582738675794,0.020545848349848156,0.01634623040952595,0.0027071198356301814,0.0028969797704989646,0.0027777241048834197,0.0017704843640714081,0.012212312876960169,0.013657389903907406,0.01315476520255118,0.0144412007337297,0.011588503267370154,0.0027272253993765073,0.002172733836079219,0.0028383645651919595,0.0022261054916987567,0.0012734975156042784,74.51702786377709,79.8157894736842,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,3.6202384891617174,0.773532525950727,nan,23.245189194704576,1,17,0.1557414077742346,16.0,1,0.743239712969185,0.21435320797505142
18,1,655,3380,109,106,44,54,74.37251908396946,79.77251908396947,3.717984642769622,821,0.9932908872196642,28.878571671769564,1,0.1937869822485207,0.26896291837695013,89.04031894880988,78.81624198095213,5.0,2.4358719738408996,2.23606797749979,11.168254485678625,10.296854924193223,54.75404022345829,174.93607486307093,0.7978075517661388,0.13425175495839206,0.005598241720787084,0.046968548241352784,0.04239819719549737,0.003488041826510815,0.0035864238989463133,0.02359017272209116,0.02814435245239261,0.023706679996648893,0.0030267552856447608,0.0032873921881156325,0.002431237365707408,0.017856571214580834,0.016756735724416078,0.01905857592545835,0.015676083104078364,0.003063834320288138,0.002674827119455223,0.002937901252385608,0.001688610550848006,0.011558037723628557,0.013304633848459025,0.012267276376228932,0.013700595360450334,0.011216018636940465,0.002751156106721994,0.0026709562688183807,0.0024470961618485226,0.002505702846367167,0.0011798990310019624,74.37251908396946,79.77251908396947,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,3.481206049751473,0.15084798330621824,nan,23.396037178010793,1,18,0.14879468788942385,17.0,1,-0.144508779807623,-0.04327038971473485
19,1,696,4002,110,109,41,51,73.69396551724138,79.37787356321839,4.163892879460778,926,0.9943745277889626,29.768686956862464,1,0.17391304347826086,0.24015987657432233,98.413006454954,86.83317338436964,4.47213595499958,2.3646419032824886,2.23606797749979,11.549107863546835,10.424022752148918,53.76841651729985,190.83556979968262,0.7516198704103672,0.11752980412939962,0.003916091342215089,0.04093852718793714,0.03743970025232966,0.00147948012482209,0.002321170317440605,0.0209507108824585,0.0249206627218585,0.021124624581651177,0.0016846396290042102,0.0014316549695155927,0.001471638458472988,0.016001235384999996,0.015226032725885458,0.017151760452995452,0.014130832203780629,0.001338302272048725,0.0013157300301210313,0.0012149509067630546,0.0009938157142394318,0.01041685701822461,0.01241706776003782,0.011420693602743585,0.012579213549040184,0.010252293346937391,0.001414814092453586,0.0009853792728755652,0.0011035431206117532,0.0008724934888623732,0.0007385461387553155,73.69396551724138,79.37787356321839,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,2.8913265868211795,0.7849713561451134,nan,24.181008534155907,1,19,0.11957014045701,18.0,1,-0.678553566728084,-0.3946455207510837
20,1,736,4320,112,110,40,50,74.28940217391305,79.5991847826087,4.209769157991378,976,0.9944645380857163,30.612159429303247,1,0.17037037037037037,0.23754271611347294,101.54792680802865,89.02246907382428,5.0,2.419109385380047,2.23606797749979,12.127755507003778,10.669919780294052,53.642825636671176,197.32085117392117,0.7540983606557377,0.11824659999054632,0.004551931907896192,0.04011577939138887,0.03807361176592327,0.0035982446948135834,0.0029887658315574804,0.02096503840155419,0.02433778802941297,0.02165897043700002,0.0034641604752609677,0.003347689584383885,0.002167678023141032,0.015506977873782616,0.015048469589348665,0.016699960273382927,0.014580971988616482,0.0032942629793207196,0.003043677693594608,0.0030212351459849916,0.0016468476958810695,0.010841350551504501,0.011408219705129168,0.011362334332965006,0.012136647762417527,0.010646122478536132,0.0031250303815420913,0.002935011709645985,0.0027468704765022923,0.0026451517369383477,0.0012857119098967583,74.28940217391305,79.5991847826087,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,3.4235052759684104,0.6352349706497271,nan,24.816243504805634,1,20,0.13795421032621044,19.0,1,0.5954366566716658,0.22131121939031573
