Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,4.0,4.0,0.0,0.0,0.1599999999999966,0.0,1.480000000000004,0.04999999999999716,0.07000000000000739,0.0899999999999963,0.020000000000003126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,baby19_T10.tif,0,11,21,1,181,11,b'eLse1793G01MA5SYDPRKMtPA5SnMtcDQALkCs+QFMRClLzg8gAxwmAJpYEjbAQDXepE3',067e9f95fab6ec9100d373f99e1a3080,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T10.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby19++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T10.tif,120
-1,4.0,4.0,0.0,0.0,0.1700000000000017,0.0,1.5100000000000051,0.03999999999999204,0.11999999999999744,0.10999999999999943,0.020000000000003126,0.0,0.0,0.0,0.0,0.0,0.0,0.00999999999999801,baby19_T11.tif,0,12,21,1,181,12,b'eLse1793G01MA5SYDPVKMtPA5SnMtcDQALkCs+QFMRClLzg8gAxwmAJpYEjbAQDXx5E4',98a22b70bbedadd8136fd303ec9b9763,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T11.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby19++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T11.tif,120
-1,6.0,6.0,0.0,0.0,0.060000000000002274,0.0,1.4600000000000009,0.05000000000000426,0.13999999999999346,0.10999999999999943,0.020000000000003126,0.00999999999999801,0.0,0.0,0.00999999999999801,0.010000000000005116,0.0,0.00999999999999801,baby19_T12.tif,0,13,21,1,181,13,b'eLse1793G01MA5SYjPRKMtPA5SnMtcDQALkCs+QFMRClLzg8gAxwmAJpYEjbAQDYFJE5',ebf544ca49ed8610f47beb820c9d0eb7,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T12.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby19++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T12.tif,120
-1,7.0,7.0,0.0,0.0,0.0799999999999983,0.0,1.5499999999999972,0.060000000000002274,0.13000000000000256,0.10999999999999943,0.020000000000003126,0.0,0.0,0.0,0.00999999999999801,0.0,0.00999999999999801,0.00999999999999801,baby19_T13.tif,0,14,21,1,181,14,b'eLse1793G01MA5SYjPVKMtPA5SnMtcDQALkCs+QFMRClLzg8gAxwmAJpYEjbAQDYYZE6',a01aba60ea4915088067466d0ae59fe6,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T13.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby19++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T13.tif,120
-1,7.0,7.0,0.0,0.0,0.14000000000000767,0.0,1.4600000000000009,0.0799999999999983,0.0899999999999963,0.10000000000000142,0.020000000000003126,0.00999999999999801,0.0,0.0,0.00999999999999801,0.00999999999999801,0.0,0.0,baby19_T14.tif,0,15,21,1,181,15,b'eLse1793G01MA5SYTPRKMtPA5SnMtcDQALkCs+QFMRClLzg8gAxwmAJpYEjbAQDYrpE7',57c4211e85d078c1a62c4a92b30fc815,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T14.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby19++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T14.tif,120
-1,7.0,7.0,0.0,0.0,0.0799999999999983,0.0,1.4500000000000028,0.060000000000002274,0.09999999999999432,0.09000000000000341,0.01999999999999602,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby19_T15.tif,0,16,21,1,181,16,b'eLse1793G01MA5SYTPVKMtPA5SnMtcDQALkCs+QFMRClLzg8gAxwmAJpYEjbAQDY+5E8',de5e03f7a32ce0be285cf3235a1f9ba7,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T15.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby19++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T15.tif,120
-1,7.0,7.0,0.0,0.0,0.07000000000000028,0.0,1.4399999999999977,0.02999999999999403,0.14000000000000767,0.10999999999999943,0.020000000000003126,0.0,0.0,0.0,0.00999999999999801,0.0,0.00999999999999801,0.0,baby19_T16.tif,0,17,21,1,181,17,b'eLse1793G01MA5SYzPRKMtPA5SnMtcDQALkCs+QFMRClLzg8gAxwmAJpYEjbAQDZSJE9',9b9bff633aa42ed03f7dabb92d608c07,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T16.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby19++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T16.tif,120
-1,6.0,7.0,0.0,0.0,0.0799999999999983,0.0,1.4299999999999997,0.030000000000001137,0.13999999999999346,0.11000000000000654,0.01999999999999602,0.0,0.0,0.0,0.0,0.0,0.0,0.00999999999999801,baby19_T17.tif,0,18,21,1,181,18,b'eLse1793G01MA5SYzPVKMtPA5SnMtcDQALkCs+QFMRClLzg8gAxwmAJpYEjbAQDZlZE+',7d01c89a90a81cebd84009f6d6340b1f,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T17.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby19++/modified_raw,Done,255,0,0,1,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T17.tif,120
-1,7.0,7.0,0.0,0.0,0.0899999999999963,0.0,1.4099999999999966,0.02999999999999403,0.11999999999999744,0.10000000000000142,0.00999999999999801,0.0,0.0,0.0,0.010000000000005116,0.00999999999999801,0.0,0.0,baby19_T18.tif,0,19,21,1,181,19,b'eLse1793G01MA5SYLPRKMtPA5SnMtcDQALkCs+QFMRClLzg8gAxwmAJpYEjbAQDZ4pE/',55f5c69c69470b3406d80b36b6c20cbf,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T18.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby19++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T18.tif,120
-1,8.0,8.0,0.0,0.0,0.10999999999999943,0.0,1.3799999999999955,0.04999999999999716,0.10999999999999943,0.10000000000000142,0.00999999999999801,0.00999999999999801,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby19_T19.tif,0,20,21,1,181,20,b'eLse1793G01MA5SYLPVKMtPA5SnMtcDQALkCs+QFMRClLzg8gAxwmAJpYEjbAQDaL5FA',ed9acbdd5e891cb7661c4eae2c32c837,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T19.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby19++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T19.tif,120
-1,12.0,12.0,0.0,0.0,0.10000000000000142,0.0,1.3599999999999994,0.030000000000001137,0.14000000000000057,0.10000000000000142,0.020000000000003126,0.00999999999999801,0.0,0.0,0.00999999999999801,0.0,0.010000000000005116,0.00999999999999801,baby19_T20.tif,0,21,21,1,181,21,b'eLse1793G01MA5OYjAz0SjLTwOUpzLXA0AC5ArPkBTEQpS84PIAMcJgCaWBI2wEA18iROA==',23bc0f2728d1d0018f101eec9d7e479a,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T20.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby19++/modified_raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/ecoli_babies/done/baby19%2B%2B/modified_raw/baby19_T20.tif,120
