Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,1.0,1.0,0.0,0.0,0.9999999999999982,0.0,1.6300000000000008,0.03999999999999915,0.129999999999999,0.09999999999999964,0.010000000000001563,0.0,0.0,0.0,0.019999999999999574,0.009999999999999787,0.0,0.0,baby18_T00.tif,0,1,40,1,103,1,b'eLtd38oSsxlNdQOS6gwM9Eoy08DpC+ZaYGiAXIGZEkEMRGoEhweQAQ5TIA0MaTsA1nCRNA==',8b589b450730c563a4d1c1a9ae658bb6,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby18++/modified_raw,Done,255,0,0,0,1,0,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T00.tif,171
-1,1.0,1.0,0.0,0.0,0.2900000000000009,0.0,1.5300000000000011,0.02999999999999936,0.11999999999999922,0.10000000000000142,0.009999999999999787,0.0,0.0,0.0,0.009999999999999787,0.0,0.0,0.0,baby18_T01.tif,0,2,40,1,103,2,b'eLtd38oSsxlNdQOS6gwM9Uoy08DpC+ZaYGiAXIGZEkEMRGoEhweQAQ5TIA0MaTsA1r2RNQ==',b02400daa8fe550473cc46fc4906d0ef,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby18++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T01.tif,171
-1,1.0,1.0,0.0,0.0,0.25,0.0,1.6199999999999974,0.0400000000000027,0.129999999999999,0.08999999999999986,0.010000000000001563,0.0,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,baby18_T02.tif,0,3,40,1,103,3,b'eLtd38oSsxlNdQOS6gyM9Eoy08DpC+ZaYGiAXIGZEkEMRGoEhweQAQ5TIA0MaTsA1wqRNg==',53d5a4d8c7a4d39d5c67b63ab0834a95,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby18++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T02.tif,171
-1,1.0,1.0,0.0,0.0,0.2099999999999973,0.0,1.9499999999999993,0.10000000000000142,0.05000000000000071,0.08999999999999986,0.00999999999999801,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.010000000000001563,baby18_T03.tif,0,4,40,1,103,4,b'eLtd38oSsxlNdQOS6gyM9Uoy08DpC+ZaYGiAXIGZEkEMRGoEhweQAQ5TIA0MaTsA11eRNw==',76865611bd5ef01ab3f441f4ac29625e,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby18++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T03.tif,171
-1,1.0,1.0,0.0,0.0,0.20000000000000284,0.0,1.5800000000000018,0.03999999999999915,0.09999999999999787,0.10999999999999943,0.010000000000001563,0.0,0.0,0.0,0.0,0.0,0.0,0.00999999999999801,baby18_T04.tif,0,5,40,1,103,5,b'eLtd38oSsxlNdQOS6gxM9Eoy08DpC+ZaYGiAXIGZEkEMRGoEhweQAQ5TIA0MaTsA16SROA==',183d65059191eaf8fa64223ecab54ac6,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby18++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T04.tif,171
-1,1.0,1.0,0.0,0.0,0.14000000000000057,0.0,1.3200000000000003,0.03999999999999915,0.10999999999999943,0.10999999999999943,0.00999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000001563,baby18_T05.tif,0,6,40,1,103,6,b'eLtd38oSsxlNdQOS6gxM9Uoy08DpC+ZaYGiAXIGZEkEMRGoEhweQAQ5TIA0MaTsA1/GROQ==',c816dba9d7a6f55a00cab2d373004f64,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby18++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T05.tif,171
-1,1.0,1.0,0.0,0.0,0.09999999999999787,0.0,1.3099999999999987,0.08999999999999986,0.08000000000000185,0.08999999999999986,0.010000000000001563,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.00999999999999801,baby18_T06.tif,0,7,40,1,103,7,b'eLtd38oSsxlNdQOS6gzM9Eoy08DpC+ZaYGiAXIGZEkEMRGoEhweQAQ5TIA0MaTsA2D6ROg==',c37f0638ef11e5f4a826f0c0cc0054e0,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby18++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T06.tif,171
-1,1.0,1.0,0.0,0.010000000000001563,0.2799999999999976,0.0,1.3299999999999983,0.030000000000001137,0.09999999999999432,0.11000000000000298,0.00999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000001563,baby18_T07.tif,0,8,40,1,103,8,b'eLtd38oSsxlNdQOS6gzM9Uoy08DpC+ZaYGiAXIGZEkEMRGoEhweQAQ5TIA0MaTsA2IuROw==',73a90f7321598d37cab38577b191080d,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby18++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T07.tif,171
-1,1.0,1.0,0.0,0.0,0.1700000000000017,0.0,1.3399999999999999,0.04999999999999716,0.10999999999999943,0.08000000000000185,0.010000000000001563,0.0,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,baby18_T08.tif,0,9,40,1,103,9,b'eLtd38oSsxlNdQOS6gws9Eoy08DpC+ZaYGiAXIGZEkEMRGoEhweQAQ5TIA0MaTsA2NiRPA==',34440ee738955944f0e6f6e1bdf74e87,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby18++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T08.tif,171
-1,1.0,1.0,0.0,0.0,0.16000000000000014,0.0,1.360000000000003,0.04999999999999716,0.08999999999999986,0.0799999999999983,0.00999999999999801,0.00999999999999801,0.0,0.0,0.010000000000005116,0.0,0.0,0.0,baby18_T09.tif,0,10,40,1,103,10,b'eLtd38oSsxlNdQOS6gws9Uoy08DpC+ZaYGiAXIGZEkEMRGoEhweQAQ5TIA0MaTsA2SWRPQ==',6f2fde49e595e8c13187bd19da3fe26a,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby18++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T09.tif,171
-1,1.0,1.0,0.0,0.0,0.10999999999999588,0.0,1.350000000000005,0.04999999999999716,0.10999999999999943,0.10000000000000142,0.00999999999999801,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.010000000000005116,baby18_T10.tif,0,11,40,1,103,11,b'eLtd38oSsxlNdQOS6gwN9Eoy08DpC+ZaYGiAXIGZEkEMRGoEhweQAQ5TIA0MaTsA1r6RNQ==',d2f46965d1796317ba30ef72793b1a77,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T10.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby18++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby18%2B%2B/modified_raw/baby18_T10.tif,171
