ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
33,5,225,621,137,76,110,53,124.78666666666666,62.346666666666664,2.1108576423349796,290,0.9616042571689138,16.925687506432688,1,0.36231884057971014,0.4737410898509595,35.89059290055033,31.622776601683793,4.123105625617661,2.039844714994442,2.0,10.114913514698781,9.849810326559021,51.92351117374726,77.25483399593904,0.7758620689655172,0.2864788975654116,0.04410542949868924,0.07448960632518596,0.07888873853866024,0.05242507852146325,0.01797068487844575,0.007301101870667605,0.030368676030669752,0.039972127952347725,0.03665134641606416,0.026845273941825454,0.008934024078256038,0.011588081898014737,0.0011692516652655363,0.01480160662983524,0.023851323988339782,0.017626439280358022,0.018664281259557908,0.01298969039078946,0.004824298454247209,0.01021343558780489,0.010364649623148049,0.000981886152999358,0.007379530819728468,0.01497131989747693,0.0041953035766864235,0.008668570439033145,0.0059035700379118615,0.006671104990544648,0.0023914694792940006,124.78666666666666,62.346666666666664,0,55.02960298197733,14.854105181629528,7,3.0,77.08333333333333,22.228632525184125,3,5,5,42.65296042571611,1.876146207050405,nan,72.88487651766411,1,33,0.5852100252290184,32.0,5,1.1927580372250333,1.4481895093062604
33,6,274,570,93,71,55,56,73.54744525547446,62.5985401459854,2.306315735734168,325,0.9807175723701422,18.677998695187732,1,0.4807017543859649,0.43359197724142945,43.46721252095058,38.3275357934736,4.0,2.1360931304729105,2.0,8.439957151095541,8.494814952300574,76.8027625487613,89.11269837220809,0.8430769230769231,0.2374864773706158,0.005009703280768388,0.07871689090826803,0.07334307407868182,0.009130998250438335,0.00018970875598242252,0.03740859093880118,0.04338332358270777,0.039151765921371,0.009590805908428693,0.003551881965312137,0.0011514890043152167,0.02437419186500123,0.023059027733495007,0.026244948986942476,0.02403631364734718,0.007900265279952527,0.005740160337772435,0.0006667828192746716,0.0013339584134070062,0.01348404714264306,0.014358763177572028,0.01488484957134325,0.015493265986633193,0.01562688346496553,0.00629073183774181,0.00432907696437155,0.0032316488966985897,0.0006959527651373164,0.0011410030483817019,73.54744525547446,62.5985401459854,0,101.77367322350064,19.378867417229394,1,3.0,49.01960784313726,22.203102417619405,4,6,6,15.665032526031956,2.525529903227796,nan,68.21751549549555,1,33,0.22963358328501907,32.0,6,-2.4525547445255427,0.6027242464038167
33,7,298,680,130,75,90,58,110.01677852348993,63.92617449664429,2.3687868180854688,394,0.9710088268099134,19.47884453275087,1,0.43823529411764706,0.4221570266961519,44.622877341194474,40.52159917870962,4.123105625617661,2.193557908189221,2.0,10.963225241337865,10.666814693962241,75.94174419619242,94.18376618407356,0.7563451776649747,0.23107514271076643,0.029940418758750243,0.07520156713827737,0.062190310077075615,0.04051675271416908,0.01109294974078001,0.013944214261033238,0.03480050945673306,0.03159392110115663,0.03285289387150969,0.022749258622630702,0.004605434930813224,0.001631609863198732,0.005883433645174568,0.01956339525681154,0.019617606408696676,0.01978739596435603,0.021208307476677884,0.01156937532130216,0.002118232040758206,0.008449086921826549,0.0043231447589742395,0.003388380509342801,0.012390878393087498,0.01328113225664365,0.009545322909389297,0.011722349649761555,0.011930466295075553,0.005630755486643069,0.0012738552905154968,110.01677852348993,63.92617449664429,0,144.4685996368254,14.854105181629528,5,3.0,62.38532110091743,17.85536951184204,4,7,7,29.40220910336805,1.2378178872159022,nan,57.57728547402292,1,33,0.510656396203906,32.0,7,1.0399445466559598,0.6713482418180376
34,1,443,1767,86,57,29,26,54.33634311512415,45.1196388261851,4.01154798360266,816,0.9715025678950421,23.74963406702674,1,0.2507074136955291,0.24928032871288947,69.28619184787699,60.92618484691127,4.123105625617661,2.0447948898104134,2.0,16.76490419374131,16.422838774567428,63.749451621371875,149.4386001800126,0.5428921568627451,0.15195180989161555,0.028786683083857297,0.037267934847999125,0.0409203209587755,0.03661722627167415,0.011003289237747587,0.006107182879538773,0.014044421374809598,0.02241139048018367,0.02554604430515989,0.020317146634734495,0.005324264128556124,0.012203898791601019,0.011749324814971845,0.010420866218928324,0.014709478976728052,0.009799630188171933,0.01558069177228838,0.012194393423411012,0.0028346253775939005,0.014561538932493047,0.014607586553539702,0.007230062960609747,0.008400901909851896,0.010463936759342055,0.0011175148017301627,0.003069403483635507,0.011142649180000744,0.007406535020574058,0.0015857188019408664,54.33634311512415,45.1196388261851,0,79.37795084779582,11.452740604191767,2,5.0,62.08791208791209,17.27636754738118,7,1,1,29.941707164887404,9.171982057304195,nan,115.90882606959568,1,34,0.25832120106979056,33.0,1,-9.124510977402537,-0.9319625973024444
34,2,377,1092,93,50,41,29,65.19628647214854,41.48275862068966,3.2754091044093547,602,0.9736094923096373,21.909160375631842,1,0.34523809523809523,0.3053053735039694,59.28664218951374,52.172789842982326,4.123105625617661,2.0991121633090684,2.0,13.945222506981764,13.530421910629617,77.1307328773584,124.5685424949238,0.6262458471760798,0.1763450802223205,0.02200548132523143,0.051066135749523074,0.05141787504730286,0.03246803452324362,0.0054110581421523765,0.006594230584922963,0.026515203252756057,0.02811794281344073,0.027768632806729237,0.01694577481282562,0.00041667283203405454,0.008446625142995474,0.005003005077584891,0.01692633892971985,0.0184837683986233,0.01643444473477194,0.019865661407680184,0.007469471371211726,0.0016921828486830693,0.013013614587206596,0.006177959448651827,0.004193238144686163,0.012263482614128771,0.013033023509269362,0.006597240049692876,0.013015410767079065,0.011623252762115125,0.0028814323476050317,0.002311005506258735,65.19628647214854,41.48275862068966,0,64.03725931764009,11.452740604191767,1,3.0,60.273972602739725,18.886359790827196,7,2,2,20.723591321895782,0.283513443298999,nan,68.12416365780098,1,34,0.3042032402187546,33.0,2,-0.26607911924931216,-0.09788654060066193
34,3,392,1428,136,62,85,34,110.9515306122449,45.701530612244895,3.2468754330259393,528,0.989816468350512,22.34076770248023,1,0.27450980392156865,0.30798840935762223,63.613996826122246,55.90169943749474,4.0,2.104255837988581,2.0,9.988824213651187,9.055415911328517,64.55630620505161,126.46803743153546,0.7424242424242424,0.15971516849157882,0.011626425495736474,0.05251486891894859,0.049815103597702415,0.015532803893030628,0.006553259458343882,0.02262307542966901,0.030291442485348968,0.027322714701857397,0.014077119811644416,0.012364157216816317,0.003959695797504153,0.016286613478019744,0.0137585200956639,0.019687325487074046,0.017696165542640818,0.011844538001088183,0.012788258316105939,0.0086996807887734,0.0025559080833352224,0.007435568372943204,0.00988538527970262,0.008330498572510784,0.013731843384190754,0.0123684521798127,0.009831437401358601,0.010683332408654746,0.009986451865004591,0.0059590848672757876,0.001731582198034617,110.9515306122449,45.701530612244895,0,21.19023042271754,15.793065715595148,4,4.0,48.05194805194805,19.151619911628618,5,3,3,27.658166478765203,0.7780631859730625,nan,81.90087324972588,1,34,0.33770294969178216,33.0,3,0.7699516648764728,0.11205692803437017
34,4,128,198,107,53,85,44,95.3359375,48.0625,1.6151729153154157,147,0.9522842799547133,12.766152972845846,1,0.6464646464646465,0.6191287573719109,23.733610879843404,21.37755832643195,4.0,1.8692564228502266,2.0,6.84257329142735,7.243793932855817,-80.0618083571769,50.970562748477136,0.8707482993197279,0.3566185158120369,0.03175392368773113,0.11071171100838667,0.09682516003728775,0.03636856231621012,0.019060359475433424,0.03317904229098157,0.04912282860225081,0.04413148991114828,0.02620080389569515,0.014545040832899831,0.01320917453452577,0.007466850179095391,0.018283297359129883,0.01834952707601874,0.023430777495492973,0.013478537500388505,0.011434519634820839,0.003612476414063921,0.008896248281004866,0.008876104077875452,0.0037592011845738347,0.009252007397892592,0.003241819195684682,0.013114546712885243,0.005832914607397246,0.002907110105330991,0.007412330198827433,0.0026635496207615965,0.0061130604179352845,95.3359375,48.0625,0,27.327040429457572,7.2236872977354825,5,4.0,100.0,14.72154527232091,8,4,4,11.884077669152216,31.93845104757587,nan,138.67529505986735,1,34,0.08569715077239788,33.0,1,31.875083407473312,2.010898576512453
34,5,227,444,113,61,76,49,94.33039647577093,55.215859030837,2.476014699290887,266,0.9833903896159464,17.000746355818674,1,0.5112612612612613,0.4038748236375143,40.89817078174802,37.107950630558946,4.0,1.9378491680061838,2.0,7.1924989432763065,7.423140984554331,-78.7552147448398,84.04163056034261,0.8533834586466166,0.20989497215314593,0.00891920503155248,0.0774561795350719,0.061303457536894534,0.013486203497230875,0.004061485505162976,0.03501611322374788,0.040846350975276315,0.032387204042951076,0.010479960020191604,0.009921521646832522,0.0018803631237576971,0.02207711597962375,0.022500440306612565,0.02400523779325176,0.02051508386229101,0.007984112786400046,0.0100989015133418,0.006111615056977352,0.0012040196465082575,0.014507562320717529,0.012870482879809133,0.013999887865719122,0.01498492852662457,0.014143338302887656,0.005589777189536209,0.007760726726926048,0.007082992249639572,0.0035804098278769667,0.0011595478454548144,94.33039647577093,55.215859030837,0,130.9038946179434,7.2236872977354825,4,6.0,100.0,8.94168190598696,8,5,5,11.49794815516285,0.14845714692474402,nan,74.54731439919887,1,34,0.1542369198384753,33.0,4,-0.13471980329883593,0.062370658743979845
34,6,240,672,138,77,110,53,125.26666666666667,62.75416666666667,2.2208371847163653,330,0.9636161392025728,17.480774889473267,1,0.35714285714285715,0.45028064501167625,38.28218498606781,33.60059523282288,4.0,2.0441960903262424,2.0,10.648437187537358,10.232444664086653,51.460626021049876,81.84062043356595,0.7272727272727273,0.26840656478916636,0.04603469876410973,0.06903800983557415,0.07148099476434458,0.05402300278391376,0.02017134827050389,0.0008930559854696005,0.028281409806473697,0.03456488788544573,0.03569724567826824,0.0308660580345273,0.009810192927325023,0.010755468298236147,0.006586717972815458,0.013355872059233064,0.02022220833988859,0.015048886746944785,0.021585464398098157,0.014118321069799458,0.005492176771868236,0.014176911512312106,0.00925002190187348,0.007082489025478467,0.008596805829478594,0.01231116919887809,0.003615650693294867,0.006579251594274389,0.008924960747715885,0.006233610915567443,0.0031932034086972977,125.26666666666667,62.75416666666667,0,88.73875858616064,6.378556944416978,10,4.0,80.0,22.26466969575726,3,6,6,43.22669949049194,0.629647718966732,nan,73.51452423663085,1,34,0.5880021660937707,33.0,5,0.480000000000004,0.40750000000000597
34,7,143,220,73,66,53,55,62.74825174825175,60.20979020979021,1.4457491829396731,157,0.9315836593331088,13.493452297211721,1,0.65,0.6916829086264314,22.635967886862524,20.615528128088304,4.0,2.0636641035174184,2.0,7.37563556583431,8.228785682772186,76.250090082868,50.97056274847714,0.910828025477707,0.4284076585814782,0.03442499980054114,0.13049956369097343,0.10931714006724742,0.029443378851998242,0.021338629316141278,0.037276829814931335,0.04953191112443366,0.043713806251829995,0.014144329220826923,0.01624793626944699,0.01130542633308013,0.011985738423425372,0.011003948332054377,0.013122481341386046,0.01937995496026306,0.0033214176700379562,0.003554463165429867,0.004234589320156243,0.004628379805703352,0.0019262924291834221,0.004342422969660184,0.005747655334742355,0.00627594742766293,0.01042966052334935,0.005659416732968978,0.0036313295195677313,0.007185909110449048,0.0026975869554690234,0.0006516958611321721,62.74825174825175,60.20979020979021,0,36.58478983456413,17.27636754738118,1,2.0,54.3859649122807,18.886359790827196,2,7,7,23.050337074862103,11.060230859440217,nan,79.27774635493577,1,34,0.2907541918719919,33.0,6,-10.79919350722271,-2.3887499361951967
34,8,154,207,112,67,89,58,100.20779220779221,61.95454545454545,1.5752711013819676,174,0.9359958647634955,14.002817212590296,1,0.7439613526570048,0.6348113661976731,23.897838396373356,22.090722034374522,4.0,2.083377851669803,2.0,7.761290083637915,8.412301890747854,-87.73060703942699,55.21320343559643,0.8850574712643678,0.40180100387134227,0.007737670686006406,0.13725563353450465,0.10313020552758856,0.0028822107081365534,0.005250954531389085,0.044630571304517475,0.05542662855271372,0.04386064680745618,0.006458838295954645,0.0034347699247793866,0.005547851087993185,0.01785495048651281,0.015468496547762911,0.020797827569128936,0.020142726908094644,0.005686044672057142,0.003521872061542216,0.001553268068297711,0.0064568717967749874,0.0003618361597727121,0.004386723733913746,0.003759027375697554,0.0033384990455227535,0.00963420090255933,0.0028914959383081933,0.004976633816104301,0.0021187410525904306,0.0015352762714932922,0.006108216510629824,100.20779220779221,61.95454545454545,0,21.76906495259902,8.94168190598696,5,4.0,77.41935483870968,14.72154527232091,4,8,8,19.930087821895032,10.005175341851475,nan,67.5824608158744,1,34,0.29490029781830124,33.0,7,-9.808986315697723,-1.97162904209884
34,9,144,240,93,71,73,59,82.10416666666667,65.09027777777777,1.4827578272129012,158,0.9347623990349709,13.540550005146152,1,0.6,0.6744189655566832,22.934134792170074,21.02379604162864,4.0,2.0388683472464844,2.0,7.5548310171778965,8.147890257947873,71.27369211923946,51.79898987322333,0.9113924050632911,0.414811073397881,0.02804548759896809,0.13305654340263864,0.10619504535348027,0.023168010174522004,0.018148697747953427,0.042941069738532976,0.05002873204961705,0.04431835765669376,0.009599082453200604,0.01710356045165065,0.009609957888452156,0.01667717332851604,0.01155787429008175,0.016003213649853604,0.020684843083654196,0.0035215616598496596,0.006746501940326869,0.005846039192149317,0.004394818416004262,0.00022231208363385538,0.0015667774933741407,0.00391917977151829,0.0035852169194408117,0.011263811020566937,0.004655662475857201,0.0030836705971205806,0.003005374736122289,0.002935225835851173,0.0011480396255796974,82.10416666666667,65.09027777777777,0,29.09909121938702,15.715751363996718,5,4.0,62.71186440677966,18.373189024670072,8,9,9,14.47184635261175,8.91213990770149,nan,77.12965540319703,1,34,0.1876301181038583,33.0,6,8.556721411192214,2.4917376317923683
34,10,154,300,131,75,111,60,120.29220779220779,66.74675324675324,1.5227108383262504,173,0.9356011893390664,14.002817212590296,1,0.5133333333333333,0.6567235057571342,23.98828042014149,22.20360331117452,4.123105625617661,2.0568390076641587,2.0,8.133917983460249,8.469270042535337,57.98301699044849,54.2842712474619,0.8901734104046243,0.39772594298015224,0.026853651239029133,0.13305028186572943,0.10121523372931779,0.006700399043257544,0.027201397569815832,0.047257789577228204,0.05138298777519573,0.040560196214657444,0.0028138058341778556,0.015938317080609568,0.019326699952523663,0.014833587084617829,0.019927565827725667,0.012797775787646959,0.018259798166902944,0.0028305944993256248,0.004904845917918434,0.008593715594007637,0.012195451710245567,0.0064691552166699804,0.003808941193865138,0.0059498865335301365,0.0034707318291970373,0.009780959470651778,0.0032845744276838442,0.0017421648639197583,0.0038285813200601457,0.0011778157791361937,0.007292091152247858,120.29220779220779,66.74675324675324,0,127.82882784483098,6.378556944416978,6,2.0,65.15151515151516,20.648220380730454,8,10,10,39.90430468411336,10.655520219209842,nan,68.23280569323276,1,34,0.58482579279414,33.0,7,10.275429268717858,2.8205787501089503
35,1,179,391,45,44,28,21,35.910614525139664,31.737430167597765,1.6735620758269552,205,0.9509885334248964,15.09668435477122,1,0.4578005115089514,0.5975278804676972,27.774059828178828,24.596747752497688,4.123105625617661,2.0773280309162763,2.0,8.379912286910033,8.588465476043854,28.730115294982735,61.35533905932738,0.8731707317073171,0.37671054298775886,0.014929148770558901,0.11240267579817585,0.10801173375355584,0.012709273246880554,0.01125958845864445,0.04264855306853862,0.05320036485143986,0.048152049619082794,0.007453571346857164,0.009494951582679857,0.0068040842655215875,0.02149601454177791,0.020844368018657234,0.02024772751560125,0.022637378092361552,0.0034787620748970016,0.004323305401241137,0.0044102164384590145,0.0030932218896540103,0.005992206556250024,0.007908849469173791,0.004875566224080594,0.003508366399460436,0.010164174006884907,0.0011897018064420733,0.0032388672570486253,0.002398463250661758,0.0011096026569799033,0.0008165653191876417,35.910614525139664,31.737430167597765,0,23.623419264330128,16.9566010604392,2,2.0,40.78947368421053,22.382577360867074,5,1,1,51.466112176700584,22.772592796028775,nan,138.68141886562444,1,35,0.37111036646206186,34.0,1,-18.425728589984487,-13.382208658587338
35,2,221,532,67,46,39,27,52.01357466063349,37.04977375565611,2.0898866856137457,279,0.9624669049650154,16.774562271083887,1,0.41541353383458646,0.4784948422724296,34.38265640395131,31.064449134018133,4.123105625617661,2.0688592858705643,2.0,9.984603532054125,9.331421076691072,58.93419143915234,76.18376618407356,0.7921146953405018,0.29159164703261237,0.03448796768746578,0.09167160649237135,0.07865141986308195,0.04294706189510366,0.014662950864811057,0.018447406885107914,0.042225170966969164,0.03798729787145986,0.034161149170181475,0.02065636517753008,0.008440037161048533,0.0035634753411192075,0.00716157707431518,0.021816455476095092,0.02147691828395537,0.019569377306984787,0.01719063066938029,0.009367423766229507,0.005594292399296175,0.0026548330022892505,0.0032502627984811465,0.004925097726557645,0.009919657948708837,0.013205540384139762,0.007734955286315407,0.008738357069412719,0.007156904455735286,0.003422523689998086,0.0040276730015391,52.01357466063349,37.04977375565611,0,111.59517571198316,9.646325937054959,5,3.0,56.043956043956044,16.9566010604392,1,2,2,34.553399555795934,13.908099996731222,nan,82.0322636545322,1,35,0.4212171896330072,34.0,2,-13.182711811515055,-4.432984865033546
35,3,241,442,117,46,83,33,99.95020746887967,37.92116182572614,2.0973611691271175,296,0.9726417514274481,17.517155313611116,1,0.5452488687782805,0.47678960339300136,37.987430112905315,33.734255586866,4.0,2.1220215535820466,2.0,9.021342216356466,8.824867025569484,79.01631729647393,79.698484809835,0.8141891891891891,0.26740268118778904,0.02624561324945786,0.08658324639676082,0.07611496970345917,0.03210347357316371,0.01390277912503476,0.027695132416851127,0.04316836394105121,0.037454581508344346,0.026589405423349484,0.019977432371913725,0.008698500318993793,0.016482476001654995,0.012095792226192637,0.023568788397222613,0.021135070931767495,0.01730557907870325,0.018442107587475276,0.010162297281745116,0.006087530822079588,0.004363547751157786,0.004645457045196499,0.005398532590602871,0.012924831242041565,0.012367918276941536,0.009779142973256308,0.010824410265346493,0.009712965466635174,0.004296198349738755,0.004503168501304354,99.95020746887967,37.92116182572614,0,10.029812652187923,9.44415525446159,6,4.0,51.08695652173913,17.984353154582266,8,3,3,20.640467984583513,13.474540784716142,nan,95.37541403444202,1,35,0.21641287949879637,34.0,3,-11.001323143365227,-7.780368786518757
35,4,210,363,97,51,64,40,80.21904761904761,44.52857142857143,2.124159757056466,245,0.9757369396180642,16.351767622932517,1,0.5785123966942148,0.4707743834605643,35.63751373660565,32.55764119219941,4.0,2.0092990712876193,2.0,7.530697802725399,7.802697084561514,-80.51177843176625,74.87005768508881,0.8571428571428571,0.2522455701833813,0.008054985928490082,0.09337392175701097,0.07184209113585026,0.011760944521391222,0.004914837519887559,0.040004918466754136,0.04757308732410548,0.03674592356334491,0.010083108541058657,0.005238354112970358,0.0034151318613637478,0.024724418671764177,0.023720454746538326,0.027245900700988212,0.022101287388186758,0.008970941183129804,0.00395051338059514,0.0033318512581185815,0.0024067544418142736,0.013152507574320522,0.013277217211232385,0.014414589840509761,0.01549699948744137,0.014342421858912434,0.0063996859987253815,0.003738440522494876,0.002036461314976063,0.002581219381525849,0.0018814480169911827,80.21904761904761,44.52857142857143,0,88.8835999611945,10.101146578071667,9,5.0,80.95238095238095,17.807591182126526,8,4,4,7.121482436023484,15.328415708658119,nan,83.45257936645909,1,35,0.08533567793934145,34.0,2,15.022761146899072,3.0458128078817737
35,5,153,288,66,53,42,41,52.57516339869281,46.6797385620915,1.6821551235288543,169,0.955821815623612,13.957279475043833,1,0.53125,0.5944754951625285,26.0848306177617,24.041630560342615,4.0,1.9665788271154834,2.0,7.142749325331829,7.667549628886775,71.6506157931686,56.8700576850888,0.9053254437869822,0.3326283239706048,0.026415294259854276,0.1217810383390626,0.08730751915865594,0.00860033440750985,0.01663790278564673,0.04356645340753725,0.056223347502910234,0.03787729291278399,0.004256706327909403,0.009805930621690218,0.011139405671830794,0.028708912116666138,0.017299677903585883,0.027525447851385096,0.01731110253411899,0.0025891756835847582,0.003554138233165593,0.008015810214974627,0.007507556011301003,0.005104786909275795,0.010679732052013488,0.00512520038279725,0.012308420994092491,0.007212266979424288,0.002530669413471839,0.002075995355515001,0.004368312363748243,0.005134262197866246,0.005355722943321326,52.57516339869281,46.6797385620915,0,162.4343465256339,9.646325937054959,2,5.0,91.04477611940298,11.431611007316926,10,5,5,31.435649654153384,2.352799434619194,nan,118.26162550421488,1,35,0.2658144560429115,34.0,1,-1.761179716431343,1.5600997359063982
35,6,143,250,112,53,87,43,98.73426573426573,47.28671328671329,1.8215732028002374,164,0.966213848831717,13.493452297211721,1,0.572,0.5489760161506201,27.056060733327612,24.73863375370596,3.605551275463989,1.8416465528763148,2.0,6.642140678040871,6.973475844883289,-75.85784148416869,57.21320343559643,0.8719512195121951,0.29334440491447383,0.018307772363890033,0.10966590764544719,0.07779358716648346,0.02274824441828019,0.010768273477065264,0.037149871124997576,0.05303788271170879,0.03636354054328893,0.018224600907816944,0.011828117789612036,0.007564264419397831,0.0264286304425143,0.016015348069170803,0.02960977477141915,0.01920298365081403,0.012047673652231939,0.009150714486537374,0.006687882223966172,0.005291292954634117,0.007885178879494059,0.008631800132587129,0.009299215856293615,0.01513400190831529,0.010583207353516437,0.006387056103024499,0.003218748733309346,0.006148138378938528,0.0029233865545187157,0.0038318106284359376,98.73426573426573,47.28671328671329,0,159.24572536291822,8.838915888834002,8,4.0,100.0,9.44415525446159,3,6,6,15.36983125163648,3.4857538370228984,nan,142.16104889689026,1,35,0.10811562921700342,34.0,4,3.3983282342657333,-0.7757867132867133
35,7,207,525,140,64,115,43,127.15458937198068,53.01449275362319,1.888201746685259,235,0.9677704263369414,16.23454913941803,1,0.3942857142857143,0.529604424821395,33.014914761701654,29.410882339705484,4.123105625617661,2.087367076659332,2.0,7.6,8.314280558006532,52.535452837638914,70.08326112068524,0.8808510638297873,0.3017504123360791,0.010557262576156239,0.10275935231771506,0.08668244697695439,0.009949277545413573,0.00773405637904093,0.037244037484283676,0.05542245449653527,0.040782886651894605,0.009363177300933433,0.0060337874500833695,0.0062614861038552,0.027897881296263992,0.020297203154860666,0.029453516873507647,0.021295039336035652,0.006920644543196654,0.0046182061670447284,0.003519742309462066,0.004992396964326618,0.010988704286416857,0.012675832049328779,0.009964788409877032,0.013306819153937749,0.011507966284900691,0.0036011888262086366,0.003686234507688218,0.0014705640747022506,0.0016172547294649351,0.003935847760984282,127.15458937198068,53.01449275362319,0,13.452748034943163,10.16284978900445,11,3.0,53.40909090909091,15.336280141270699,14,7,7,43.46452179009218,17.776909980440433,nan,99.67778323016631,1,35,0.4360502449149386,34.0,3,16.203058759735782,7.312962141378293
35,8,250,645,116,62,73,47,94.564,55.08,3.1313478732566056,325,0.9893665884240069,17.841241161527712,1,0.3875968992248062,0.3193512955045773,48.93898558025257,43.68065933568311,3.1622776601683795,1.8291706105715233,2.0,7.276068751089989,7.117847594310481,-75.94370818497576,99.18376618407356,0.7692307692307693,0.1668290808091146,0.009306836475705751,0.05886933098907796,0.05078383444083272,0.012168396433160446,0.005257424267970252,0.02370820224918637,0.03522605455910428,0.027042722840396625,0.011403996744792323,0.009785476897781323,0.0032869227825743728,0.017234392440888296,0.017459888253583408,0.022463125216972742,0.017139811740323085,0.009438822352733392,0.01017066309074068,0.006891693699670262,0.0022484169195211715,0.00910438363515103,0.012464786730674434,0.011666914365966377,0.015170419255696085,0.011823751269132172,0.008109335843347715,0.008313039751443199,0.00805322289077268,0.004671237830608181,0.001676456721571707,94.564,55.08,0,125.52013469377668,8.33715189575125,12,7.0,98.24561403508773,8.838915888834002,6,8,8,11.661685813441386,0.2702374563087261,nan,74.81755185550759,1,35,0.15586831597969383,34.0,5,0.23360352422906772,-0.135859030837004
35,9,155,270,88,58,61,48,74.39354838709677,52.78064516129032,1.9237500909210234,176,0.9685496865877448,14.048207338801282,1,0.5740740740740741,0.5198180391098697,28.628811254606973,26.1725046566048,3.605551275463989,1.871244664322545,2.0,6.413101344315324,7.123427271760388,-77.75657859569215,61.21320343559643,0.8806818181818182,0.28810529844372296,0.018052369507499142,0.10281160021412028,0.08069206532489782,0.01006954928094006,0.01579235536703631,0.04328517209149706,0.05063905430191746,0.03808505577478924,0.0062639630712637085,0.01195063044933546,0.012652007040179773,0.026207267188335017,0.023638487619817364,0.025707485060697262,0.019965948732525284,0.005352446530828665,0.004144542959644628,0.0108436475473499,0.00915090595119709,0.013751281936952598,0.010899107962467493,0.01289746280984828,0.011235415168975544,0.010759300442690044,0.0035647675392007526,0.0009490555013206692,0.004066332009709551,0.007357135453636863,0.006152363847369231,74.39354838709677,52.78064516129032,0,130.55367720370833,10.101146578071667,4,6.0,98.52941176470588,13.214352464823591,13,9,9,9.583356013068952,21.470503053924205,nan,137.37932912351988,1,35,0.06975835501753258,34.0,1,20.05720527197262,7.66100633510522
35,10,156,320,67,66,47,50,56.65384615384615,57.35897435897436,1.6159935845562559,175,0.9479487076294207,14.093451279891855,1,0.4875,0.6188143378518395,25.39101646552924,23.021728866442675,3.605551275463989,2.0045631546113443,2.0,7.51625689070423,8.085085261688636,57.83806524652481,56.284271247461895,0.8914285714285715,0.37476484712959507,0.006794840121940437,0.12347114702237756,0.10230650852632346,0.006809438934018547,0.003922156721638956,0.039205758112782506,0.05934416462605746,0.044327861733880765,0.00297992937885304,0.008801893534131388,0.0015183278202964786,0.022198824278843652,0.01932018040012901,0.022003053565923192,0.022151236515714566,0.001072910417628057,0.0031204680173486246,0.004135591751050224,0.002312367668003484,0.009337696105091976,0.004331684397081363,0.004036657726304491,0.003931148903638178,0.012430136316203292,0.0016217720802911507,0.0024078480493925293,0.0012609633142929063,0.0007496915129083306,0.002498333273480072,56.65384615384615,57.35897435897436,0,96.43185169842438,11.431611007316926,5,3.0,52.94117647058823,18.32097523514409,9,10,10,27.900466576868933,6.728218974170288,nan,86.00596532910606,1,35,0.3244015280812956,34.0,7,-6.094405594405593,-2.8508158508158488
