Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,3.0,3.0,0.0,0.0,0.9199999999999999,0.0,5.7900000000000045,0.08999999999999986,0.05999999999999872,0.120000000000001,0.019999999999999574,0.00999999999999801,0.0,0.0,0.08999999999999986,0.019999999999999574,0.00999999999999801,0.019999999999999574,baby1_T00.tif,0,1,31,1,216,1,b'eLutlL5SG01LA1LCGuiVZKaBi1KYW4FhAXIDZqELYiAKXnBoABngEAXSwHC2AwDCqJDE',d06cbfad75fc5a11e951c46860afac43,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby1++/modified_raw,Done,255,0,0,0,3,0,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T00.tif,206
-1,3.0,3.0,0.0,0.0,0.2900000000000027,0.0,3.4200000000000017,0.05000000000000071,0.129999999999999,0.11999999999999744,0.020000000000003126,0.0,0.0,0.0,0.010000000000005116,0.0,0.0,0.0,baby1_T01.tif,0,2,31,1,216,2,b'eLutlL5SG01LA1LCGuqVZKaBi1KYW4FhAXIDZqELYiAKXnBoABngEAXSwHC2AwDC9ZDF',aa81a95bd025dafbe231285c25b22a04,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby1++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T01.tif,206
-1,3.0,3.0,0.0,0.0,0.21999999999999886,0.0,3.460000000000001,0.07000000000000028,0.0799999999999983,0.11000000000000298,0.019999999999999574,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby1_T02.tif,0,3,31,1,216,3,b'eLutlL5SG01LA1LCGumVZKaBi1KYW4FhAXIDZqELYiAKXnBoABngEAXSwHC2AwDDQpDG',8c3ae9764d7662f8ac27694e04a85b16,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby1++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T02.tif,206
-1,3.0,3.0,0.0,0.0,0.25,0.0,3.4800000000000004,0.08999999999999986,0.06999999999999673,0.11000000000000298,0.019999999999999574,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.00999999999999801,0.0,baby1_T03.tif,0,4,31,1,216,4,b'eLutlL5SG01LA1LCGuuVZKaBi1KYW4FhAXIDZqELYiAKXnBoABngEAXSwHC2AwDDj5DH',7749325aa5f31a25de42eee569995733,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby1++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T03.tif,206
-1,3.0,3.0,0.0,0.0,0.19000000000000128,0.0,3.699999999999992,0.03999999999999915,0.12000000000000455,0.11000000000000654,0.010000000000005116,0.00999999999999801,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby1_T04.tif,0,5,31,1,216,5,b'eLutlL5SG01LA1LCmuiVZKaBi1KYW4FhAXIDZqELYiAKXnBoABngEAXSwHC2AwDD3JDI',a45b86cc1fbf0efe2121964802d82351,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby1++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T04.tif,206
-1,3.0,3.0,0.0,0.0,0.11999999999999744,0.0,3.3999999999999915,0.03999999999999915,0.13000000000000256,0.12000000000000455,0.01999999999999602,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby1_T05.tif,0,6,31,1,216,6,b'eLutlL5SG01LA1LCmuqVZKaBi1KYW4FhAXIDZqELYiAKXnBoABngEAXSwHC2AwDEKZDJ',d8cf90764f41536910d6bc906ed5ac54,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby1++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T05.tif,206
-1,3.0,3.0,0.0,0.0,0.12999999999999545,0.0,3.220000000000006,0.04999999999999005,0.11999999999999744,0.10000000000000142,0.010000000000005116,0.0,0.0,0.00999999999999801,0.00999999999999801,0.010000000000005116,0.0,0.00999999999999801,baby1_T06.tif,0,7,31,1,216,7,b'eLutlL5SG01LA1LCmumVZKaBi1KYW4FhAXIDZqELYiAKXnBoABngEAXSwHC2AwDEdpDK',6b526acb947a170ee295cf14e84abf5b,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby1++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T06.tif,206
-1,3.0,3.0,0.0,0.0,0.22999999999999687,0.0,3.480000000000004,0.07000000000000028,0.0899999999999963,0.12000000000000455,0.01999999999999602,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby1_T07.tif,0,8,31,1,216,8,b'eLutlL5SG01LA1LCmuuVZKaBi1KYW4FhAXIDZqELYiAKXnBoABngEAXSwHC2AwDEw5DL',a1d69496e23f5ef42faad19b2cbaaf9a,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby1++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T07.tif,206
-1,3.0,3.0,0.0,0.0,0.14999999999999858,0.0,3.469999999999999,0.04000000000000625,0.13000000000000256,0.10999999999999943,0.00999999999999801,0.0,0.0,0.0,0.00999999999999801,0.00999999999999801,0.0,0.010000000000005116,baby1_T08.tif,0,9,31,1,216,9,b'eLutlL5SG01LA1LCWuiVZKaBi1KYW4FhAXIDZqELYiAKXnBoABngEAXSwHC2AwDFEJDM',7fa3ff64fcc9e96f2bd2b0d4567aa56f,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby1++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T08.tif,206
-1,3.0,3.0,0.0,0.0,0.1700000000000017,0.0,3.4099999999999966,0.10999999999999943,0.05999999999999517,0.10999999999999943,0.020000000000003126,0.0,0.0,0.0,0.020000000000003126,0.0,0.0,0.00999999999999801,baby1_T09.tif,0,10,31,1,216,10,b'eLutlL5SG01LA1LCWuqVZKaBi1KYW4FhAXIDZqELYiAKXnBoABngEAXSwHC2AwDFXZDN',211d4b5f781a2c1afa7afc6df437968d,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/ecoli_babies/done/baby1++/modified_raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/ecoli_babies/done/baby1%2B%2B/modified_raw/baby1_T09.tif,206
