ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
4,2,174,273,118,97,105,76,111.25287356321839,85.96551724137932,1.3769295528568521,190,0.9024822631725286,14.884343478431232,1,0.6373626373626373,0.7262535675301622,22.732851335094423,21.540659228538015,5.0,2.3305109430944073,2.0,9.284766908852593,9.791653282664447,-21.889437049189716,54.8700576850888,0.9157894736842105,0.4745148259173069,0.025378420350365333,0.16264777714066392,0.10474383281017535,0.015280570271536984,0.01674836099252873,0.03762238198964431,0.04634095517421948,0.04095925060376909,0.009420602522405163,0.00913965827318616,0.013246658077524521,0.003318748588708129,0.0043486970383666435,0.011323857719331405,0.01742411509509651,0.00867956687555816,0.004243553506248244,0.006339135241298173,0.009390962494206819,0.007275446059372473,0.013938174898135251,0.00703916503264227,0.004795854856768826,0.006543226708100591,0.008124985506402494,0.007885245238945186,0.005086472846272056,0.004393655601355171,0.005454785239813107,111.25287356321839,85.96551724137932,0,82.82105422493444,9.163719071105833,1,2.0,56.92307692307692,16.32582479757083,3,2,2,0.9328122236218058,0.17908200548057623,nan,1.266063860845689,2.0,4,0.7367813366054995,3.0,2,-0.17907909950351097,0.0010201999591998856
4,3,210,352,111,106,89,90,99.45714285714286,97.25238095238095,1.3241354420794982,225,0.9035201784504823,16.351767622932517,1,0.5965909090909091,0.7552097528856585,25.077250449164307,23.323807579381203,5.0,2.524632542153093,2.23606797749979,9.946917938265512,10.746744048422986,60.779249322273245,59.11269837220809,0.9333333333333333,0.4866469117813467,0.027451733882281205,0.15691545252664818,0.10977071062757403,0.018369531437572903,0.018276415204166112,0.02963299644097014,0.05012756225553791,0.03836270940158313,0.00413788953252477,0.01107701065165268,0.009814292852488197,0.005805621783473622,0.0010861994932505146,0.007000910824021573,0.014664608393625702,0.006492919835329673,0.0025963900690266226,0.0045652953900117465,0.006413214669131796,0.008195428647115676,0.007812699573250582,0.011558821231461186,0.004596114268425295,0.004991174191496358,0.005798499591168795,0.008324012092534434,0.0073290912617785964,0.007886092205147268,0.004625405450241662,99.45714285714286,97.25238095238095,0,30.91792596775121,16.32582479757083,2,2.0,34.72222222222222,17.695037796997806,1,3,3,0.5986627224589215,0.5382051560471871,nan,0.8470011135643488,3.0,4,0.7068027572474255,3.0,3,-0.3521354933726144,0.407020127638674
5,1,194,368,113,92,97,69,104.3917525773196,79.80927835051547,1.5027455128295346,209,0.9422657574495041,15.716503163191918,1,0.5271739130434783,0.66544866809623,27.297559040980023,25.238858928247925,4.47213595499958,2.259990266042368,2.118033988749895,8.403430671982933,9.141024584427022,-30.243625337423236,60.526911934581186,0.9282296650717703,0.38776840137931173,0.01533697695915145,0.13431852101055872,0.10010292352785707,0.010725449725902048,0.013999644705446495,0.04441130036153992,0.05525447571910068,0.043794602851369546,0.005900972931482483,0.008076288775092644,0.011157488462146519,0.014027718490011094,0.020435639697958894,0.017921874664377762,0.02247609707857081,0.0009479377114908362,0.003959088580875645,0.0022870269306603974,0.008871010722419598,0.006611513242119098,0.0014798427354260955,0.003114034982611766,0.0027601994940484246,0.012132107659617197,0.0015994009148127296,0.0014963227496586442,0.001794789465590275,0.0011128517820295347,0.006761806857515443,104.3917525773196,79.80927835051547,0,62.58369436483979,9.149360809018134,2,2.0,50.0,18.183113161081085,3,1,1,0.8585939159965731,0.4550254029461488,nan,1.1695596371619392,1.0,5,0.7341172597919354,4.0,1,0.25196763108303344,-0.37889369249528215
5,2,175,273,118,97,105,76,111.0,86.13714285714286,1.2710764015236429,186,0.8952055516730918,14.927053303604616,1,0.6410256410256411,0.7867347696812695,22.39106479388653,21.18962010041709,5.0,2.385890380170921,2.23606797749979,9.391485505499118,9.978655846255842,-23.963227088070557,52.87005768508881,0.9408602150537635,0.4962514929368674,0.024284539817528907,0.16178777594099558,0.11078855367050357,0.0144329513556302,0.011598194110038271,0.03452519008706627,0.04377451547232817,0.04347641729924915,0.003716125544971023,0.007388343762754746,0.006526374171543476,0.00726344182490923,0.0036563535969060955,0.002800995239428262,0.020484334768300583,0.005436081773975447,0.0010840517201459543,0.006450338744680864,0.004961180560228726,0.003934267348632642,0.01703812863616126,0.008339641226041125,0.0073165227993577655,0.009716561982221143,0.0051343911428286156,0.007181477986246698,0.003941496343240249,0.006243784043213497,0.0041848316973790755,111.0,86.13714285714286,0,87.24433049745483,9.149360809018134,1,2.0,56.25,16.15955192970736,3,2,2,0.6272172010026141,0.30561477542975507,nan,1.571678636275444,2.0,5,0.39907471319263477,4.0,2,-0.2528735632183867,0.17162561576354562
5,3,225,384,112,106,88,90,99.27555555555556,97.25777777777778,1.3569561156771046,240,0.9139157951218091,16.925687506432688,1,0.5859375,0.7369435079343094,26.653367597874983,25.079872407968907,5.385164807134504,2.55368515724754,2.23606797749979,9.838699100999074,10.818703997539407,62.92085795460379,61.941125496954285,0.9375,0.4554513474807815,0.012414064153442384,0.15520262946444546,0.10711196050895877,0.00691670449145405,0.01081228769917629,0.03847894920233654,0.0528059928302584,0.042495966340484644,0.002374714600836053,0.004156337827776876,0.0077966596027402215,0.006324311386876197,0.006641913900792539,0.012407881251597147,0.019330150278912477,0.0011051959846498137,0.004238737163564037,0.0032509381608696003,0.0040819854022578345,0.007086758555503987,0.008374482730396256,0.006839721273508566,0.0036067301013962437,0.00960327478480756,0.002506411244024698,0.0016191671707405846,0.004657403378584014,0.0006402560213941309,0.001201466800600926,99.27555555555556,97.25777777777778,0,30.171975137705356,16.15955192970736,2,2.0,34.21052631578947,18.183113161081085,1,3,3,0.6786165889564485,0.18166748146578332,nan,1.0286685950301322,3.0,5,0.6597038076549524,4.0,3,-0.18158730158729952,0.005396825396829286
6,1,223,450,115,92,97,67,105.30941704035874,78.63677130044843,1.618934679492853,240,0.9514642588706995,16.85029431422316,1,0.4955555555555556,0.6176901469015783,30.58138308670201,28.600699292150182,4.47213595499958,2.3181573025934346,2.23606797749979,8.574929257125442,9.41170392670957,-31.661035667444906,67.35533905932738,0.9291666666666667,0.3439925909370061,0.005693874427870776,0.13281480524301145,0.08681225013072957,0.006092847527054656,0.00432277621976045,0.03991882189321946,0.06204139461797383,0.03755457973480849,0.004646946825031948,0.002278875416085474,0.0037422544554739892,0.024413005526833852,0.018230550183707037,0.028451912067679462,0.01892281000467867,0.002460326732721402,0.001762981233837301,0.0017148457741330294,0.003170555729769632,0.00572771426062947,0.0071394060212088195,0.004062891859529866,0.011688114985429567,0.01023820607429429,0.00022894898925938652,0.0012382886630015785,0.0006236280792538273,0.0015608276614467187,0.002745464416111535,105.30941704035874,78.63677130044843,0,62.08917097899975,9.160120519325325,2,2.0,50.0,19.720426736842473,3,1,1,2.3241983112695594,1.4889193561713927,nan,2.6584789933333317,1.0,6,0.8742586708783301,5.0,1,0.9176644630391451,-1.1725070500670398
6,2,192,308,119,97,105,75,111.609375,85.28645833333333,1.340467364062056,205,0.9083736213529607,15.635280380893438,1,0.6233766233766234,0.7460084645176828,24.229916442631655,22.847319317591726,5.0,2.4286712900288605,2.23606797749979,9.391485505499118,10.131969645893657,-26.307729610811506,56.8700576850888,0.9365853658536586,0.4651634762713367,0.02064352683569423,0.15992675379028007,0.10529157558076416,0.010568812875865275,0.01565656045267557,0.037669306887956576,0.04984990509413171,0.04107948203946184,0.0036178059328962446,0.009319154291684078,0.011180674060143234,0.0018557934247336967,0.00571023855748819,0.010484207970500798,0.018399952351851732,0.007390088693428216,0.0029456336775746028,0.006141932544042971,0.007471234293244021,0.007022103068306491,0.011549790565318059,0.0073009797174458735,0.0048456021052173,0.008473887004205483,0.0076027459294389236,0.007030303478774062,0.006664437096238427,0.0039499298830275,0.004190614811928093,111.609375,85.28645833333333,0,90.23326845112233,9.160120519325325,1,2.0,56.71641791044776,17.42663540815939,3,2,2,1.647352010190607,1.0464234561945052,nan,2.6181020924699494,2.0,6,0.62921610846599,5.0,2,0.609375,-0.8506845238095337
6,3,263,486,113,107,86,89,99.00760456273764,97.32319391634981,1.5154000171405217,279,0.9394486255986841,18.29923496393627,1,0.5411522633744856,0.6598917702844864,31.406535241884715,29.154759474226502,5.385164807134504,2.5692052428324397,2.23606797749979,10.004244382279822,10.762698402603856,61.39744789742035,70.76955262170047,0.942652329749104,0.39395529442982097,0.025923004864023394,0.13512023370660728,0.09916789735985754,0.01982307573694876,0.02116473761148208,0.04340844047368189,0.052247952522722726,0.042041058138661054,0.011014210077728806,0.012716662461734248,0.015880994618651292,0.01110361145595716,0.01834057137734608,0.015836170598783377,0.020446849655942224,0.003870781782573399,0.0023121782119515785,0.00580419949181069,0.011144021768274098,0.0019897987230118905,0.0007801671874919405,0.0015869430336183383,0.002067418448348126,0.010222285355757563,0.00239194589157283,0.0046535300226025695,0.003311929747332432,0.0010689414597595901,0.007221497354675417,99.00760456273764,97.32319391634981,0,27.677560569877915,17.42663540815939,2,2.0,29.069767441860463,19.720426736842473,1,3,3,0.8957986775673427,0.27582060426621896,nan,1.3044891992963512,3.0,6,0.6867045568875093,5.0,3,-0.2679509928179158,0.06541613857203288
7,1,223,494,116,92,97,66,105.82062780269058,78.39461883408072,1.670831843939023,239,0.9599103177431988,16.85029431422316,1,0.451417004048583,0.5985042741599166,32.09829805671225,29.68164415931166,4.242640687119285,2.2541909363471286,2.23606797749979,8.320502943378436,8.997387231774542,-33.76181164198313,68.42640687119285,0.9330543933054394,0.31939380180076166,0.004517754320693233,0.1217906124113073,0.08387078747541732,0.008147991181993752,0.0008456987016418641,0.040458409134950815,0.05899641311240523,0.03838724970718239,0.008131706625444027,0.0011641566933017883,0.0011483118688579326,0.023535277889232025,0.022019041681817217,0.028433399409848195,0.020832169325980962,0.005496443334924004,0.002408146945812885,0.0007746285831760412,0.0008848999675876089,0.007909174761257335,0.010062163880239759,0.007455150495386182,0.013213875253980188,0.012219628203224923,0.0025085867408514892,0.0015066033367242021,0.00021601197088046058,0.0009525443313919312,0.0005916033027214979,105.82062780269058,78.39461883408072,0,57.77830742593431,9.101085226278153,2,2.0,46.51162790697674,20.03127990174322,3,1,1,2.860957410838573,0.5656626737657964,nan,3.2241416670991283,1.0,7,0.8873547462362829,6.0,1,0.5112107623318423,-0.24215246636771326
7,2,172,294,119,97,105,76,111.38953488372093,85.59302325581395,1.3340919148243433,186,0.9060638109518732,14.798554040663838,1,0.5850340136054422,0.7495735405394969,22.79231726736196,21.540659228538015,5.0,2.3219730589163823,2.23606797749979,8.94427190999916,9.644365660718746,-25.74505170904385,53.698484809834994,0.9247311827956989,0.469029105386471,0.02201622170613627,0.1611020587443994,0.10465560266360369,0.017908366203051855,0.011900454398422059,0.035802307807430246,0.04860148940383454,0.041227538927596764,0.006240206698352743,0.008133148276299306,0.006775170866222246,0.0013481936267488181,0.002723607215680937,0.010995692731982512,0.018392645462199864,0.007502113283489581,0.00493110010791621,0.003448205935372619,0.00525221468572594,0.008688970519473769,0.010495463101075074,0.0074972968424274885,0.0028836294065040682,0.00836305746514184,0.009366516436938734,0.011040946728553514,0.00656534870000617,0.004634078630884098,0.005665422162233867,111.38953488372093,85.59302325581395,0,95.32502498098712,9.101085226278153,1,2.0,56.92307692307692,17.01974242999857,3,2,2,1.2746496272444552,0.3772422675432111,nan,2.9953443600131604,2.0,7,0.42554360168419997,6.0,2,-0.21984011627907307,0.30656492248061795
