ImageNumber,ObjectNumber,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
19,2,1,105.36824324324324,79.01351351351352,0,2
19,3,1,83.08730158730158,91.494708994709,0,3
19,4,1,91.82051282051282,94.46153846153847,0,4
19,5,1,106.70250896057348,99.25806451612904,0,5
19,6,1,116.83539094650206,101.69135802469135,0,6
19,7,1,94.54515050167224,118.20066889632108,0,7
20,1,1,117.04643962848297,72.0092879256966,0,1
20,2,1,105.23717948717949,78.95833333333333,0,2
20,3,1,83.39402173913044,91.34239130434783,0,3
20,4,1,91.7875816993464,92.05882352941177,0,4
20,5,1,108.3407643312102,98.1624203821656,0,5
20,6,1,117.5,101.18560606060606,0,6
20,7,1,96.30555555555556,118.04938271604938,0,7
21,1,1,118.83204134366925,70.21963824289406,0,1
21,2,1,113.15083798882682,64.66480446927375,0,2
21,3,1,94.4054054054054,73.74324324324324,0,3
21,4,1,84.01570680628272,89.71204188481676,0,4
21,5,1,101.18378378378378,87.11891891891892,0,5
21,6,1,110.86341463414634,96.20731707317073,0,6
21,7,1,118.82947976878613,99.99421965317919,0,7
21,8,1,90.11229946524064,101.3475935828877,0,8
21,9,1,110.82629107981221,116.47887323943662,0,9
21,10,1,86.75770925110132,119.55947136563877,0,10
22,1,1,118.54046997389034,70.31592689295039,0,1
22,2,1,114.68556701030928,61.634020618556704,0,2
22,3,1,96.19262295081967,68.85655737704919,0,3
22,4,1,84.1951871657754,88.6524064171123,0,4
22,5,1,120.61691542288557,83.23383084577114,0,5
22,6,1,101.70854271356784,86.51256281407035,0,6
22,7,1,126.0,93.07731958762886,0,7
22,8,1,90.11214953271028,99.38785046728972,0,8
22,9,1,101.2511013215859,105.02643171806167,0,9
22,10,1,106.03977272727273,110.82954545454545,0,10
22,11,1,112.45726495726495,115.83760683760684,0,11
22,12,1,86.50632911392405,119.73839662447257,0,12
23,1,1,125.4888888888889,57.32,0,1
23,2,1,115.35483870967742,60.41013824884793,0,2
23,3,1,97.55350553505535,64.30996309963099,0,3
23,4,1,84.5561224489796,86.6811224489796,0,4
23,5,1,121.66964285714286,80.30357142857143,0,5
23,6,1,101.0,85.30088495575221,0,6
23,7,1,111.19711538461539,84.1875,0,7
23,8,1,125.48803827751196,90.90430622009569,0,8
23,9,1,90.55744680851063,97.58723404255319,0,9
23,10,1,102.77734375,104.9609375,0,10
23,11,1,106.8030303030303,111.27777777777777,0,11
23,12,1,114.4765625,115.59375,0,12
23,13,1,86.14393939393939,119.58712121212122,0,13
24,1,1,127.19762845849803,53.312252964426875,0,1
24,2,1,99.25752508361204,60.34448160535117,0,2
24,3,1,115.46413502109705,61.15611814345991,0,3
24,4,1,84.64588528678304,85.88778054862843,0,4
24,5,1,124.27380952380952,77.26190476190476,0,5
24,6,1,101.29761904761905,83.47222222222223,0,6
24,7,1,112.51965065502183,83.01310043668123,0,7
24,8,1,127.78082191780823,88.99086757990868,0,8
24,9,1,90.85658914728683,96.37984496124031,0,9
24,10,1,103.70609318996416,104.26881720430107,0,10
24,11,1,107.04035874439462,110.99103139013452,0,11
24,12,1,115.20652173913044,115.0072463768116,0,12
24,13,1,85.92068965517241,120.07931034482759,0,13
25,1,1,128.60791366906474,49.94244604316547,0,1
25,2,1,101.05844155844156,56.883116883116884,0,2
25,3,1,115.875,60.46774193548387,0,3
25,4,1,126.54379562043796,73.47445255474453,0,4
25,5,1,84.92555831265508,85.1910669975186,0,5
25,6,1,101.91111111111111,81.82222222222222,0,6
25,7,1,113.40650406504065,82.19918699186992,0,7
25,8,1,130.30204081632652,86.02857142857142,0,8
25,9,1,91.31929824561404,94.86315789473684,0,9
25,10,1,104.9055374592834,103.37459283387622,0,10
25,11,1,107.56118143459915,110.52742616033755,0,11
25,12,1,116.42295081967212,114.08852459016393,0,12
25,13,1,85.42405063291139,119.80379746835443,0,13
26,1,1,131.0870870870871,42.37537537537538,0,1
26,2,1,112.21142857142857,44.26857142857143,0,2
26,3,1,117.46710526315789,56.63486842105263,0,3
26,4,1,127.45224719101124,71.89887640449439,0,4
26,5,1,138.55696202531647,74.45569620253164,0,5
26,6,1,102.89801699716713,78.45042492917847,0,6
26,7,1,85.94,82.3625,0,7
26,8,1,95.78865979381443,75.45360824742268,0,8
26,9,1,113.91029900332227,81.67109634551495,0,9
26,10,1,111.02244389027432,99.74812967581047,0,10
26,11,1,89.18562874251496,100.20958083832335,0,11
26,12,1,122.98816568047337,102.13609467455622,0,12
26,13,1,122.34866828087166,111.00484261501211,0,13
26,14,1,84.7299771167048,116.96109839816934,0,14
26,15,1,102.21428571428571,113.75324675324676,0,15
27,1,1,131.19718309859155,40.861971830985915,0,1
27,2,1,112.9121212121212,41.68787878787879,0,2
27,3,1,117.45508982035928,55.94011976047904,0,3
27,4,1,141.97701149425288,56.39655172413793,0,4
27,5,1,134.2835051546392,58.52577319587629,0,5
27,6,1,103.55874673629243,76.1070496083551,0,6
27,7,1,86.08793969849246,81.81658291457286,0,7
27,8,1,96.34597156398104,72.64454976303317,0,8
27,9,1,114.81528662420382,80.95222929936305,0,9
27,10,1,139.80232558139534,80.84883720930233,0,10
27,11,1,122.99479166666667,81.671875,0,11
27,12,1,123.65447154471545,91.3170731707317,0,12
27,13,1,89.21808510638297,99.80851063829788,0,13
27,14,1,125.59685863874346,100.00523560209425,0,14
27,15,1,124.4295154185022,109.26872246696036,0,15
27,16,1,74.88983050847457,107.51694915254237,0,16
27,17,1,96.86802030456853,108.57360406091371,0,17
27,18,1,102.53757225433526,113.64739884393063,0,18
27,19,1,94.86086956521739,126.6,0,19
28,1,1,131.10354223433242,41.19618528610354,0,1
28,2,1,113.10714285714286,38.98511904761905,0,2
28,3,1,117.91124260355029,54.81656804733728,0,3
28,4,1,144.1161616161616,49.813131313131315,0,4
28,5,1,136.18483412322274,56.459715639810426,0,5
28,6,1,107.81159420289855,59.31400966183575,0,6
28,7,1,97.51965065502183,69.10917030567686,0,7
28,8,1,86.66084788029926,80.54114713216957,0,8
28,9,1,116.04956268221575,79.66763848396502,0,9
28,10,1,142.515625,76.734375,0,10
28,11,1,123.54502369668246,81.5781990521327,0,11
28,12,1,100.7511961722488,88.80382775119617,0,12
28,13,1,125.11764705882354,90.36397058823529,0,13
28,14,1,89.04347826086956,99.10628019323671,0,14
28,15,1,126.44223107569721,107.70517928286853,0,15
28,16,1,127.53554502369668,98.74881516587678,0,16
28,17,1,74.71259842519684,106.48031496062993,0,17
28,18,1,95.81651376146789,109.06422018348624,0,18
28,19,1,102.37037037037037,113.77777777777777,0,19
28,20,1,93.72131147540983,126.64754098360656,0,20
29,1,1,131.45219638242895,40.286821705426355,0,1
29,2,1,113.60185185185185,37.151234567901234,0,2
29,3,1,144.10945273631842,42.62189054726368,0,3
29,4,1,123.54658385093168,42.409937888198755,0,4
29,5,1,109.50678733031674,55.93665158371041,0,5
29,6,1,137.13761467889907,56.38990825688074,0,6
29,7,1,98.62551440329219,66.02880658436214,0,7
29,8,1,113.47368421052632,65.67251461988305,0,8
29,9,1,86.75765306122449,79.60204081632654,0,9
29,10,1,116.63661971830986,79.03661971830986,0,10
29,11,1,144.64114832535884,71.41626794258373,0,11
29,12,1,122.67420814479638,82.54298642533936,0,12
29,13,1,100.50877192982456,88.03508771929825,0,13
29,14,1,126.84228187919463,88.61744966442953,0,14
29,15,1,128.24368231046932,105.76173285198556,0,15
29,16,1,88.71428571428571,97.57142857142857,0,16
29,17,1,129.55128205128204,96.95299145299145,0,17
29,18,1,73.6914498141264,104.57992565055763,0,18
29,19,1,94.83690987124463,108.94849785407726,0,19
29,20,1,102.13744075829383,113.4691943127962,0,20
29,21,1,92.64727272727272,126.57454545454546,0,21
30,1,1,132.05609756097562,38.385365853658534,0,1
30,2,1,145.38277511961724,36.27751196172249,0,2
30,3,1,111.69794721407625,36.29325513196481,0,3
30,4,1,123.8719512195122,41.66463414634146,0,4
30,5,1,111.05555555555556,52.26923076923077,0,5
30,6,1,138.11467889908258,53.0045871559633,0,6
30,7,1,99.87404580152672,62.48091603053435,0,7
30,8,1,146.50218340611355,66.73799126637554,0,8
30,9,1,113.51396648044692,65.40223463687151,0,9
30,10,1,87.06435643564356,78.77970297029702,0,10
30,11,1,125.96153846153847,66.36813186813187,0,11
30,12,1,128.8231707317073,86.35670731707317,0,12
30,13,1,123.65725806451613,81.50403225806451,0,13
30,14,1,100.72690763052209,86.6987951807229,0,14
30,15,1,144.4420731707317,92.51829268292683,0,15
30,16,1,109.41116751269035,88.43654822335026,0,16
30,17,1,88.68273092369478,96.82329317269077,0,17
30,18,1,131.47104247104247,95.13513513513513,0,18
30,19,1,73.25614035087719,102.79649122807018,0,19
30,20,1,94.272030651341,109.01532567049809,0,20
30,21,1,101.34051724137932,113.6896551724138,0,21
30,22,1,113.79522184300342,116.69283276450511,0,22
30,23,1,91.34983498349835,126.95049504950495,0,23
31,1,1,113.0863453815261,26.333333333333332,0,1
31,2,1,152.54320987654322,23.91769547325103,0,2
31,3,1,130.3705463182898,42.634204275534444,0,3
31,4,1,117.39009287925697,38.43653250773994,0,4
31,5,1,127.98412698412699,32.44973544973545,0,5
31,6,1,142.341059602649,40.40728476821192,0,6
31,7,1,110.0693641618497,36.786127167630056,0,7
31,8,1,151.49305555555554,40.423611111111114,0,8
31,9,1,130.75115207373273,59.65898617511521,0,9
31,10,1,115.02608695652174,61.856521739130436,0,10
31,11,1,99.91907514450867,59.884393063583815,0,11
31,12,1,146.47513812154696,62.07734806629834,0,12
31,13,1,155.23972602739727,59.726027397260275,0,13
31,14,1,87.17277486910994,77.81413612565446,0,14
31,15,1,151.18850574712644,83.8,0,15
31,16,1,101.25301204819277,82.82530120481928,0,16
31,17,1,126.1588785046729,80.05607476635514,0,17
31,18,1,78.01612903225806,81.53225806451613,0,18
31,19,1,145.56024096385542,80.42168674698796,0,19
31,20,1,94.58940397350993,83.0,0,20
31,21,1,110.8974358974359,86.74786324786325,0,21
31,22,1,128.73282442748092,88.45419847328245,0,22
31,23,1,128.49132947976878,99.32369942196532,0,23
31,24,1,71.74175824175825,104.48901098901099,0,24
31,25,1,84.30147058823529,102.33823529411765,0,25
31,26,1,91.04927536231884,110.32173913043478,0,26
31,27,1,97.50491803278689,115.04918032786885,0,27
31,28,1,112.62992125984252,117.41469816272966,0,28
31,29,1,90.8586956521739,129.6983695652174,0,29
