TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
16,5,-2.804912208366379,2,60.1644908616188,113.32114882506528,,,True,57.93229509680061,8.975221199737025,2
16,7,-2.7881807465049495,2,48.73891625615764,117.36453201970444,0.304,0.201,False,31.274055429665623,8.675736745955138,6
16,8,-0.7095295876639831,2,24.10185185185185,122.05555555555556,0.194,-0.06,False,31.446987894969592,8.897633680831792,6
17,9,-0.5228729041975341,1,129.53714285714287,39.12,1.151,-0.422,False,50.45867931471913,9.365014365137649,3
17,10,-0.19457606157676607,1,97.3527696793003,57.67930029154519,1.133,0.62,False,56.15689740349374,8.540896676390897,3
17,4,-0.385314734772765,1,84.3030303030303,72.03636363636363,2.142,0.289,False,93.53633156486686,13.870746766593395,1
17,11,-2.9229976210010475,2,46.33507853403141,108.41884816753928,0.892,-0.419,False,28.732876976493657,8.719993885257292,5
17,8,-0.714437670200345,2,24.665198237885463,121.6387665198238,0.846,-0.001,False,32.414731594228044,9.049710392647688,6
17,7,-2.7984295753842776,2,50.50480769230769,117.71153846153848,0.853,0.544,False,32.79401695647985,8.484689261140447,6
17,12,-2.8307647111921668,2,71.60396039603961,117.24257425742574,0.613,-0.089,False,29.5752637399381,8.839115805528444,5
18,9,-0.4794791426443373,1,127.01822916666669,40.1171875,0.421,-0.187,False,56.21156506367171,9.50622127993856,3
18,10,-0.19579332405382593,1,101.34382566585955,56.96125907990315,0.586,0.179,False,61.819511857104445,9.067224763701304,3
18,4,-0.37089633194142213,1,86.71505376344086,71.41263440860214,,,True,104.24499445652565,14.412908800830682,1
18,11,-2.937077488786047,2,43.246511627906976,107.43255813953488,,,False,33.19167947250695,8.560721713135084,5
18,8,-0.7158295529935158,2,24.94,121.576,0.059,0.031,False,36.64433838552439,8.878876521676778,6
18,12,-2.798154953754515,2,70.94117647058823,117.12217194570135,7.433,-2.218,False,32.64147650136107,8.830993096762791,5
18,7,-2.7881909131085534,2,54.11063829787234,119.0936170212766,0.446,0.11,False,37.05800779774786,8.490413848816106,6
19,9,-0.46885939956901695,1,125.82070707070709,40.78787878787879,1.52,-0.457,False,58.315104442036,9.82334823205676,3
19,10,-0.2010589072854711,1,102.49367088607596,56.73924050632911,1.201,1.023,False,64.74978864606281,8.641764786141108,3
19,13,-0.23840617059899497,1,106.53302961275628,63.49430523917995,,,True,66.1877150937569,9.76896275966906,4
19,14,-0.6377217964532418,1,63.46060606060606,80.9060606060606,0.988,-0.188,False,45.24487290416048,10.734636542902631,4
19,12,-2.8276768860720685,2,56.45657015590201,112.46770601336304,1.449,-0.099,False,69.80697714216811,9.336525224145674,5
19,8,-0.7172956846821125,2,24.6496062992126,121.7952755905512,0.601,-0.058,False,36.941570252159465,8.912100735240344,6
19,7,-2.7701654821122066,2,54.726141078838175,119.4149377593361,1.108,0.785,False,39.28567842576602,8.379002848578976,6
20,9,-0.4365894585110076,1,123.04929577464787,41.88732394366197,0.633,-0.233,False,65.91267623967275,9.772535370293394,3
20,10,-0.28292938342203067,1,109.41002277904327,54.56947608200456,0.552,0.307,False,70.75234480630606,10.447137165390489,3
20,15,-0.3902743712056242,1,120.60885608856088,60.15129151291513,0.658,-0.029,False,42.43060629074847,8.953508823698815,13
20,14,-0.7495015134396067,1,63.95555555555556,79.31111111111112,0.558,-0.061,False,50.18392284382184,12.655884752538398,4
20,16,-0.42726348385697543,1,88.24778761061947,68.59292035398231,0.208,-0.095,False,32.13322279561832,9.776216269379532,13
20,12,-2.872073333005004,2,54.9061224489796,112.68163265306124,,,True,77.05012926509237,11.983515509065173,5
20,8,-0.6593196083890223,2,25.529411764705884,121.31617647058825,0.31,0.016,False,39.94499162104523,9.143732936119848,6
20,7,-2.7727874265365444,2,60.10071942446043,121.1978417266187,0.548,0.162,False,44.8279813216397,8.391169170353406,6
21,9,-0.43047373780157333,1,121.66590389016018,42.32494279176201,,,True,69.07684873862414,9.891778319833485,3
21,10,-0.3010822138404178,1,111.5337837837838,53.72522522522522,1.372,0.392,False,73.51407714584658,10.893594323103072,3
21,15,-0.38651810475688164,1,120.54513888888889,59.958333333333336,0.948,0.318,False,45.71924831145713,9.22080739860876,13
21,14,-0.7641343031469442,1,63.84823848238482,79.00813008130082,1.265,-0.169,False,52.97450205088757,13.13054304829786,4
21,16,-0.4952525453358718,1,86.9746835443038,69.43881856540085,0.818,-0.054,False,33.173151766514884,10.359534626984686,13
21,17,-0.11985003055879907,2,37.40157480314961,107.9251968503937,1.395,0.015,False,39.23191852692235,11.192562598918292,12
21,8,-0.6669620869588767,2,25.3978102189781,121.42335766423358,1.156,-0.196,False,41.4951288184282,8.792569246390798,6
21,18,-2.79111470287015,2,70.94238683127573,117.50205761316872,1.017,-0.359,False,39.77513988135302,8.124056719430909,12
21,7,-2.7856533489355746,2,61.01048951048951,121.65034965034964,,,True,47.57026252857895,8.173407141757338,6
22,19,-0.4751659666805407,1,136.58461538461538,35.01025641025641,0.263,0.002,False,30.93807803620488,8.525744476506947,9
22,10,-0.34587017423526617,1,114.09019607843138,52.90196078431372,0.825,0.144,False,80.3730353228806,11.18266627306222,3
22,20,-0.21785178593716978,1,105.34027777777776,49.25,0.472,-0.34,False,46.78892273058279,8.70821308556767,9
22,15,-0.42793970084835764,1,122.78233438485805,59.003154574132495,0.627,0.128,False,50.46082074602883,9.43720943734252,13
22,14,-0.8171984962231098,1,64.58009708737865,77.3131067961165,,,True,59.2999809504154,14.261642079078056,4
22,16,-0.5571023175868122,1,85.03937007874016,71.3740157480315,0.483,0.056,False,37.263947440363744,11.051836528448437,13
22,17,-0.2319372748966038,2,38.0,107.7972027972028,0.61,-0.0,False,46.205954090785,11.152567027408685,12
22,8,-0.5786450735454803,2,28.59016393442623,119.70491803278688,4.475,0.184,False,47.27654791417649,9.720428904763386,6
22,18,-2.83912726181647,2,67.98913043478261,117.16666666666669,-4.066,1.527,False,44.86194234168295,8.56029410170074,12
22,21,-3.136900286825264,2,45.61490683229814,119.98757763975156,0.302,-0.08,False,26.52975092936821,7.974077908820965,7
22,22,-2.8576545272646663,2,68.56462585034014,125.01360544217688,0.321,-0.008,False,24.494930024025912,7.832214461251956,7
23,19,-0.48049080108129466,1,136.54545454545453,35.207070707070706,0.684,0.144,False,32.25537580561759,8.492593631867528,9
23,10,-0.3599544419423115,1,114.9774011299435,52.70056497175141,2.464,-0.022,False,84.50016367124644,11.299255895777238,3
23,20,-0.21199098630828273,1,103.12418300653594,49.95098039215687,1.213,-0.272,False,49.14995425604704,8.558721232299952,9
23,15,-0.43734520209597844,1,123.65337423312884,58.66257668711656,1.304,0.378,False,53.59581076534331,9.286984077772091,13
23,23,-1.1676027833143692,1,73.83490566037736,66.30660377358491,,,False,32.11869815510158,8.58893423535332,14
23,16,-0.6004692571565106,1,84.51893939393939,72.42424242424242,1.627,0.065,False,39.67872964443263,10.794959483920596,13
23,24,-0.40624644521290965,1,55.99563318777293,86.75545851528385,7.11,-0.895,False,32.86126993487495,9.193737146801814,14
23,17,-0.24402119947136391,2,37.513422818791945,107.96644295302012,,,True,49.25662619070406,11.823880277056311,12
23,8,-0.31587592892454475,2,37.147902869757175,118.29801324503312,,,True,69.65311578588852,17.057921550370587,6
23,18,-2.7232593547715744,2,77.7888198757764,120.11180124223604,0.461,0.583,False,24.53034876146748,8.609217791068632,12
23,21,-0.02578267117211704,2,44.44578313253012,120.0,0.352,-0.113,False,28.04125911379375,8.030201075163856,7
23,22,-2.8755940356867793,2,68.69938650306749,124.8957055214724,0.838,-0.027,False,26.100303413731176,8.070296700198977,7
24,19,-0.4798101199093028,1,137.40465116279069,34.74418604651163,,,False,35.6746144843334,8.81062091681908,9
24,10,-0.385923171295577,1,114.7342419080068,52.9710391822828,0.689,-0.046,False,96.81779035972777,11.416832910656026,3
24,20,-0.23871739969717945,1,101.11363636363636,50.95170454545455,8.16,2.04,False,55.212800718656254,8.79994713922708,9
24,15,-0.46796385739779955,1,126.44535519125684,57.12568306010929,0.649,0.064,False,60.11451959510917,9.952827304844558,13
24,24,-0.9157460284676782,1,63.00634249471459,76.08245243128964,,,True,68.41026449232457,17.013682906716536,14
24,16,-0.6725222595208113,1,82.53355704697987,75.16442953020135,0.586,0.051,False,47.8148768429756,10.34562267827128,13
24,25,-2.956086093449983,2,50.326797385620914,105.26143790849672,0.119,-0.042,False,26.56565415325083,7.574442234377936,17
24,26,-0.6833191569341592,2,26.716666666666665,110.4,0.305,0.038,False,29.716439796075576,8.343985542599222,17
24,27,-0.5949224101269789,2,27.94034090909091,120.0909090909091,4.341,0.188,False,55.1959449215185,10.4398856686467,8
24,28,-2.927782206265022,2,59.69127516778524,114.61744966442951,,,False,22.420591825092338,8.643628559737385,8
24,18,-2.6245911385760285,2,80.56140350877193,121.78362573099416,0.153,0.124,False,26.833657218273963,8.31888865062517,12
24,21,-0.11917360041619733,2,41.87640449438202,120.32022471910112,0.187,-0.024,False,29.79920733320139,8.736382202500648,7
24,22,-2.830895856541043,2,68.42708333333333,124.890625,0.215,0.131,False,30.288029122098397,8.313171248354942,7
25,20,-0.38897018494589425,1,115.08635578583764,44.59585492227979,,,False,96.01364346380456,11.183890140962456,9
25,10,-0.39301388409681437,1,114.42789968652038,53.09090909090909,,,False,100.26055418241631,11.527025896856047,3
25,15,-0.46848905290910564,1,126.9195710455764,56.84986595174263,,,False,63.359167651484334,10.039812863053935,13
25,29,-1.2941084953120403,1,71.85537190082644,63.11570247933884,,,False,37.52090556805537,8.85305469277315,24
25,16,-0.6830269527771461,1,81.66666666666667,76.48220064724919,,,False,50.74391175892029,9.694896552090784,13
25,30,-0.4943352857320747,1,52.93155893536122,88.68060836501901,,,False,38.51315627846362,9.031588691465927,24
25,25,-2.925553924054405,2,50.45454545454545,104.96753246753246,,,False,27.16209436366756,7.572287424958072,17
25,26,-0.7015938695932681,2,26.47826086956522,110.65217391304348,,,False,31.241540905642733,8.242322251305142,17
25,27,-0.3196960901010263,2,36.616698292220114,118.71726755218216,,,False,76.89994236113722,19.88063700461557,8
25,18,-2.5941686745205925,2,81.45142857142856,121.93714285714286,,,False,27.599235141280506,8.359671853240311,12
25,21,-0.1499697445521834,2,41.96825396825397,120.15873015873017,,,False,30.73212217665592,9.212710301238902,7
25,22,-2.8285074604610054,2,69.33333333333333,125.1372549019608,,,False,31.36488308990205,8.543327095515357,7
