TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
23.0,21.0,1.49948885702748,14.0,71.0025405883789,104.03553009033203,24.152748107910156,7.124704837799072,72.0,77.0,34.0,0.369,0.05
23.0,24.0,1.5707963267948966,20.0,61.5,142.0,26.0,7.0,0.0,79.0,36.0,0.451,0.521
23.0,25.0,1.4711276561567357,21.0,53.65841293334961,115.08415222167969,24.179405212402344,6.865756988525391,0.0,,,0.579,-0.102
23.0,27.0,1.4711276561567357,23.0,63.10891342163086,111.589111328125,27.264019012451172,6.467741966247559,0.0,,,,
23.0,28.0,1.5707963267948966,24.0,51.5,141.0,22.0,7.0,0.0,,,,
23.0,69.0,2.034443917435608,12.0,66.70000457763672,73.60000610351562,25.491174697875977,7.155416965484619,68.0,70.0,46.0,0.428,0.166
23.0,73.0,2.034443917435608,14.0,76.10000610351562,77.30000305175781,25.491174697875977,6.7082037925720215,72.0,74.0,33.0,0.622,0.202
24.0,20.0,2.6011732859675263,12.0,51.882347106933594,94.97058868408203,30.355249404907227,8.403430938720703,68.0,,,0.645,0.028
24.0,21.0,1.5707963267948966,14.0,71.5,104.0,26.0,7.0,72.0,77.0,34.0,0.6,0.196
24.0,24.0,1.5232132281242874,20.0,61.118778228759766,144.9943389892578,28.253700256347656,7.372598171234131,0.0,79.0,36.0,0.666,0.84
24.0,25.0,1.508377556639783,21.0,53.50584030151367,114.59339141845703,27.072175979614258,6.549720287322998,0.0,,,,
24.0,29.0,1.508377556639783,25.0,63.3463020324707,112.5408706665039,31.189144134521484,6.362585067749023,0.0,81.0,35.0,0.574,0.215
24.0,30.0,1.5707963267948966,26.0,51.0,142.5,25.0,6.0,0.0,,,,
24.0,69.0,2.2367655637399593,12.0,68.02208709716797,73.51734924316406,27.63347053527832,7.30152702331543,68.0,70.0,46.0,0.692,0.068
24.0,73.0,2.21429747230837,14.0,78.53999328613281,76.27999877929688,28.60000228881836,6.800000190734863,72.0,74.0,33.0,0.528,0.052
25.0,20.0,2.5652173488791212,12.0,50.940242767333984,95.63883972167969,33.57966613769531,9.222880363464355,68.0,,,2.375,1.096
25.0,21.0,1.5707963267948966,14.0,72.5,104.5,29.0,7.0,72.0,77.0,34.0,,
25.0,24.0,1.4601391871829597,20.0,61.48780822753906,149.3902587890625,31.583419799804688,7.288480758666992,0.0,79.0,36.0,,
25.0,29.0,1.5232132281242874,25.0,62.92873764038086,114.0033950805664,34.05664825439453,5.755383014678955,0.0,81.0,35.0,,
25.0,31.0,1.5707963267948966,27.0,54.0,116.0,30.0,6.0,0.0,,,,
25.0,32.0,1.3258177307567967,28.0,50.35295104980469,142.41177368164062,28.134132385253906,7.276068687438965,0.0,,,,
25.0,69.0,2.3191744205113713,12.0,69.03836059570312,73.0356216430664,31.091381072998047,6.699825763702393,68.0,70.0,46.0,2.62,-0.207
25.0,73.0,2.2655345611526223,14.0,80.59015655517578,74.49180603027344,31.240997314453125,6.913991451263428,72.0,74.0,33.0,,
26.0,20.0,2.11566027724991,12.0,45.66320037841797,104.28072357177734,45.45505905151367,10.7547607421875,68.0,,,,
26.0,33.0,2.55359012071789,14.0,73.42308044433594,80.88461303710938,19.691856384277344,6.37905216217041,73.0,82.0,51.0,0.223,-0.158
26.0,34.0,1.5707963267948966,14.0,74.5,96.0,20.0,7.0,21.0,,,0.4,0.158
26.0,35.0,1.5707963267948966,25.0,63.5,128.0,24.0,7.0,29.0,83.0,58.0,0.641,1.199
26.0,36.0,1.3597029935186378,20.0,62.89756393432617,162.02194213867188,45.53765869140625,7.8922624588012695,24.0,84.0,40.0,,
26.0,37.0,1.9756880923333031,29.0,52.30171585083008,107.12931823730469,18.64551544189453,6.171403408050537,0.0,,,0.431,-0.033
26.0,38.0,1.5707963267948966,30.0,45.0,129.0,18.0,6.0,0.0,86.0,57.0,0.115,-0.232
26.0,39.0,1.4056475823285757,31.0,50.27027130126953,149.1216278076172,18.741485595703125,7.069156646728516,0.0,87.0,67.0,0.278,-0.109
26.0,69.0,2.5105132903487766,12.0,69.19624328613281,71.45274353027344,44.18913650512695,7.794429779052734,68.0,70.0,46.0,1.043,-0.06
26.0,74.0,2.2142974057293423,14.0,90.0,65.0,20.000003814697266,6.8000006675720215,73.0,75.0,52.0,0.659,0.055
26.0,77.0,1.5707963267948966,14.0,72.0,118.0,18.0,8.0,21.0,78.0,56.0,0.4,0.788
26.0,79.0,1.5707963267948966,20.0,54.0,126.5,21.0,4.0,24.0,80.0,55.0,0.789,-0.673
26.0,81.0,1.7506498317333874,25.0,63.939998626708984,101.08000183105469,22.539567947387695,5.99266242980957,29.0,,,,
27.0,33.0,2.5213431015006114,14.0,71.29730224609375,81.7162094116211,20.808326721191406,5.928629398345947,73.0,82.0,51.0,0.676,-0.098
27.0,34.0,1.5707963267948966,14.0,74.5,97.0,22.0,7.0,21.0,,,,
27.0,35.0,1.2722973807519649,25.0,64.68377685546875,134.0972900390625,27.202943801879883,7.131582736968994,29.0,83.0,58.0,0.821,0.531
27.0,37.0,2.2142974057293423,29.0,52.47999954223633,106.8600082397461,20.80000114440918,6.199999809265137,0.0,,,0.657,-0.148
27.0,38.0,1.7359450046821898,30.0,44.067569732666016,128.09458923339844,18.577085494995117,6.082762718200684,0.0,86.0,57.0,0.559,0.129
27.0,39.0,1.3258177307567967,31.0,50.147064208984375,148.58824157714844,20.130456924438477,7.276068687438965,0.0,87.0,67.0,0.528,-0.058
27.0,40.0,1.3521273654817985,20.0,59.44705581665039,146.0117645263672,22.99462890625,6.724844455718994,36.0,,,0.46,-0.348
27.0,41.0,2.31274361884813,32.0,48.84527587890625,96.4415054321289,24.694664001464844,7.6172590255737305,0.0,,,0.458,0.208
27.0,42.0,1.5707963267948966,33.0,64.5,104.5,25.0,5.0,0.0,,,,
27.0,43.0,1.831398740197353,34.0,36.93775939941406,119.98341369628906,24.735614776611328,7.729878902435303,0.0,88.0,65.0,0.583,0.897
27.0,69.0,2.5040438728497287,12.0,67.70858764648438,72.45659637451172,49.40388488769531,8.184379577636719,68.0,70.0,46.0,0.959,-0.064
27.0,74.0,2.1587988596668,14.0,90.23076629638672,65.15383911132812,23.297409057617188,6.656403064727783,73.0,75.0,52.0,0.26,0.07
27.0,77.0,1.5707963267948966,14.0,73.0,122.0,20.0,8.0,21.0,78.0,56.0,0.664,0.343
27.0,79.0,1.7894652714632377,20.0,53.91764831542969,122.87057495117188,24.947002410888672,5.857122898101807,24.0,80.0,55.0,0.472,-0.515
27.0,84.0,1.2847448625289406,20.0,64.606689453125,172.26272583007812,23.645538330078125,7.3363237380981445,36.0,85.0,66.0,0.594,0.187
28.0,33.0,2.512796418351302,14.0,71.0621566772461,81.27297973632812,24.188560485839844,6.102281093597412,73.0,82.0,51.0,0.318,-0.268
28.0,35.0,1.2490457207486463,25.0,65.4000015258789,136.70001220703125,31.306547164916992,6.640782833099365,29.0,83.0,58.0,0.433,0.02
28.0,37.0,2.3036114397331664,29.0,52.19337844848633,106.17404174804688,24.08272933959961,6.0206828117370605,0.0,,,0.416,0.018
28.0,38.0,1.7359450046821898,30.0,42.27027130126953,129.3783721923828,21.371868133544922,5.589565277099609,0.0,86.0,57.0,0.493,0.19
28.0,39.0,1.2490457207486463,31.0,50.099998474121094,148.29998779296875,22.76839828491211,6.957010269165039,0.0,87.0,67.0,0.249,0.428
28.0,40.0,1.2341214991578968,20.0,58.351898193359375,144.57684326171875,25.29540252685547,6.323850631713867,36.0,,,0.824,0.698
28.0,41.0,2.386488213908105,32.0,47.36880111694336,98.32935333251953,26.986238479614258,8.181541442871094,0.0,,,0.986,-0.015
28.0,43.0,1.7681918907414147,34.0,33.999996185302734,125.5,27.652374267578125,7.256296634674072,0.0,88.0,65.0,0.659,0.46
28.0,44.0,1.6814535413082392,35.0,75.62195587158203,96.40243530273438,25.6201171875,7.067617893218994,0.0,,,,
28.0,45.0,1.6207547196476937,36.0,66.07606506347656,105.47880554199219,27.216001510620117,5.2933878898620605,0.0,,,,
28.0,69.0,2.49809150807632,12.0,65.73999786376953,73.82001495361328,54.20000457763672,7.800000190734863,68.0,70.0,46.0,,
28.0,74.0,2.034443917435608,14.0,90.70000457763672,65.10000610351562,24.59674835205078,6.708203315734863,73.0,75.0,52.0,0.756,0.637
28.0,77.0,1.6951513272827368,14.0,72.46154022216797,124.30770874023438,23.318531036376953,7.442083835601807,21.0,78.0,56.0,0.566,0.13
28.0,79.0,1.9655874546879324,20.0,53.683441162109375,120.15975952148438,27.307695388793945,6.61538553237915,24.0,80.0,55.0,0.441,-0.007
28.0,84.0,1.414194465214967,20.0,64.79324340820312,173.1905517578125,26.617612838745117,8.162041664123535,36.0,85.0,66.0,0.94,-0.312
29.0,33.0,2.57025511755517,14.0,73.79241180419922,76.95487213134766,25.776111602783203,6.0685014724731445,73.0,82.0,51.0,0.673,-0.668
29.0,35.0,1.3258177307567967,25.0,65.0,137.00001525878906,33.46991729736328,7.276068687438965,29.0,83.0,58.0,0.77,-0.147
29.0,37.0,2.356194490192345,29.0,53.25,105.75,26.16295051574707,5.656853675842285,0.0,,,,
29.0,38.0,1.7359450046821898,30.0,42.09459686279297,130.4324188232422,23.837854385375977,5.918363571166992,0.0,86.0,57.0,0.606,0.391
29.0,39.0,1.3258177307567967,31.0,49.5588264465332,150.73529052734375,24.01102638244629,6.5484619140625,0.0,87.0,67.0,0.687,0.132
29.0,40.0,1.3734008294274058,20.0,58.36539077758789,148.32691955566406,29.417421340942383,6.079599857330322,36.0,,,0.93,0.074
29.0,41.0,2.3884414428305965,32.0,48.985443115234375,97.45114135742188,31.917251586914062,7.204179763793945,0.0,,,,
29.0,43.0,1.7506498150886307,34.0,33.73599624633789,127.95199584960938,30.947185516357422,7.155418395996094,0.0,88.0,65.0,0.832,-0.011
29.0,46.0,2.4227626650628835,12.0,48.72566223144531,85.61504364013672,26.998689651489258,6.961335182189941,69.0,89.0,64.0,0.868,0.113
29.0,47.0,1.6879050740160915,37.0,77.91297149658203,94.48976135253906,29.50241470336914,6.8352131843566895,0.0,90.0,53.0,0.557,0.008
29.0,48.0,1.6902252615696602,38.0,67.64511108398438,102.9574203491211,32.48693084716797,6.116121292114258,0.0,91.0,54.0,0.833,-0.342
29.0,70.0,2.5930433209497874,12.0,74.61797332763672,65.51123046875,31.049976348876953,6.541828155517578,69.0,71.0,63.0,0.774,-0.643
29.0,74.0,1.8157750060567805,14.0,90.61763763427734,70.5294189453125,28.376667022705078,7.276068687438965,73.0,75.0,52.0,0.619,0.302
29.0,77.0,1.7273982050195829,14.0,72.55135345458984,125.00811004638672,26.14972686767578,7.954091548919678,21.0,78.0,56.0,0.656,0.428
29.0,79.0,1.9416876145648025,20.0,53.84182357788086,120.04960632324219,29.51348114013672,6.782922744750977,24.0,80.0,55.0,0.804,-0.212
29.0,84.0,1.843804992911703,20.0,65.21884155273438,171.36126708984375,31.315589904785156,9.398529052734375,36.0,85.0,66.0,0.759,0.137
30.0,33.0,2.72336837126515,14.0,71.1185531616211,74.89175415039062,29.140438079833984,5.990542888641357,73.0,82.0,51.0,,
30.0,35.0,1.4056475823285757,25.0,64.79730224609375,136.28378295898438,37.31856918334961,7.39795446395874,29.0,83.0,58.0,,
30.0,38.0,1.7681918907414147,30.0,41.25,132.75,26.867910385131836,5.4912519454956055,0.0,86.0,57.0,,
30.0,39.0,1.3597029935186378,31.0,49.021942138671875,151.60243225097656,27.448314666748047,6.355715751647949,0.0,87.0,67.0,1.778,-1.508
30.0,40.0,1.421906313941564,20.0,57.768951416015625,148.95965576171875,34.0688591003418,6.2797465324401855,36.0,,,-2.21,0.977
30.0,43.0,1.7681918907414147,34.0,33.40385055541992,127.98077392578125,35.104793548583984,7.0601806640625,0.0,88.0,65.0,2.617,-0.477
30.0,46.0,2.158798926245827,12.0,44.230770111083984,88.65383911132812,31.340559005737305,7.21110200881958,69.0,89.0,64.0,2.687,-1.274
30.0,47.0,1.647568220289749,37.0,79.72941589355469,93.01764678955078,32.28922653198242,6.51920223236084,0.0,90.0,53.0,,
30.0,48.0,1.729451585443818,38.0,70.42200469970703,98.98751831054688,36.65380096435547,6.280123233795166,0.0,91.0,54.0,,
30.0,49.0,2.383214922612289,39.0,51.32919692993164,95.31971740722656,34.04336166381836,6.953863143920898,0.0,,,,
30.0,50.0,2.356194490192345,40.0,54.750003814697266,104.74999237060547,29.698484420776367,6.363961219787598,0.0,,,,
30.0,70.0,2.7532739392520313,12.0,70.23097229003906,65.5645980834961,34.918365478515625,6.773321628570557,69.0,71.0,63.0,2.944,-2.834
30.0,74.0,1.6814535496306175,14.0,90.16464233398438,73.51829528808594,31.472990036010742,7.067618370056152,73.0,75.0,52.0,,
30.0,77.0,1.7359450046821898,14.0,72.95945739746094,127.24324798583984,29.427419662475586,8.219949722290039,21.0,78.0,56.0,,
30.0,79.0,2.010638885847285,20.0,54.56090545654297,118.55807495117188,33.531517028808594,7.025650978088379,24.0,80.0,55.0,,
30.0,84.0,1.92956700252212,20.0,65.06848907470703,172.15069580078125,35.11235046386719,9.129210472106934,36.0,85.0,66.0,3.027,-2.13
31.0,39.0,1.455919674751838,31.0,47.74087905883789,144.0876007080078,36.33584213256836,5.731205940246582,0.0,87.0,67.0,0.788,0.736
31.0,40.0,1.5120406015611325,20.0,57.20000076293945,154.39999389648438,23.019031524658203,5.637314319610596,36.0,,,0.596,0.662
31.0,43.0,1.6207547238088826,34.0,31.854114532470703,125.91771697998047,48.18980026245117,8.589269638061523,0.0,88.0,65.0,,
31.0,46.0,1.9949907172037111,12.0,35.91961669921875,85.46369934082031,44.77476119995117,7.761350154876709,69.0,89.0,64.0,,
31.0,51.0,2.761086322309779,14.0,76.67241668701172,51.9310302734375,19.126619338989258,5.570859909057617,33.0,,,0.601,-0.167
31.0,52.0,1.5707963267948966,14.0,92.5,74.0,18.0,7.0,74.0,,,0.456,0.387
31.0,53.0,1.6704649807883005,37.0,83.45048522949219,90.49504852294922,23.18436622619629,7.1642680168151855,47.0,,,0.439,0.297
31.0,54.0,2.4149503485841635,38.0,62.2793083190918,80.25171661376953,21.176597595214844,5.564047336578369,48.0,,,0.573,-0.248
31.0,55.0,1.5707963267948966,20.0,54.5,128.5,21.0,5.0,79.0,,,0.6,0.053
31.0,56.0,1.9513027246539383,14.0,75.65516662597656,112.86206817626953,20.055097579956055,7.799203872680664,77.0,,,1.035,0.938
31.0,57.0,1.4056475823285757,30.0,39.74324417114258,140.95944213867188,18.248287200927734,5.096368789672852,38.0,,,0.419,1.145
31.0,58.0,1.5707963267948966,25.0,61.5,113.5,25.0,7.0,35.0,,,0.833,-0.16
31.0,59.0,2.403777588862954,41.0,63.907230377197266,90.94795989990234,22.53453826904297,7.735736846923828,0.0,,,0.443,-0.248
31.0,60.0,2.320495414991078,42.0,53.207008361816406,78.79618072509766,50.29878616333008,8.505111694335938,0.0,,,1.025,-0.052
31.0,61.0,2.2142974057293423,43.0,47.65999984741211,99.12001037597656,19.40000343322754,6.000000953674316,0.0,,,0.404,0.127
31.0,62.0,2.034443917435608,44.0,71.5999984741211,98.30001068115234,25.938390731811523,7.60263204574585,0.0,,,0.796,0.38
31.0,70.0,2.677945096238595,12.0,66.30000305175781,48.099998474121094,49.64070510864258,8.497057914733887,69.0,71.0,63.0,,
31.0,75.0,1.4464413512741916,14.0,92.32308197021484,52.084617614746094,18.357141494750977,6.573840618133545,74.0,,,0.529,0.229
31.0,78.0,1.5707963267948966,14.0,72.5,134.5,17.0,7.0,77.0,,,1.038,0.155
31.0,80.0,1.7681918907414147,20.0,50.38461685180664,112.07693481445312,21.180543899536133,7.452413558959961,79.0,,,0.584,0.079
31.0,82.0,2.55359012071789,14.0,57.153839111328125,63.23076629638672,18.859806060791016,5.54700231552124,33.0,,,0.468,-0.188
31.0,83.0,1.49948885702748,25.0,64.35279846191406,142.4390869140625,25.15020751953125,5.058540344238281,35.0,,,0.611,0.42
31.0,84.0,2.11566027724991,20.0,70.7008056640625,158.3186798095703,50.249351501464844,8.940704345703125,36.0,85.0,66.0,,
31.0,86.0,1.6814535413082392,30.0,39.89024353027344,119.98780822753906,18.331636428833008,5.300714015960693,38.0,,,0.334,0.488
31.0,90.0,1.5707963267948966,37.0,84.5,64.5,21.0,5.0,47.0,,,0.6,0.379
31.0,91.0,1.5707963267948966,38.0,76.0,70.5,23.0,4.0,48.0,,,0.6,0.02
32.0,39.0,1.4876549675656583,31.0,47.66551971435547,147.9862060546875,40.27705764770508,5.647092819213867,0.0,87.0,67.0,,
32.0,40.0,1.5707963267948966,20.0,57.0,158.0,26.0,6.0,36.0,,,0.6,0.593
32.0,51.0,2.843093707546861,14.0,76.74864959716797,50.30810546875,22.12996482849121,5.73467493057251,33.0,,,0.372,-0.032
32.0,52.0,1.6614562142227272,14.0,94.23361206054688,74.93032836914062,20.280006408691406,7.69553804397583,74.0,,,0.481,0.45
32.0,53.0,1.7894652714632377,37.0,82.81764221191406,93.07060241699219,25.3808650970459,7.2671709060668945,47.0,,,0.745,0.302
32.0,54.0,2.356194490192345,38.0,62.50000762939453,78.50000762939453,24.041629791259766,5.656853675842285,48.0,,,0.562,-0.079
32.0,55.0,1.5707963267948966,20.0,54.0,129.0,24.0,6.0,79.0,,,0.8,0.146
32.0,56.0,2.1293956970195618,14.0,74.50562286376953,119.1910171508789,25.227951049804688,7.843984603881836,77.0,,,0.47,0.45
32.0,57.0,1.4464413512741916,30.0,39.67692565917969,146.91539001464844,20.341697692871094,5.085423946380615,38.0,,,0.588,1.28
32.0,58.0,1.6207547196476937,25.0,61.778053283691406,112.43890380859375,29.1635684967041,5.792763710021973,35.0,,,0.627,-0.145
32.0,59.0,2.356194490192345,41.0,64.50000762939453,89.00000762939453,24.748737335205078,6.363960266113281,0.0,,,0.593,-0.201
32.0,60.0,2.279422613342249,42.0,53.264705657958984,78.44117736816406,55.425724029541016,9.436473846435547,0.0,,,1.466,-0.018
32.0,61.0,2.1224513047400984,43.0,47.58583450317383,99.86051940917969,21.422483444213867,5.8305840492248535,0.0,,,0.634,0.27
32.0,62.0,1.7359450046821898,44.0,71.83784484863281,100.47297668457031,29.92061424255371,6.082762718200684,0.0,,,0.54,0.319
32.0,63.0,2.485897093181929,12.0,51.60966110229492,55.4925651550293,24.388431549072266,6.280021667480469,70.0,,,0.71,-0.128
32.0,64.0,1.9195673319715771,12.0,39.4635009765625,77.8503646850586,22.127864837646484,7.432911396026611,46.0,,,0.59,0.325
32.0,65.0,1.421906313941564,34.0,30.85085678100586,145.17236328125,28.58026123046875,7.26868200302124,43.0,,,0.63,1.689
32.0,66.0,1.9513026580749109,20.0,77.81034851074219,147.22415161132812,24.697479248046875,7.613509178161621,84.0,,,0.406,-0.21
32.0,71.0,2.907849534716574,12.0,76.1233901977539,41.51823806762695,27.609167098999023,5.975809574127197,70.0,,,0.868,0.058
32.0,75.0,1.5707963267948966,14.0,94.5,50.5,21.0,7.0,74.0,,,0.451,0.386
32.0,78.0,2.158798926245827,14.0,74.19229125976562,134.46151733398438,22.188007354736328,6.933752536773682,77.0,,,0.428,0.103
32.0,80.0,2.070143092505416,20.0,50.22930145263672,112.5796127319336,24.10222816467285,7.023165225982666,79.0,,,0.721,0.343
32.0,82.0,2.49809150807632,14.0,56.0,63.00000762939453,21.200000762939453,5.199999809265137,33.0,,,0.443,-0.109
32.0,83.0,1.5042280853453305,25.0,63.89602279663086,144.94029235839844,28.204055786132812,5.787153720855713,35.0,,,0.986,0.396
32.0,85.0,2.1587988596668,20.0,63.0769157409668,172.38461303710938,27.180307388305664,8.320503234863281,84.0,,,1.094,0.395
32.0,86.0,1.5707963267948966,30.0,38.5,123.0,20.0,5.0,38.0,,,0.634,0.809
32.0,88.0,1.831398740197353,34.0,31.377593994140625,116.33403015136719,24.284706115722656,7.08572244644165,43.0,,,0.624,0.87
32.0,89.0,2.034443917435608,12.0,28.200000762939453,102.10000610351562,25.043960571289062,6.7082037925720215,46.0,,,0.562,1.065
32.0,90.0,1.5707963267948966,37.0,86.5,65.0,24.0,5.0,47.0,,,0.434,0.275
32.0,91.0,1.5707963267948966,38.0,77.5,69.0,26.0,5.0,48.0,,,0.851,0.27
33.0,40.0,1.5707963267948966,20.0,56.0,161.5,29.0,6.0,36.0,,,0.633,0.832
